machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;16;16;2;ssandPile;omp;default;100;dynamic;cores;;none;257034
cezanne;512;16;16;2;ssandPile;tiled;default;100;dynamic;cores;;none;262570
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;150606
cezanne;512;16;16;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;164928
cezanne;512;32;32;2;ssandPile;seq;default;100;dynamic;cores;;none;261558
cezanne;512;32;32;2;ssandPile;omp;default;100;dynamic;cores;;none;261837
cezanne;512;32;32;2;ssandPile;tiled;default;100;dynamic;cores;;none;261114
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;143158
cezanne;512;32;32;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;147880
cezanne;512;64;64;2;ssandPile;seq;default;100;dynamic;cores;;none;260307
cezanne;512;64;64;2;ssandPile;omp;default;100;dynamic;cores;;none;256525
cezanne;512;64;64;2;ssandPile;tiled;default;100;dynamic;cores;;none;265326
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;143936
cezanne;512;64;64;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;143707
cezanne;512;8;8;6;ssandPile;seq;default;100;dynamic;cores;;none;263300
cezanne;512;8;8;6;ssandPile;omp;default;100;dynamic;cores;;none;94752
cezanne;512;8;8;6;ssandPile;tiled;default;100;dynamic;cores;;none;268860
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;77994
cezanne;512;8;8;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;771509
cezanne;512;16;16;6;ssandPile;seq;default;100;dynamic;cores;;none;262906
cezanne;512;16;16;6;ssandPile;omp;default;100;dynamic;cores;;none;95078
cezanne;512;16;16;6;ssandPile;tiled;default;100;dynamic;cores;;none;269302
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;61361
cezanne;512;16;16;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;164617
cezanne;512;32;32;6;ssandPile;seq;default;100;dynamic;cores;;none;270074
cezanne;512;32;32;6;ssandPile;omp;default;100;dynamic;cores;;none;96026
cezanne;512;32;32;6;ssandPile;tiled;default;100;dynamic;cores;;none;262459
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59010
cezanne;512;32;32;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;61760
cezanne;512;64;64;6;ssandPile;seq;default;100;dynamic;cores;;none;262412
cezanne;512;64;64;6;ssandPile;omp;default;100;dynamic;cores;;none;96262
cezanne;512;64;64;6;ssandPile;tiled;default;100;dynamic;cores;;none;266650
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59750
cezanne;512;64;64;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;59477
cezanne;512;8;8;10;ssandPile;seq;default;100;dynamic;cores;;none;260023
cezanne;512;8;8;10;ssandPile;omp;default;100;dynamic;cores;;none;62942
cezanne;512;8;8;10;ssandPile;tiled;default;100;dynamic;cores;;none;269486
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;63230
cezanne;512;8;8;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1318315
cezanne;512;16;16;10;ssandPile;seq;default;100;dynamic;cores;;none;267564
cezanne;512;16;16;10;ssandPile;omp;default;100;dynamic;cores;;none;62955
cezanne;512;16;16;10;ssandPile;tiled;default;100;dynamic;cores;;none;271649
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;47041
cezanne;512;16;16;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;317855
cezanne;512;32;32;10;ssandPile;seq;default;100;dynamic;cores;;none;259782
cezanne;512;32;32;10;ssandPile;omp;default;100;dynamic;cores;;none;62779
cezanne;512;32;32;10;ssandPile;tiled;default;100;dynamic;cores;;none;263288
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41972
cezanne;512;32;32;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;44619
cezanne;512;64;64;10;ssandPile;seq;default;100;dynamic;cores;;none;262923
cezanne;512;64;64;10;ssandPile;omp;default;100;dynamic;cores;;none;62537
cezanne;512;64;64;10;ssandPile;tiled;default;100;dynamic;cores;;none;264358
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41424
cezanne;512;64;64;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;44000
cezanne;512;8;8;14;ssandPile;seq;default;100;dynamic;cores;;none;260254
cezanne;512;8;8;14;ssandPile;omp;default;100;dynamic;cores;;none;55660
cezanne;512;8;8;14;ssandPile;tiled;default;100;dynamic;cores;;none;265963
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;77762
cezanne;512;8;8;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2710994
cezanne;512;16;16;14;ssandPile;seq;default;100;dynamic;cores;;none;263025
cezanne;512;16;16;14;ssandPile;omp;default;100;dynamic;cores;;none;53910
cezanne;512;16;16;14;ssandPile;tiled;default;100;dynamic;cores;;none;264454
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;53398
cezanne;512;16;16;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;631840
cezanne;512;32;32;14;ssandPile;seq;default;100;dynamic;cores;;none;265848
cezanne;512;32;32;14;ssandPile;omp;default;100;dynamic;cores;;none;55757
cezanne;512;32;32;14;ssandPile;tiled;default;100;dynamic;cores;;none;263870
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41556
cezanne;512;32;32;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;128443
cezanne;512;64;64;14;ssandPile;seq;default;100;dynamic;cores;;none;261623
cezanne;512;64;64;14;ssandPile;omp;default;100;dynamic;cores;;none;53128
cezanne;512;64;64;14;ssandPile;tiled;default;100;dynamic;cores;;none;267719
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;38464
cezanne;512;64;64;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;42051
cezanne;512;8;8;18;ssandPile;seq;default;100;dynamic;cores;;none;263170
cezanne;512;8;8;18;ssandPile;omp;default;100;dynamic;cores;;none;44827
cezanne;512;8;8;18;ssandPile;tiled;default;100;dynamic;cores;;none;267966
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;74893
cezanne;512;8;8;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;3963040
cezanne;512;16;16;18;ssandPile;seq;default;100;dynamic;cores;;none;260392
cezanne;512;16;16;18;ssandPile;omp;default;100;dynamic;cores;;none;45129
cezanne;512;16;16;18;ssandPile;tiled;default;100;dynamic;cores;;none;262022
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;47445
cezanne;512;16;16;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;971240
cezanne;512;32;32;18;ssandPile;seq;default;100;dynamic;cores;;none;261321
cezanne;512;32;32;18;ssandPile;omp;default;100;dynamic;cores;;none;47493
cezanne;512;32;32;18;ssandPile;tiled;default;100;dynamic;cores;;none;260075
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;37968
cezanne;512;32;32;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;231584
cezanne;512;64;64;18;ssandPile;seq;default;100;dynamic;cores;;none;268725
cezanne;512;64;64;18;ssandPile;omp;default;100;dynamic;cores;;none;46782
cezanne;512;64;64;18;ssandPile;tiled;default;100;dynamic;cores;;none;264086
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;36773
cezanne;512;64;64;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;42937
cezanne;512;8;8;22;ssandPile;seq;default;100;dynamic;cores;;none;261982
cezanne;512;8;8;22;ssandPile;omp;default;100;dynamic;cores;;none;42313
cezanne;512;8;8;22;ssandPile;tiled;default;100;dynamic;cores;;none;269539
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;72727
cezanne;512;8;8;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;5179049
cezanne;512;16;16;22;ssandPile;seq;default;100;dynamic;cores;;none;260930
cezanne;512;16;16;22;ssandPile;omp;default;100;dynamic;cores;;none;40008
cezanne;512;16;16;22;ssandPile;tiled;default;100;dynamic;cores;;none;264209
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43995
cezanne;512;16;16;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1368391
cezanne;512;32;32;22;ssandPile;seq;default;100;dynamic;cores;;none;267576
cezanne;512;32;32;22;ssandPile;omp;default;100;dynamic;cores;;none;39364
cezanne;512;32;32;22;ssandPile;tiled;default;100;dynamic;cores;;none;265866
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35346
cezanne;512;32;32;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;306359
cezanne;512;64;64;22;ssandPile;seq;default;100;dynamic;cores;;none;265415
cezanne;512;64;64;22;ssandPile;omp;default;100;dynamic;cores;;none;40943
cezanne;512;64;64;22;ssandPile;tiled;default;100;dynamic;cores;;none;263817
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33452
cezanne;512;64;64;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;64811
cezanne;512;8;8;26;ssandPile;seq;default;100;dynamic;cores;;none;262263
cezanne;512;8;8;26;ssandPile;omp;default;100;dynamic;cores;;none;39076
cezanne;512;8;8;26;ssandPile;tiled;default;100;dynamic;cores;;none;266611
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;70291
cezanne;512;8;8;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;5659130
cezanne;512;16;16;26;ssandPile;seq;default;100;dynamic;cores;;none;268658
cezanne;512;16;16;26;ssandPile;omp;default;100;dynamic;cores;;none;38665
cezanne;512;16;16;26;ssandPile;tiled;default;100;dynamic;cores;;none;266182
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42636
cezanne;512;16;16;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1502641
cezanne;512;32;32;26;ssandPile;seq;default;100;dynamic;cores;;none;261167
cezanne;512;32;32;26;ssandPile;omp;default;100;dynamic;cores;;none;40480
cezanne;512;32;32;26;ssandPile;tiled;default;100;dynamic;cores;;none;263241
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35417
cezanne;512;32;32;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;371702
cezanne;512;64;64;26;ssandPile;seq;default;100;dynamic;cores;;none;262390
cezanne;512;64;64;26;ssandPile;omp;default;100;dynamic;cores;;none;40692
cezanne;512;64;64;26;ssandPile;tiled;default;100;dynamic;cores;;none;266755
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35019
cezanne;512;64;64;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;86859
cezanne;512;8;8;30;ssandPile;seq;default;100;dynamic;cores;;none;264242
cezanne;512;8;8;30;ssandPile;omp;default;100;dynamic;cores;;none;37248
cezanne;512;8;8;30;ssandPile;tiled;default;100;dynamic;cores;;none;266620
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66894
cezanne;512;8;8;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;6639585
cezanne;512;16;16;30;ssandPile;seq;default;100;dynamic;cores;;none;268277
cezanne;512;16;16;30;ssandPile;omp;default;100;dynamic;cores;;none;37871
cezanne;512;16;16;30;ssandPile;tiled;default;100;dynamic;cores;;none;265126
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43625
cezanne;512;16;16;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1647268
cezanne;512;32;32;30;ssandPile;seq;default;100;dynamic;cores;;none;261735
cezanne;512;32;32;30;ssandPile;omp;default;100;dynamic;cores;;none;39767
cezanne;512;32;32;30;ssandPile;tiled;default;100;dynamic;cores;;none;260802
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35170
cezanne;512;32;32;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;412592
cezanne;512;64;64;30;ssandPile;seq;default;100;dynamic;cores;;none;266866
cezanne;512;64;64;30;ssandPile;omp;default;100;dynamic;cores;;none;37898
cezanne;512;64;64;30;ssandPile;tiled;default;100;dynamic;cores;;none;275201
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34174
cezanne;512;64;64;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;104660
cezanne;512;8;8;34;ssandPile;seq;default;100;dynamic;cores;;none;274757
cezanne;512;8;8;34;ssandPile;omp;default;100;dynamic;cores;;none;39036
cezanne;512;8;8;34;ssandPile;tiled;default;100;dynamic;cores;;none;268373
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67393
cezanne;512;8;8;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;7162776
cezanne;512;16;16;34;ssandPile;seq;default;100;dynamic;cores;;none;260492
cezanne;512;16;16;34;ssandPile;omp;default;100;dynamic;cores;;none;38179
cezanne;512;16;16;34;ssandPile;tiled;default;100;dynamic;cores;;none;262173
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;39826
cezanne;512;16;16;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1820026
cezanne;512;32;32;34;ssandPile;seq;default;100;dynamic;cores;;none;266164
cezanne;512;32;32;34;ssandPile;omp;default;100;dynamic;cores;;none;37943
cezanne;512;32;32;34;ssandPile;tiled;default;100;dynamic;cores;;none;261726
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32821
cezanne;512;32;32;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;457022
cezanne;512;64;64;34;ssandPile;seq;default;100;dynamic;cores;;none;263165
cezanne;512;64;64;34;ssandPile;omp;default;100;dynamic;cores;;none;38183
cezanne;512;64;64;34;ssandPile;tiled;default;100;dynamic;cores;;none;265389
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35252
cezanne;512;64;64;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;118911
cezanne;512;8;8;38;ssandPile;seq;default;100;dynamic;cores;;none;264979
cezanne;512;8;8;38;ssandPile;omp;default;100;dynamic;cores;;none;38613
cezanne;512;8;8;38;ssandPile;tiled;default;100;dynamic;cores;;none;277540
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;75080
cezanne;512;8;8;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;8385863
cezanne;512;16;16;38;ssandPile;seq;default;100;dynamic;cores;;none;262495
cezanne;512;16;16;38;ssandPile;omp;default;100;dynamic;cores;;none;39196
cezanne;512;16;16;38;ssandPile;tiled;default;100;dynamic;cores;;none;262777
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41635
cezanne;512;16;16;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2046377
cezanne;512;32;32;38;ssandPile;seq;default;100;dynamic;cores;;none;265655
cezanne;512;32;32;38;ssandPile;omp;default;100;dynamic;cores;;none;37652
cezanne;512;32;32;38;ssandPile;tiled;default;100;dynamic;cores;;none;263617
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33741
cezanne;512;32;32;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;516271
cezanne;512;64;64;38;ssandPile;seq;default;100;dynamic;cores;;none;259404
cezanne;512;64;64;38;ssandPile;omp;default;100;dynamic;cores;;none;38849
cezanne;512;64;64;38;ssandPile;tiled;default;100;dynamic;cores;;none;265268
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;35155
cezanne;512;64;64;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;135287
cezanne;512;8;8;42;ssandPile;seq;default;100;dynamic;cores;;none;262448
cezanne;512;8;8;42;ssandPile;omp;default;100;dynamic;cores;;none;37961
cezanne;512;8;8;42;ssandPile;tiled;default;100;dynamic;cores;;none;266637
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;65888
cezanne;512;8;8;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;8660223
cezanne;512;16;16;42;ssandPile;seq;default;100;dynamic;cores;;none;261210
cezanne;512;16;16;42;ssandPile;omp;default;100;dynamic;cores;;none;38392
cezanne;512;16;16;42;ssandPile;tiled;default;100;dynamic;cores;;none;263049
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43228
cezanne;512;16;16;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2326921
cezanne;512;32;32;42;ssandPile;seq;default;100;dynamic;cores;;none;262582
cezanne;512;32;32;42;ssandPile;omp;default;100;dynamic;cores;;none;37979
cezanne;512;32;32;42;ssandPile;tiled;default;100;dynamic;cores;;none;260189
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32506
cezanne;512;32;32;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;570908
cezanne;512;64;64;42;ssandPile;seq;default;100;dynamic;cores;;none;260172
cezanne;512;64;64;42;ssandPile;omp;default;100;dynamic;cores;;none;37066
cezanne;512;64;64;42;ssandPile;tiled;default;100;dynamic;cores;;none;267488
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32242
cezanne;512;64;64;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;149411
cezanne;512;8;8;46;ssandPile;seq;default;100;dynamic;cores;;none;266686
cezanne;512;8;8;46;ssandPile;omp;default;100;dynamic;cores;;none;38552
cezanne;512;8;8;46;ssandPile;tiled;default;100;dynamic;cores;;none;266205
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;83086
cezanne;512;8;8;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;9571038
cezanne;512;16;16;46;ssandPile;seq;default;100;dynamic;cores;;none;264687
cezanne;512;16;16;46;ssandPile;omp;default;100;dynamic;cores;;none;37960
cezanne;512;16;16;46;ssandPile;tiled;default;100;dynamic;cores;;none;262347
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44264
cezanne;512;16;16;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2562067
cezanne;512;32;32;46;ssandPile;seq;default;100;dynamic;cores;;none;259938
cezanne;512;32;32;46;ssandPile;omp;default;100;dynamic;cores;;none;39212
cezanne;512;32;32;46;ssandPile;tiled;default;100;dynamic;cores;;none;260429
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32425
cezanne;512;32;32;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;648264
cezanne;512;64;64;46;ssandPile;seq;default;100;dynamic;cores;;none;260628
cezanne;512;64;64;46;ssandPile;omp;default;100;dynamic;cores;;none;37770
cezanne;512;64;64;46;ssandPile;tiled;default;100;dynamic;cores;;none;264624
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32361
cezanne;512;64;64;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;180026
cezanne;512;8;8;47;ssandPile;seq;default;100;dynamic;cores;;none;260273
cezanne;512;8;8;47;ssandPile;omp;default;100;dynamic;cores;;none;37877
cezanne;512;8;8;47;ssandPile;tiled;default;100;dynamic;cores;;none;267264
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;70026
cezanne;512;8;8;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;10417817
cezanne;512;16;16;47;ssandPile;seq;default;100;dynamic;cores;;none;262046
cezanne;512;16;16;47;ssandPile;omp;default;100;dynamic;cores;;none;39983
cezanne;512;16;16;47;ssandPile;tiled;default;100;dynamic;cores;;none;264055
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43661
cezanne;512;16;16;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2541314
cezanne;512;32;32;47;ssandPile;seq;default;100;dynamic;cores;;none;261228
cezanne;512;32;32;47;ssandPile;omp;default;100;dynamic;cores;;none;37173
cezanne;512;32;32;47;ssandPile;tiled;default;100;dynamic;cores;;none;261496
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33463
cezanne;512;32;32;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;647726
cezanne;512;64;64;47;ssandPile;seq;default;100;dynamic;cores;;none;260004
cezanne;512;64;64;47;ssandPile;omp;default;100;dynamic;cores;;none;38233
cezanne;512;64;64;47;ssandPile;tiled;default;100;dynamic;cores;;none;265238
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;37753
cezanne;512;64;64;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;176594
cezanne;512;8;8;48;ssandPile;seq;default;100;dynamic;cores;;none;261539
cezanne;512;8;8;48;ssandPile;omp;default;100;dynamic;cores;;none;46301
cezanne;512;8;8;48;ssandPile;tiled;default;100;dynamic;cores;;none;266038
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;76378
cezanne;512;8;8;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;11160878
cezanne;512;16;16;48;ssandPile;seq;default;100;dynamic;cores;;none;282469
cezanne;512;16;16;48;ssandPile;omp;default;100;dynamic;cores;;none;44012
cezanne;512;16;16;48;ssandPile;tiled;default;100;dynamic;cores;;none;264700
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;52254
cezanne;512;16;16;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2887739
cezanne;512;32;32;48;ssandPile;seq;default;100;dynamic;cores;;none;260904
cezanne;512;32;32;48;ssandPile;omp;default;100;dynamic;cores;;none;45802
cezanne;512;32;32;48;ssandPile;tiled;default;100;dynamic;cores;;none;260951
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41793
cezanne;512;32;32;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;712520
cezanne;512;64;64;48;ssandPile;seq;default;100;dynamic;cores;;none;260043
cezanne;512;64;64;48;ssandPile;omp;default;100;dynamic;cores;;none;46071
cezanne;512;64;64;48;ssandPile;tiled;default;100;dynamic;cores;;none;265466
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40511
cezanne;512;64;64;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;202041
cezanne;512;8;8;1;ssandPile;seq;default;100;static;cores;;none;260615
cezanne;512;8;8;1;ssandPile;omp;default;100;static;cores;;none;487166
cezanne;512;8;8;1;ssandPile;tiled;default;100;static;cores;;none;266567
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;static;cores;;none;270063
cezanne;512;8;8;1;ssandPile;omp_taskloop;default;100;static;cores;;none;273372
cezanne;512;16;16;1;ssandPile;seq;default;100;static;cores;;none;259917
cezanne;512;16;16;1;ssandPile;omp;default;100;static;cores;;none;483133
cezanne;512;16;16;1;ssandPile;tiled;default;100;static;cores;;none;264886
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;static;cores;;none;261862
cezanne;512;16;16;1;ssandPile;omp_taskloop;default;100;static;cores;;none;267135
cezanne;512;32;32;1;ssandPile;seq;default;100;static;cores;;none;261798
cezanne;512;32;32;1;ssandPile;omp;default;100;static;cores;;none;489927
cezanne;512;32;32;1;ssandPile;tiled;default;100;static;cores;;none;260644
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;static;cores;;none;260447
cezanne;512;32;32;1;ssandPile;omp_taskloop;default;100;static;cores;;none;261426
cezanne;512;64;64;1;ssandPile;seq;default;100;static;cores;;none;260776
cezanne;512;64;64;1;ssandPile;omp;default;100;static;cores;;none;483732
cezanne;512;64;64;1;ssandPile;tiled;default;100;static;cores;;none;268484
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;static;cores;;none;273867
cezanne;512;64;64;1;ssandPile;omp_taskloop;default;100;static;cores;;none;267567
cezanne;512;8;8;2;ssandPile;seq;default;100;static;cores;;none;260619
cezanne;512;8;8;2;ssandPile;omp;default;100;static;cores;;none;255241
cezanne;512;8;8;2;ssandPile;tiled;default;100;static;cores;;none;267515
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;static;cores;;none;147282
cezanne;512;8;8;2;ssandPile;omp_taskloop;default;100;static;cores;;none;256502
cezanne;512;16;16;2;ssandPile;seq;default;100;static;cores;;none;261328
cezanne;512;16;16;2;ssandPile;omp;default;100;static;cores;;none;257067
cezanne;512;16;16;2;ssandPile;tiled;default;100;static;cores;;none;263426
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;static;cores;;none;146301
cezanne;512;16;16;2;ssandPile;omp_taskloop;default;100;static;cores;;none;164270
cezanne;512;32;32;2;ssandPile;seq;default;100;static;cores;;none;262332
cezanne;512;32;32;2;ssandPile;omp;default;100;static;cores;;none;255056
cezanne;512;32;32;2;ssandPile;tiled;default;100;static;cores;;none;260161
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;static;cores;;none;144519
cezanne;512;32;32;2;ssandPile;omp_taskloop;default;100;static;cores;;none;146804
cezanne;512;64;64;2;ssandPile;seq;default;100;static;cores;;none;262145
cezanne;512;64;64;2;ssandPile;omp;default;100;static;cores;;none;255794
cezanne;512;64;64;2;ssandPile;tiled;default;100;static;cores;;none;267298
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;static;cores;;none;144801
cezanne;512;64;64;2;ssandPile;omp_taskloop;default;100;static;cores;;none;146078
cezanne;512;8;8;6;ssandPile;seq;default;100;static;cores;;none;259968
cezanne;512;8;8;6;ssandPile;omp;default;100;static;cores;;none;94941
cezanne;512;8;8;6;ssandPile;tiled;default;100;static;cores;;none;267045
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;static;cores;;none;58602
cezanne;512;8;8;6;ssandPile;omp_taskloop;default;100;static;cores;;none;772729
cezanne;512;16;16;6;ssandPile;seq;default;100;static;cores;;none;269782
cezanne;512;16;16;6;ssandPile;omp;default;100;static;cores;;none;96153
cezanne;512;16;16;6;ssandPile;tiled;default;100;static;cores;;none;271879
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;static;cores;;none;59877
cezanne;512;16;16;6;ssandPile;omp_taskloop;default;100;static;cores;;none;169800
cezanne;512;32;32;6;ssandPile;seq;default;100;static;cores;;none;259342
cezanne;512;32;32;6;ssandPile;omp;default;100;static;cores;;none;97138
cezanne;512;32;32;6;ssandPile;tiled;default;100;static;cores;;none;263134
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;static;cores;;none;56694
cezanne;512;32;32;6;ssandPile;omp_taskloop;default;100;static;cores;;none;60830
cezanne;512;64;64;6;ssandPile;seq;default;100;static;cores;;none;262808
cezanne;512;64;64;6;ssandPile;omp;default;100;static;cores;;none;94108
cezanne;512;64;64;6;ssandPile;tiled;default;100;static;cores;;none;267450
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;static;cores;;none;59357
cezanne;512;64;64;6;ssandPile;omp_taskloop;default;100;static;cores;;none;59528
cezanne;512;8;8;10;ssandPile;seq;default;100;static;cores;;none;259547
cezanne;512;8;8;10;ssandPile;omp;default;100;static;cores;;none;62438
