machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;16;16;26;asandPile;tiled;default;100;static,1;cores;;none;153342
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;static,1;cores;;none;37125
cezanne;512;16;16;26;asandPile;omp_task;default;100;static,1;cores;;none;408030
cezanne;512;32;32;26;asandPile;seq;default;100;static,1;cores;;none;141329
cezanne;512;32;32;26;asandPile;tiled;default;100;static,1;cores;;none;146292
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;static,1;cores;;none;44030
cezanne;512;32;32;26;asandPile;omp_task;default;100;static,1;cores;;none;166219
cezanne;512;64;64;26;asandPile;seq;default;100;static,1;cores;;none;144597
cezanne;512;64;64;26;asandPile;tiled;default;100;static,1;cores;;none;144190
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;static,1;cores;;none;67113
cezanne;512;64;64;26;asandPile;omp_task;default;100;static,1;cores;;none;106795
cezanne;512;8;8;30;asandPile;seq;default;100;static,1;cores;;none;141887
cezanne;512;8;8;30;asandPile;tiled;default;100;static,1;cores;;none;147493
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;static,1;cores;;none;34745
cezanne;512;8;8;30;asandPile;omp_task;default;100;static,1;cores;;none;1352204
cezanne;512;16;16;30;asandPile;seq;default;100;static,1;cores;;none;145372
cezanne;512;16;16;30;asandPile;tiled;default;100;static,1;cores;;none;146482
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;static,1;cores;;none;31177
cezanne;512;16;16;30;asandPile;omp_task;default;100;static,1;cores;;none;436682
cezanne;512;32;32;30;asandPile;seq;default;100;static,1;cores;;none;142410
cezanne;512;32;32;30;asandPile;tiled;default;100;static,1;cores;;none;145205
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;static,1;cores;;none;43938
cezanne;512;32;32;30;asandPile;omp_task;default;100;static,1;cores;;none;182081
cezanne;512;64;64;30;asandPile;seq;default;100;static,1;cores;;none;142974
cezanne;512;64;64;30;asandPile;tiled;default;100;static,1;cores;;none;145402
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;static,1;cores;;none;70201
cezanne;512;64;64;30;asandPile;omp_task;default;100;static,1;cores;;none;108631
cezanne;512;8;8;34;asandPile;seq;default;100;static,1;cores;;none;141626
cezanne;512;8;8;34;asandPile;tiled;default;100;static,1;cores;;none;147327
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;static,1;cores;;none;28985
cezanne;512;8;8;34;asandPile;omp_task;default;100;static,1;cores;;none;1325662
cezanne;512;16;16;34;asandPile;seq;default;100;static,1;cores;;none;144487
cezanne;512;16;16;34;asandPile;tiled;default;100;static,1;cores;;none;145053
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;static,1;cores;;none;56909
cezanne;512;16;16;34;asandPile;omp_task;default;100;static,1;cores;;none;455140
cezanne;512;32;32;34;asandPile;seq;default;100;static,1;cores;;none;145807
cezanne;512;32;32;34;asandPile;tiled;default;100;static,1;cores;;none;142944
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;static,1;cores;;none;49882
cezanne;512;32;32;34;asandPile;omp_task;default;100;static,1;cores;;none;198336
cezanne;512;64;64;34;asandPile;seq;default;100;static,1;cores;;none;142870
cezanne;512;64;64;34;asandPile;tiled;default;100;static,1;cores;;none;144921
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;static,1;cores;;none;70475
cezanne;512;64;64;34;asandPile;omp_task;default;100;static,1;cores;;none;110435
cezanne;512;8;8;38;asandPile;seq;default;100;static,1;cores;;none;142433
cezanne;512;8;8;38;asandPile;tiled;default;100;static,1;cores;;none;149575
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;static,1;cores;;none;33216
cezanne;512;8;8;38;asandPile;omp_task;default;100;static,1;cores;;none;1533311
cezanne;512;16;16;38;asandPile;seq;default;100;static,1;cores;;none;144053
cezanne;512;16;16;38;asandPile;tiled;default;100;static,1;cores;;none;147816
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;static,1;cores;;none;34647
cezanne;512;16;16;38;asandPile;omp_task;default;100;static,1;cores;;none;508827
cezanne;512;32;32;38;asandPile;seq;default;100;static,1;cores;;none;141616
cezanne;512;32;32;38;asandPile;tiled;default;100;static,1;cores;;none;142516
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;static,1;cores;;none;45959
cezanne;512;32;32;38;asandPile;omp_task;default;100;static,1;cores;;none;227003
cezanne;512;64;64;38;asandPile;seq;default;100;static,1;cores;;none;142528
cezanne;512;64;64;38;asandPile;tiled;default;100;static,1;cores;;none;145129
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;static,1;cores;;none;68156
cezanne;512;64;64;38;asandPile;omp_task;default;100;static,1;cores;;none;112711
cezanne;512;8;8;42;asandPile;seq;default;100;static,1;cores;;none;141904
cezanne;512;8;8;42;asandPile;tiled;default;100;static,1;cores;;none;148911
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;static,1;cores;;none;30123
cezanne;512;8;8;42;asandPile;omp_task;default;100;static,1;cores;;none;1609714
cezanne;512;16;16;42;asandPile;seq;default;100;static,1;cores;;none;145286
cezanne;512;16;16;42;asandPile;tiled;default;100;static,1;cores;;none;146472
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;static,1;cores;;none;34124
cezanne;512;16;16;42;asandPile;omp_task;default;100;static,1;cores;;none;547758
cezanne;512;32;32;42;asandPile;seq;default;100;static,1;cores;;none;141577
cezanne;512;32;32;42;asandPile;tiled;default;100;static,1;cores;;none;143542
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;static,1;cores;;none;45277
cezanne;512;32;32;42;asandPile;omp_task;default;100;static,1;cores;;none;243396
cezanne;512;64;64;42;asandPile;seq;default;100;static,1;cores;;none;143126
cezanne;512;64;64;42;asandPile;tiled;default;100;static,1;cores;;none;144340
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;static,1;cores;;none;70459
cezanne;512;64;64;42;asandPile;omp_task;default;100;static,1;cores;;none;115941
cezanne;512;8;8;46;asandPile;seq;default;100;static,1;cores;;none;141590
cezanne;512;8;8;46;asandPile;tiled;default;100;static,1;cores;;none;150143
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;static,1;cores;;none;28852
cezanne;512;8;8;46;asandPile;omp_task;default;100;static,1;cores;;none;1793372
cezanne;512;16;16;46;asandPile;seq;default;100;static,1;cores;;none;143933
cezanne;512;16;16;46;asandPile;tiled;default;100;static,1;cores;;none;147461
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;static,1;cores;;none;36706
cezanne;512;16;16;46;asandPile;omp_task;default;100;static,1;cores;;none;595301
cezanne;512;32;32;46;asandPile;seq;default;100;static,1;cores;;none;143037
cezanne;512;32;32;46;asandPile;tiled;default;100;static,1;cores;;none;143183
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;static,1;cores;;none;46520
cezanne;512;32;32;46;asandPile;omp_task;default;100;static,1;cores;;none;261497
cezanne;512;64;64;46;asandPile;seq;default;100;static,1;cores;;none;142929
cezanne;512;64;64;46;asandPile;tiled;default;100;static,1;cores;;none;145596
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;static,1;cores;;none;71901
cezanne;512;64;64;46;asandPile;omp_task;default;100;static,1;cores;;none;120280
cezanne;512;8;8;47;asandPile;seq;default;100;static,1;cores;;none;141503
cezanne;512;8;8;47;asandPile;tiled;default;100;static,1;cores;;none;149079
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;static,1;cores;;none;29486
cezanne;512;8;8;47;asandPile;omp_task;default;100;static,1;cores;;none;2067088
cezanne;512;16;16;47;asandPile;seq;default;100;static,1;cores;;none;144796
cezanne;512;16;16;47;asandPile;tiled;default;100;static,1;cores;;none;145343
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;static,1;cores;;none;36450
cezanne;512;16;16;47;asandPile;omp_task;default;100;static,1;cores;;none;631249
cezanne;512;32;32;47;asandPile;seq;default;100;static,1;cores;;none;153132
cezanne;512;32;32;47;asandPile;tiled;default;100;static,1;cores;;none;155693
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;static,1;cores;;none;57708
cezanne;512;32;32;47;asandPile;omp_task;default;100;static,1;cores;;none;291993
cezanne;512;64;64;47;asandPile;seq;default;100;static,1;cores;;none;141744
cezanne;512;64;64;47;asandPile;tiled;default;100;static,1;cores;;none;143914
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;static,1;cores;;none;71041
cezanne;512;64;64;47;asandPile;omp_task;default;100;static,1;cores;;none;122255
cezanne;512;8;8;48;asandPile;seq;default;100;static,1;cores;;none;142069
cezanne;512;8;8;48;asandPile;tiled;default;100;static,1;cores;;none;147680
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;static,1;cores;;none;35847
cezanne;512;8;8;48;asandPile;omp_task;default;100;static,1;cores;;none;2549475
cezanne;512;16;16;48;asandPile;seq;default;100;static,1;cores;;none;150200
cezanne;512;16;16;48;asandPile;tiled;default;100;static,1;cores;;none;147791
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;static,1;cores;;none;44150
cezanne;512;16;16;48;asandPile;omp_task;default;100;static,1;cores;;none;852287
cezanne;512;32;32;48;asandPile;seq;default;100;static,1;cores;;none;142692
cezanne;512;32;32;48;asandPile;tiled;default;100;static,1;cores;;none;146478
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;static,1;cores;;none;68404
cezanne;512;32;32;48;asandPile;omp_task;default;100;static,1;cores;;none;371058
cezanne;512;64;64;48;asandPile;seq;default;100;static,1;cores;;none;144731
cezanne;512;64;64;48;asandPile;tiled;default;100;static,1;cores;;none;143984
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;static,1;cores;;none;108493
cezanne;512;64;64;48;asandPile;omp_task;default;100;static,1;cores;;none;133448
cezanne;512;8;8;1;asandPile;seq;default;100;dynamic;cores;;none;144388
cezanne;512;8;8;1;asandPile;tiled;default;100;dynamic;cores;;none;146444
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;149226
cezanne;512;8;8;1;asandPile;omp_task;default;100;dynamic;cores;;none;300212
cezanne;512;16;16;1;asandPile;seq;default;100;dynamic;cores;;none;149263
cezanne;512;16;16;1;asandPile;tiled;default;100;dynamic;cores;;none;146798
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;145651
cezanne;512;16;16;1;asandPile;omp_task;default;100;dynamic;cores;;none;178207
cezanne;512;32;32;1;asandPile;seq;default;100;dynamic;cores;;none;141950
cezanne;512;32;32;1;asandPile;tiled;default;100;dynamic;cores;;none;143755
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;146094
cezanne;512;32;32;1;asandPile;omp_task;default;100;dynamic;cores;;none;153244
cezanne;512;64;64;1;asandPile;seq;default;100;dynamic;cores;;none;141880
cezanne;512;64;64;1;asandPile;tiled;default;100;dynamic;cores;;none;144575
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;143586
cezanne;512;64;64;1;asandPile;omp_task;default;100;dynamic;cores;;none;148838
cezanne;512;8;8;2;asandPile;seq;default;100;dynamic;cores;;none;150371
cezanne;512;8;8;2;asandPile;tiled;default;100;dynamic;cores;;none;146307
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;87023
cezanne;512;8;8;2;asandPile;omp_task;default;100;dynamic;cores;;none;435184
cezanne;512;16;16;2;asandPile;seq;default;100;dynamic;cores;;none;142557
cezanne;512;16;16;2;asandPile;tiled;default;100;dynamic;cores;;none;146203
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;86820
cezanne;512;16;16;2;asandPile;omp_task;default;100;dynamic;cores;;none;158262
cezanne;512;32;32;2;asandPile;seq;default;100;dynamic;cores;;none;141595
cezanne;512;32;32;2;asandPile;tiled;default;100;dynamic;cores;;none;143199
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;87927
cezanne;512;32;32;2;asandPile;omp_task;default;100;dynamic;cores;;none;106878
cezanne;512;64;64;2;asandPile;seq;default;100;dynamic;cores;;none;143648
cezanne;512;64;64;2;asandPile;tiled;default;100;dynamic;cores;;none;146145
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;90110
cezanne;512;64;64;2;asandPile;omp_task;default;100;dynamic;cores;;none;101528
cezanne;512;8;8;6;asandPile;seq;default;100;dynamic;cores;;none;142117
cezanne;512;8;8;6;asandPile;tiled;default;100;dynamic;cores;;none;149846
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;42440
cezanne;512;8;8;6;asandPile;omp_task;default;100;dynamic;cores;;none;546467
cezanne;512;16;16;6;asandPile;seq;default;100;dynamic;cores;;none;143954
cezanne;512;16;16;6;asandPile;tiled;default;100;dynamic;cores;;none;144799
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;44137
cezanne;512;16;16;6;asandPile;omp_task;default;100;dynamic;cores;;none;153329
cezanne;512;32;32;6;asandPile;seq;default;100;dynamic;cores;;none;144679
cezanne;512;32;32;6;asandPile;tiled;default;100;dynamic;cores;;none;142884
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;49434
cezanne;512;32;32;6;asandPile;omp_task;default;100;dynamic;cores;;none;62708
cezanne;512;64;64;6;asandPile;seq;default;100;dynamic;cores;;none;145017
cezanne;512;64;64;6;asandPile;tiled;default;100;dynamic;cores;;none;142813
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;56562
cezanne;512;64;64;6;asandPile;omp_task;default;100;dynamic;cores;;none;74134
cezanne;512;8;8;10;asandPile;seq;default;100;dynamic;cores;;none;146095
cezanne;512;8;8;10;asandPile;tiled;default;100;dynamic;cores;;none;148386
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;31771
cezanne;512;8;8;10;asandPile;omp_task;default;100;dynamic;cores;;none;614056
cezanne;512;16;16;10;asandPile;seq;default;100;dynamic;cores;;none;145429
cezanne;512;16;16;10;asandPile;tiled;default;100;dynamic;cores;;none;157298
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;36275
cezanne;512;16;16;10;asandPile;omp_task;default;100;dynamic;cores;;none;169730
cezanne;512;32;32;10;asandPile;seq;default;100;dynamic;cores;;none;141789
cezanne;512;32;32;10;asandPile;tiled;default;100;dynamic;cores;;none;142340
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;34407
cezanne;512;32;32;10;asandPile;omp_task;default;100;dynamic;cores;;none;58489
cezanne;512;64;64;10;asandPile;seq;default;100;dynamic;cores;;none;147884
cezanne;512;64;64;10;asandPile;tiled;default;100;dynamic;cores;;none;141740
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;55553
cezanne;512;64;64;10;asandPile;omp_task;default;100;dynamic;cores;;none;75965
cezanne;512;8;8;14;asandPile;seq;default;100;dynamic;cores;;none;148887
cezanne;512;8;8;14;asandPile;tiled;default;100;dynamic;cores;;none;149399
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;32276
cezanne;512;8;8;14;asandPile;omp_task;default;100;dynamic;cores;;none;728213
cezanne;512;16;16;14;asandPile;seq;default;100;dynamic;cores;;none;144887
cezanne;512;16;16;14;asandPile;tiled;default;100;dynamic;cores;;none;144721
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;29689
cezanne;512;16;16;14;asandPile;omp_task;default;100;dynamic;cores;;none;240937
cezanne;512;32;32;14;asandPile;seq;default;100;dynamic;cores;;none;145106
cezanne;512;32;32;14;asandPile;tiled;default;100;dynamic;cores;;none;143457
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;46094
cezanne;512;32;32;14;asandPile;omp_task;default;100;dynamic;cores;;none;96410
cezanne;512;64;64;14;asandPile;seq;default;100;dynamic;cores;;none;145597
cezanne;512;64;64;14;asandPile;tiled;default;100;dynamic;cores;;none;141496
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;69797
cezanne;512;64;64;14;asandPile;omp_task;default;100;dynamic;cores;;none;78869
cezanne;512;8;8;18;asandPile;seq;default;100;dynamic;cores;;none;141639
cezanne;512;8;8;18;asandPile;tiled;default;100;dynamic;cores;;none;148195
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;27693
cezanne;512;8;8;18;asandPile;omp_task;default;100;dynamic;cores;;none;924708
cezanne;512;16;16;18;asandPile;seq;default;100;dynamic;cores;;none;144205
cezanne;512;16;16;18;asandPile;tiled;default;100;dynamic;cores;;none;143827
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;33822
cezanne;512;16;16;18;asandPile;omp_task;default;100;dynamic;cores;;none;295802
cezanne;512;32;32;18;asandPile;seq;default;100;dynamic;cores;;none;144569
cezanne;512;32;32;18;asandPile;tiled;default;100;dynamic;cores;;none;145232
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;39480
cezanne;512;32;32;18;asandPile;omp_task;default;100;dynamic;cores;;none;120713
cezanne;512;64;64;18;asandPile;seq;default;100;dynamic;cores;;none;144536
cezanne;512;64;64;18;asandPile;tiled;default;100;dynamic;cores;;none;141947
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;65617
cezanne;512;64;64;18;asandPile;omp_task;default;100;dynamic;cores;;none;83406
cezanne;512;8;8;22;asandPile;seq;default;100;dynamic;cores;;none;145147
cezanne;512;8;8;22;asandPile;tiled;default;100;dynamic;cores;;none;148464
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;26533
cezanne;512;8;8;22;asandPile;omp_task;default;100;dynamic;cores;;none;1150397
cezanne;512;16;16;22;asandPile;seq;default;100;dynamic;cores;;none;147044
cezanne;512;16;16;22;asandPile;tiled;default;100;dynamic;cores;;none;145074
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;29803
cezanne;512;16;16;22;asandPile;omp_task;default;100;dynamic;cores;;none;365592
cezanne;512;32;32;22;asandPile;seq;default;100;dynamic;cores;;none;144680
cezanne;512;32;32;22;asandPile;tiled;default;100;dynamic;cores;;none;143718
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;44197
cezanne;512;32;32;22;asandPile;omp_task;default;100;dynamic;cores;;none;132333
cezanne;512;64;64;22;asandPile;seq;default;100;dynamic;cores;;none;143026
cezanne;512;64;64;22;asandPile;tiled;default;100;dynamic;cores;;none;142991
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;71254
cezanne;512;64;64;22;asandPile;omp_task;default;100;dynamic;cores;;none;89823
cezanne;512;8;8;26;asandPile;seq;default;100;dynamic;cores;;none;223673
cezanne;512;8;8;26;asandPile;tiled;default;100;dynamic;cores;;none;149793
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;28994
cezanne;512;8;8;26;asandPile;omp_task;default;100;dynamic;cores;;none;1335824
cezanne;512;16;16;26;asandPile;seq;default;100;dynamic;cores;;none;149064
cezanne;512;16;16;26;asandPile;tiled;default;100;dynamic;cores;;none;146305
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;36576
cezanne;512;16;16;26;asandPile;omp_task;default;100;dynamic;cores;;none;417381
cezanne;512;32;32;26;asandPile;seq;default;100;dynamic;cores;;none;149914
cezanne;512;32;32;26;asandPile;tiled;default;100;dynamic;cores;;none;143452
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;48155
cezanne;512;32;32;26;asandPile;omp_task;default;100;dynamic;cores;;none;164863
cezanne;512;64;64;26;asandPile;seq;default;100;dynamic;cores;;none;142944
cezanne;512;64;64;26;asandPile;tiled;default;100;dynamic;cores;;none;145276
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;74655
cezanne;512;64;64;26;asandPile;omp_task;default;100;dynamic;cores;;none;101626
cezanne;512;8;8;30;asandPile;seq;default;100;dynamic;cores;;none;147238
cezanne;512;8;8;30;asandPile;tiled;default;100;dynamic;cores;;none;148379
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;33270
cezanne;512;8;8;30;asandPile;omp_task;default;100;dynamic;cores;;none;1301860
cezanne;512;16;16;30;asandPile;seq;default;100;dynamic;cores;;none;149571
cezanne;512;16;16;30;asandPile;tiled;default;100;dynamic;cores;;none;155110
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;37703
cezanne;512;16;16;30;asandPile;omp_task;default;100;dynamic;cores;;none;433831
cezanne;512;32;32;30;asandPile;seq;default;100;dynamic;cores;;none;145726
cezanne;512;32;32;30;asandPile;tiled;default;100;dynamic;cores;;none;143079
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;54473
cezanne;512;32;32;30;asandPile;omp_task;default;100;dynamic;cores;;none;183970
cezanne;512;64;64;30;asandPile;seq;default;100;dynamic;cores;;none;142421
cezanne;512;64;64;30;asandPile;tiled;default;100;dynamic;cores;;none;144661
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;82435
cezanne;512;64;64;30;asandPile;omp_task;default;100;dynamic;cores;;none;108032
cezanne;512;8;8;34;asandPile;seq;default;100;dynamic;cores;;none;141952
cezanne;512;8;8;34;asandPile;tiled;default;100;dynamic;cores;;none;148430
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;29045
cezanne;512;8;8;34;asandPile;omp_task;default;100;dynamic;cores;;none;1353366
cezanne;512;16;16;34;asandPile;seq;default;100;dynamic;cores;;none;144443
cezanne;512;16;16;34;asandPile;tiled;default;100;dynamic;cores;;none;146744
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;38422
cezanne;512;16;16;34;asandPile;omp_task;default;100;dynamic;cores;;none;479031
cezanne;512;32;32;34;asandPile;seq;default;100;dynamic;cores;;none;141403
cezanne;512;32;32;34;asandPile;tiled;default;100;dynamic;cores;;none;145226
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;60568
cezanne;512;32;32;34;asandPile;omp_task;default;100;dynamic;cores;;none;207139
cezanne;512;64;64;34;asandPile;seq;default;100;dynamic;cores;;none;145142
cezanne;512;64;64;34;asandPile;tiled;default;100;dynamic;cores;;none;157291
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;90219
cezanne;512;64;64;34;asandPile;omp_task;default;100;dynamic;cores;;none;109591
cezanne;512;8;8;38;asandPile;seq;default;100;dynamic;cores;;none;141911
cezanne;512;8;8;38;asandPile;tiled;default;100;dynamic;cores;;none;149446
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;28795
cezanne;512;8;8;38;asandPile;omp_task;default;100;dynamic;cores;;none;1443661
cezanne;512;16;16;38;asandPile;seq;default;100;dynamic;cores;;none;149047
cezanne;512;16;16;38;asandPile;tiled;default;100;dynamic;cores;;none;147806
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;39746
cezanne;512;16;16;38;asandPile;omp_task;default;100;dynamic;cores;;none;500649
cezanne;512;32;32;38;asandPile;seq;default;100;dynamic;cores;;none;141581
cezanne;512;32;32;38;asandPile;tiled;default;100;dynamic;cores;;none;143297
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;58476
cezanne;512;32;32;38;asandPile;omp_task;default;100;dynamic;cores;;none;223183
cezanne;512;64;64;38;asandPile;seq;default;100;dynamic;cores;;none;141901
cezanne;512;64;64;38;asandPile;tiled;default;100;dynamic;cores;;none;142031
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;99869
cezanne;512;64;64;38;asandPile;omp_task;default;100;dynamic;cores;;none;112067
cezanne;512;8;8;42;asandPile;seq;default;100;dynamic;cores;;none;142464
cezanne;512;8;8;42;asandPile;tiled;default;100;dynamic;cores;;none;150173
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;32024
cezanne;512;8;8;42;asandPile;omp_task;default;100;dynamic;cores;;none;1654251
cezanne;512;16;16;42;asandPile;seq;default;100;dynamic;cores;;none;144592
cezanne;512;16;16;42;asandPile;tiled;default;100;dynamic;cores;;none;146945
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;41437
cezanne;512;16;16;42;asandPile;omp_task;default;100;dynamic;cores;;none;604684
cezanne;512;32;32;42;asandPile;seq;default;100;dynamic;cores;;none;143189
cezanne;512;32;32;42;asandPile;tiled;default;100;dynamic;cores;;none;143412
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;58488
cezanne;512;32;32;42;asandPile;omp_task;default;100;dynamic;cores;;none;249276
cezanne;512;64;64;42;asandPile;seq;default;100;dynamic;cores;;none;141249
cezanne;512;64;64;42;asandPile;tiled;default;100;dynamic;cores;;none;145927
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;97879
cezanne;512;64;64;42;asandPile;omp_task;default;100;dynamic;cores;;none;116056
cezanne;512;8;8;46;asandPile;seq;default;100;dynamic;cores;;none;142487
cezanne;512;8;8;46;asandPile;tiled;default;100;dynamic;cores;;none;152687
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;30097
cezanne;512;8;8;46;asandPile;omp_task;default;100;dynamic;cores;;none;1739819
cezanne;512;16;16;46;asandPile;seq;default;100;dynamic;cores;;none;147342
cezanne;512;16;16;46;asandPile;tiled;default;100;dynamic;cores;;none;149102
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;40091
cezanne;512;16;16;46;asandPile;omp_task;default;100;dynamic;cores;;none;603637
cezanne;512;32;32;46;asandPile;seq;default;100;dynamic;cores;;none;141362
cezanne;512;32;32;46;asandPile;tiled;default;100;dynamic;cores;;none;146698
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;70980
cezanne;512;32;32;46;asandPile;omp_task;default;100;dynamic;cores;;none;278950
cezanne;512;64;64;46;asandPile;seq;default;100;dynamic;cores;;none;142332
cezanne;512;64;64;46;asandPile;tiled;default;100;dynamic;cores;;none;145296
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;97745
cezanne;512;64;64;46;asandPile;omp_task;default;100;dynamic;cores;;none;117387
cezanne;512;8;8;47;asandPile;seq;default;100;dynamic;cores;;none;141788
cezanne;512;8;8;47;asandPile;tiled;default;100;dynamic;cores;;none;149068
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;32126
cezanne;512;8;8;47;asandPile;omp_task;default;100;dynamic;cores;;none;1881400
cezanne;512;16;16;47;asandPile;seq;default;100;dynamic;cores;;none;148737
cezanne;512;16;16;47;asandPile;tiled;default;100;dynamic;cores;;none;148776
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;91928
cezanne;512;16;16;47;asandPile;omp_task;default;100;dynamic;cores;;none;613663
cezanne;512;32;32;47;asandPile;seq;default;100;dynamic;cores;;none;141186
cezanne;512;32;32;47;asandPile;tiled;default;100;dynamic;cores;;none;142569
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;60690
cezanne;512;32;32;47;asandPile;omp_task;default;100;dynamic;cores;;none;275282
cezanne;512;64;64;47;asandPile;seq;default;100;dynamic;cores;;none;141538
cezanne;512;64;64;47;asandPile;tiled;default;100;dynamic;cores;;none;146394
