machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32182
cezanne;512;64;64;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;32345
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;64411
cezanne;512;8;8;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;65761
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42836
cezanne;512;16;16;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42774
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;81276
cezanne;512;32;32;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35058
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34789
cezanne;512;64;64;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;38244
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;70984
cezanne;512;8;8;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;64506
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43319
cezanne;512;16;16;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;47742
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;32700
cezanne;512;32;32;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;33659
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33570
cezanne;512;64;64;42;ssandPile;omp_lazy;default;100;dynamic;cores;;none;32419
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66577
cezanne;512;8;8;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;66953
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42246
cezanne;512;16;16;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;39646
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;38360
cezanne;512;32;32;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;36524
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;33772
cezanne;512;64;64;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;35162
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66572
cezanne;512;8;8;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;64745
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43889
cezanne;512;16;16;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;42997
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;36918
cezanne;512;32;32;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34482
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;34853
cezanne;512;64;64;47;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34402
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;82479
cezanne;512;8;8;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;139721
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;49351
cezanne;512;16;16;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;47813
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41963
cezanne;512;32;32;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;51031
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;45737
cezanne;512;64;64;48;ssandPile;omp_lazy;default;100;dynamic;cores;;none;43942
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;static;cores;;none;266945
cezanne;512;8;8;1;ssandPile;omp_lazy;default;100;static;cores;;none;275307
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;static;cores;;none;264635
cezanne;512;16;16;1;ssandPile;omp_lazy;default;100;static;cores;;none;262901
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;static;cores;;none;260489
cezanne;512;32;32;1;ssandPile;omp_lazy;default;100;static;cores;;none;261873
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;static;cores;;none;264855
cezanne;512;64;64;1;ssandPile;omp_lazy;default;100;static;cores;;none;267477
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;static;cores;;none;149230
cezanne;512;8;8;2;ssandPile;omp_lazy;default;100;static;cores;;none;150194
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;static;cores;;none;144044
cezanne;512;16;16;2;ssandPile;omp_lazy;default;100;static;cores;;none;144147
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;static;cores;;none;144286
cezanne;512;32;32;2;ssandPile;omp_lazy;default;100;static;cores;;none;144569
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;static;cores;;none;145060
cezanne;512;64;64;2;ssandPile;omp_lazy;default;100;static;cores;;none;143954
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;static;cores;;none;58746
cezanne;512;8;8;6;ssandPile;omp_lazy;default;100;static;cores;;none;59610
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;static;cores;;none;57337
cezanne;512;16;16;6;ssandPile;omp_lazy;default;100;static;cores;;none;58135
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;static;cores;;none;58183
cezanne;512;32;32;6;ssandPile;omp_lazy;default;100;static;cores;;none;57493
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;static;cores;;none;58327
cezanne;512;64;64;6;ssandPile;omp_lazy;default;100;static;cores;;none;58177
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;static;cores;;none;43200
cezanne;512;8;8;10;ssandPile;omp_lazy;default;100;static;cores;;none;41395
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;static;cores;;none;40830
cezanne;512;16;16;10;ssandPile;omp_lazy;default;100;static;cores;;none;40707
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;static;cores;;none;39692
cezanne;512;32;32;10;ssandPile;omp_lazy;default;100;static;cores;;none;40310
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;static;cores;;none;42583
cezanne;512;64;64;10;ssandPile;omp_lazy;default;100;static;cores;;none;42841
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;static;cores;;none;46075
cezanne;512;8;8;14;ssandPile;omp_lazy;default;100;static;cores;;none;35136
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;static;cores;;none;32669
cezanne;512;16;16;14;ssandPile;omp_lazy;default;100;static;cores;;none;46797
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;static;cores;;none;33264
cezanne;512;32;32;14;ssandPile;omp_lazy;default;100;static;cores;;none;36369
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;static;cores;;none;47477
cezanne;512;64;64;14;ssandPile;omp_lazy;default;100;static;cores;;none;36744
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;static;cores;;none;43987
cezanne;512;8;8;18;ssandPile;omp_lazy;default;100;static;cores;;none;41823
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;static;cores;;none;28833
cezanne;512;16;16;18;ssandPile;omp_lazy;default;100;static;cores;;none;29361
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;static;cores;;none;32541
cezanne;512;32;32;18;ssandPile;omp_lazy;default;100;static;cores;;none;30091
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;static;cores;;none;43966
cezanne;512;64;64;18;ssandPile;omp_lazy;default;100;static;cores;;none;32505
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;static;cores;;none;36124
cezanne;512;8;8;22;ssandPile;omp_lazy;default;100;static;cores;;none;39307
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;static;cores;;none;33049
cezanne;512;16;16;22;ssandPile;omp_lazy;default;100;static;cores;;none;35903
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;static;cores;;none;29024
cezanne;512;32;32;22;ssandPile;omp_lazy;default;100;static;cores;;none;36819
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;static;cores;;none;31138
cezanne;512;64;64;22;ssandPile;omp_lazy;default;100;static;cores;;none;30026
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;static;cores;;none;36588
cezanne;512;8;8;26;ssandPile;omp_lazy;default;100;static;cores;;none;34267
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;static;cores;;none;35120
cezanne;512;16;16;26;ssandPile;omp_lazy;default;100;static;cores;;none;33745
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;static;cores;;none;35099
cezanne;512;32;32;26;ssandPile;omp_lazy;default;100;static;cores;;none;35263
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;static;cores;;none;38236
cezanne;512;64;64;26;ssandPile;omp_lazy;default;100;static;cores;;none;37139
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;static;cores;;none;30928
cezanne;512;8;8;30;ssandPile;omp_lazy;default;100;static;cores;;none;32922
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;static;cores;;none;34362
cezanne;512;16;16;30;ssandPile;omp_lazy;default;100;static;cores;;none;31832
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;static;cores;;none;33371
cezanne;512;32;32;30;ssandPile;omp_lazy;default;100;static;cores;;none;34245
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;static;cores;;none;36235
cezanne;512;64;64;30;ssandPile;omp_lazy;default;100;static;cores;;none;35750
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;static;cores;;none;32394
cezanne;512;8;8;34;ssandPile;omp_lazy;default;100;static;cores;;none;30167
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;static;cores;;none;30204
cezanne;512;16;16;34;ssandPile;omp_lazy;default;100;static;cores;;none;30655
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;static;cores;;none;31629
cezanne;512;32;32;34;ssandPile;omp_lazy;default;100;static;cores;;none;30953
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;static;cores;;none;33355
cezanne;512;64;64;34;ssandPile;omp_lazy;default;100;static;cores;;none;31226
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;static;cores;;none;30844
cezanne;512;8;8;38;ssandPile;omp_lazy;default;100;static;cores;;none;30557
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;static;cores;;none;30419
cezanne;512;16;16;38;ssandPile;omp_lazy;default;100;static;cores;;none;28504
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;static;cores;;none;32428
cezanne;512;32;32;38;ssandPile;omp_lazy;default;100;static;cores;;none;82696
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;static;cores;;none;32576
cezanne;512;64;64;38;ssandPile;omp_lazy;default;100;static;cores;;none;32575
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;static;cores;;none;29631
cezanne;512;8;8;42;ssandPile;omp_lazy;default;100;static;cores;;none;28189
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;static;cores;;none;30281
cezanne;512;16;16;42;ssandPile;omp_lazy;default;100;static;cores;;none;28745
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;static;cores;;none;32124
cezanne;512;32;32;42;ssandPile;omp_lazy;default;100;static;cores;;none;28967
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;static;cores;;none;34977
cezanne;512;64;64;42;ssandPile;omp_lazy;default;100;static;cores;;none;32074
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;static;cores;;none;27156
cezanne;512;8;8;46;ssandPile;omp_lazy;default;100;static;cores;;none;26902
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;static;cores;;none;28000
cezanne;512;16;16;46;ssandPile;omp_lazy;default;100;static;cores;;none;27742
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;static;cores;;none;29768
cezanne;512;32;32;46;ssandPile;omp_lazy;default;100;static;cores;;none;28530
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;static;cores;;none;32139
cezanne;512;64;64;46;ssandPile;omp_lazy;default;100;static;cores;;none;34093
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;static;cores;;none;42354
cezanne;512;8;8;47;ssandPile;omp_lazy;default;100;static;cores;;none;49366
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;static;cores;;none;27460
cezanne;512;16;16;47;ssandPile;omp_lazy;default;100;static;cores;;none;27651
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;static;cores;;none;30711
cezanne;512;32;32;47;ssandPile;omp_lazy;default;100;static;cores;;none;30460
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;static;cores;;none;31539
cezanne;512;64;64;47;ssandPile;omp_lazy;default;100;static;cores;;none;31480
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;static;cores;;none;31341
cezanne;512;8;8;48;ssandPile;omp_lazy;default;100;static;cores;;none;33058
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;static;cores;;none;31776
cezanne;512;16;16;48;ssandPile;omp_lazy;default;100;static;cores;;none;31585
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;static;cores;;none;32105
cezanne;512;32;32;48;ssandPile;omp_lazy;default;100;static;cores;;none;32455
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;static;cores;;none;39581
cezanne;512;64;64;48;ssandPile;omp_lazy;default;100;static;cores;;none;35464
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;266626
cezanne;512;8;8;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;274956
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;262525
cezanne;512;16;16;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;263319
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;262957
cezanne;512;32;32;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;261341
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;static,1;cores;;none;266216
cezanne;512;64;64;1;ssandPile;omp_lazy;default;100;static,1;cores;;none;265838
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;160460
cezanne;512;8;8;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;162875
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;150839
cezanne;512;16;16;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;153421
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;146211
cezanne;512;32;32;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;150847
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;static,1;cores;;none;152776
cezanne;512;64;64;2;ssandPile;omp_lazy;default;100;static,1;cores;;none;152160
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;68906
cezanne;512;8;8;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;70422
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;60645
cezanne;512;16;16;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;62341
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;61514
cezanne;512;32;32;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;58470
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;static,1;cores;;none;62188
cezanne;512;64;64;6;ssandPile;omp_lazy;default;100;static,1;cores;;none;61453
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;52555
cezanne;512;8;8;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;50585
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;45031
cezanne;512;16;16;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;43425
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;44688
cezanne;512;32;32;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;41682
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;static,1;cores;;none;44011
cezanne;512;64;64;10;ssandPile;omp_lazy;default;100;static,1;cores;;none;46159
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;56862
cezanne;512;8;8;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;57820
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;51182
cezanne;512;16;16;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;55320
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;44779
cezanne;512;32;32;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;53092
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;static,1;cores;;none;37917
cezanne;512;64;64;14;ssandPile;omp_lazy;default;100;static,1;cores;;none;50545
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;54352
cezanne;512;8;8;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;54003
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;47492
cezanne;512;16;16;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;45460
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;43844
cezanne;512;32;32;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;44344
cezanne;512;64;64;18;ssandPile;omp_tiled;default;100;static,1;cores;;none;34520
cezanne;512;64;64;18;ssandPile;omp_lazy;default;100;static,1;cores;;none;44520
cezanne;512;8;8;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;50696
cezanne;512;8;8;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;50742
cezanne;512;16;16;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;45370
cezanne;512;16;16;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;41044
cezanne;512;32;32;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;40116
cezanne;512;32;32;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;40302
cezanne;512;64;64;22;ssandPile;omp_tiled;default;100;static,1;cores;;none;32213
cezanne;512;64;64;22;ssandPile;omp_lazy;default;100;static,1;cores;;none;38889
cezanne;512;8;8;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;50610
cezanne;512;8;8;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;50162
cezanne;512;16;16;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;45188
cezanne;512;16;16;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;46353
cezanne;512;32;32;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;39996
cezanne;512;32;32;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;39482
cezanne;512;64;64;26;ssandPile;omp_tiled;default;100;static,1;cores;;none;35313
cezanne;512;64;64;26;ssandPile;omp_lazy;default;100;static,1;cores;;none;37663
cezanne;512;8;8;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;46674
cezanne;512;8;8;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;49916
cezanne;512;16;16;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;44821
cezanne;512;16;16;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;43910
cezanne;512;32;32;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;38323
cezanne;512;32;32;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;36866
cezanne;512;64;64;30;ssandPile;omp_tiled;default;100;static,1;cores;;none;39103
cezanne;512;64;64;30;ssandPile;omp_lazy;default;100;static,1;cores;;none;37679
cezanne;512;8;8;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;47832
cezanne;512;8;8;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;48708
cezanne;512;16;16;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;38991
cezanne;512;16;16;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;38856
cezanne;512;32;32;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;35300
cezanne;512;32;32;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;35453
cezanne;512;64;64;34;ssandPile;omp_tiled;default;100;static,1;cores;;none;31513
cezanne;512;64;64;34;ssandPile;omp_lazy;default;100;static,1;cores;;none;33880
cezanne;512;8;8;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;51192
cezanne;512;8;8;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;50707
cezanne;512;16;16;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;38296
cezanne;512;16;16;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;39833
cezanne;512;32;32;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;36650
cezanne;512;32;32;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;35965
cezanne;512;64;64;38;ssandPile;omp_tiled;default;100;static,1;cores;;none;36390
cezanne;512;64;64;38;ssandPile;omp_lazy;default;100;static,1;cores;;none;34464
cezanne;512;8;8;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;53905
cezanne;512;8;8;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;114384
cezanne;512;16;16;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;36779
cezanne;512;16;16;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;40037
cezanne;512;32;32;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;36223
cezanne;512;32;32;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;35394
cezanne;512;64;64;42;ssandPile;omp_tiled;default;100;static,1;cores;;none;33386
cezanne;512;64;64;42;ssandPile;omp_lazy;default;100;static,1;cores;;none;34287
cezanne;512;8;8;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;52784
cezanne;512;8;8;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;54807
cezanne;512;16;16;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;37574
cezanne;512;16;16;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;37188
cezanne;512;32;32;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;33561
cezanne;512;32;32;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;33834
cezanne;512;64;64;46;ssandPile;omp_tiled;default;100;static,1;cores;;none;34356
cezanne;512;64;64;46;ssandPile;omp_lazy;default;100;static,1;cores;;none;33301
cezanne;512;8;8;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;62050
cezanne;512;8;8;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;52548
cezanne;512;16;16;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;117284
cezanne;512;16;16;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;37279
cezanne;512;32;32;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;34489
cezanne;512;32;32;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;36737
cezanne;512;64;64;47;ssandPile;omp_tiled;default;100;static,1;cores;;none;36322
cezanne;512;64;64;47;ssandPile;omp_lazy;default;100;static,1;cores;;none;33143
cezanne;512;8;8;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;62684
cezanne;512;8;8;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;61774
cezanne;512;16;16;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;46291
cezanne;512;16;16;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;45035
cezanne;512;32;32;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;36529
cezanne;512;32;32;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;38379
cezanne;512;64;64;48;ssandPile;omp_tiled;default;100;static,1;cores;;none;36412
cezanne;512;64;64;48;ssandPile;omp_lazy;default;100;static,1;cores;;none;40023
cezanne;512;8;8;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;280248
cezanne;512;8;8;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;287609
cezanne;512;16;16;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;266541
cezanne;512;16;16;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;266398
cezanne;512;32;32;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;262507
cezanne;512;32;32;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;261714
cezanne;512;64;64;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;266184
cezanne;512;64;64;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;268861
cezanne;512;8;8;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;173393
cezanne;512;8;8;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;176727
cezanne;512;16;16;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;150918
cezanne;512;16;16;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;150943
cezanne;512;32;32;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;144304
cezanne;512;32;32;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;142541
cezanne;512;64;64;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;143627
cezanne;512;64;64;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;142771
cezanne;512;8;8;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;76928
cezanne;512;8;8;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;82740
cezanne;512;16;16;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;62174
cezanne;512;16;16;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;62267
cezanne;512;32;32;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;58951
cezanne;512;32;32;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;59722
cezanne;512;64;64;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59755
cezanne;512;64;64;6;ssandPile;omp_lazy;default;100;dynamic;cores;;none;59181
cezanne;512;8;8;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68026
cezanne;512;8;8;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;69400
cezanne;512;16;16;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44679
cezanne;512;16;16;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;47679
cezanne;512;32;32;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40722
cezanne;512;32;32;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;41480
cezanne;512;64;64;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;42039
cezanne;512;64;64;10;ssandPile;omp_lazy;default;100;dynamic;cores;;none;43034
cezanne;512;8;8;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;75874
cezanne;512;8;8;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;75641
cezanne;512;16;16;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;53186
cezanne;512;16;16;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;53669
cezanne;512;32;32;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41212
cezanne;512;32;32;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;40139
cezanne;512;64;64;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;40498
cezanne;512;64;64;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;38011
cezanne;512;8;8;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;73494
cezanne;512;8;8;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;71733
cezanne;512;16;16;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;48920
cezanne;512;16;16;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;49283
cezanne;512;32;32;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;37504
cezanne;512;32;32;18;ssandPile;omp_lazy;default;100;dynamic;cores;;none;39449
