machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;16;16;47;ssandPile;lazy;default;100;dynamic;cores;;none;262721
cezanne;512;32;32;47;ssandPile;tiled;default;100;dynamic;cores;;none;260431
cezanne;512;32;32;47;ssandPile;lazy;default;100;dynamic;cores;;none;262367
cezanne;512;64;64;47;ssandPile;tiled;default;100;dynamic;cores;;none;267795
cezanne;512;64;64;47;ssandPile;lazy;default;100;dynamic;cores;;none;271341
cezanne;512;8;8;48;ssandPile;tiled;default;100;dynamic;cores;;none;273325
cezanne;512;8;8;48;ssandPile;lazy;default;100;dynamic;cores;;none;271829
cezanne;512;16;16;48;ssandPile;tiled;default;100;dynamic;cores;;none;262314
cezanne;512;16;16;48;ssandPile;lazy;default;100;dynamic;cores;;none;264444
cezanne;512;32;32;48;ssandPile;tiled;default;100;dynamic;cores;;none;259903
cezanne;512;32;32;48;ssandPile;lazy;default;100;dynamic;cores;;none;268479
cezanne;512;64;64;48;ssandPile;tiled;default;100;dynamic;cores;;none;266590
cezanne;512;64;64;48;ssandPile;lazy;default;100;dynamic;cores;;none;265158
cezanne;512;8;8;1;ssandPile;tiled;default;100;static;cores;;none;266973
cezanne;512;8;8;1;ssandPile;lazy;default;100;static;cores;;none;271690
cezanne;512;16;16;1;ssandPile;tiled;default;100;static;cores;;none;261869
cezanne;512;16;16;1;ssandPile;lazy;default;100;static;cores;;none;264613
cezanne;512;32;32;1;ssandPile;tiled;default;100;static;cores;;none;261994
cezanne;512;32;32;1;ssandPile;lazy;default;100;static;cores;;none;262924
cezanne;512;64;64;1;ssandPile;tiled;default;100;static;cores;;none;266088
cezanne;512;64;64;1;ssandPile;lazy;default;100;static;cores;;none;266810
cezanne;512;8;8;2;ssandPile;tiled;default;100;static;cores;;none;267050
cezanne;512;8;8;2;ssandPile;lazy;default;100;static;cores;;none;272121
cezanne;512;16;16;2;ssandPile;tiled;default;100;static;cores;;none;265996
cezanne;512;16;16;2;ssandPile;lazy;default;100;static;cores;;none;264344
cezanne;512;32;32;2;ssandPile;tiled;default;100;static;cores;;none;262501
cezanne;512;32;32;2;ssandPile;lazy;default;100;static;cores;;none;260388
cezanne;512;64;64;2;ssandPile;tiled;default;100;static;cores;;none;267141
cezanne;512;64;64;2;ssandPile;lazy;default;100;static;cores;;none;265587
cezanne;512;8;8;6;ssandPile;tiled;default;100;static;cores;;none;269632
cezanne;512;8;8;6;ssandPile;lazy;default;100;static;cores;;none;272513
cezanne;512;16;16;6;ssandPile;tiled;default;100;static;cores;;none;262701
cezanne;512;16;16;6;ssandPile;lazy;default;100;static;cores;;none;262870
cezanne;512;32;32;6;ssandPile;tiled;default;100;static;cores;;none;260212
cezanne;512;32;32;6;ssandPile;lazy;default;100;static;cores;;none;260483
cezanne;512;64;64;6;ssandPile;tiled;default;100;static;cores;;none;266028
cezanne;512;64;64;6;ssandPile;lazy;default;100;static;cores;;none;264856
cezanne;512;8;8;10;ssandPile;tiled;default;100;static;cores;;none;268289
cezanne;512;8;8;10;ssandPile;lazy;default;100;static;cores;;none;272554
cezanne;512;16;16;10;ssandPile;tiled;default;100;static;cores;;none;262871
cezanne;512;16;16;10;ssandPile;lazy;default;100;static;cores;;none;263473
cezanne;512;32;32;10;ssandPile;tiled;default;100;static;cores;;none;272881
cezanne;512;32;32;10;ssandPile;lazy;default;100;static;cores;;none;260061
cezanne;512;64;64;10;ssandPile;tiled;default;100;static;cores;;none;269966
cezanne;512;64;64;10;ssandPile;lazy;default;100;static;cores;;none;265284
cezanne;512;8;8;14;ssandPile;tiled;default;100;static;cores;;none;269697
cezanne;512;8;8;14;ssandPile;lazy;default;100;static;cores;;none;271493
cezanne;512;16;16;14;ssandPile;tiled;default;100;static;cores;;none;265347
cezanne;512;16;16;14;ssandPile;lazy;default;100;static;cores;;none;266487
cezanne;512;32;32;14;ssandPile;tiled;default;100;static;cores;;none;260298
cezanne;512;32;32;14;ssandPile;lazy;default;100;static;cores;;none;262108
cezanne;512;64;64;14;ssandPile;tiled;default;100;static;cores;;none;264408
cezanne;512;64;64;14;ssandPile;lazy;default;100;static;cores;;none;266386
cezanne;512;8;8;18;ssandPile;tiled;default;100;static;cores;;none;270173
cezanne;512;8;8;18;ssandPile;lazy;default;100;static;cores;;none;274937
cezanne;512;16;16;18;ssandPile;tiled;default;100;static;cores;;none;265009
cezanne;512;16;16;18;ssandPile;lazy;default;100;static;cores;;none;262875
cezanne;512;32;32;18;ssandPile;tiled;default;100;static;cores;;none;263351
cezanne;512;32;32;18;ssandPile;lazy;default;100;static;cores;;none;259454
cezanne;512;64;64;18;ssandPile;tiled;default;100;static;cores;;none;268013
cezanne;512;64;64;18;ssandPile;lazy;default;100;static;cores;;none;265071
cezanne;512;8;8;22;ssandPile;tiled;default;100;static;cores;;none;270323
cezanne;512;8;8;22;ssandPile;lazy;default;100;static;cores;;none;278874
cezanne;512;16;16;22;ssandPile;tiled;default;100;static;cores;;none;265653
cezanne;512;16;16;22;ssandPile;lazy;default;100;static;cores;;none;265084
cezanne;512;32;32;22;ssandPile;tiled;default;100;static;cores;;none;260953
cezanne;512;32;32;22;ssandPile;lazy;default;100;static;cores;;none;260286
cezanne;512;64;64;22;ssandPile;tiled;default;100;static;cores;;none;266275
cezanne;512;64;64;22;ssandPile;lazy;default;100;static;cores;;none;264507
cezanne;512;8;8;26;ssandPile;tiled;default;100;static;cores;;none;268004
cezanne;512;8;8;26;ssandPile;lazy;default;100;static;cores;;none;272176
cezanne;512;16;16;26;ssandPile;tiled;default;100;static;cores;;none;263107
cezanne;512;16;16;26;ssandPile;lazy;default;100;static;cores;;none;264692
cezanne;512;32;32;26;ssandPile;tiled;default;100;static;cores;;none;259787
cezanne;512;32;32;26;ssandPile;lazy;default;100;static;cores;;none;260887
cezanne;512;64;64;26;ssandPile;tiled;default;100;static;cores;;none;263674
cezanne;512;64;64;26;ssandPile;lazy;default;100;static;cores;;none;267615
cezanne;512;8;8;30;ssandPile;tiled;default;100;static;cores;;none;265914
cezanne;512;8;8;30;ssandPile;lazy;default;100;static;cores;;none;275793
cezanne;512;16;16;30;ssandPile;tiled;default;100;static;cores;;none;262184
cezanne;512;16;16;30;ssandPile;lazy;default;100;static;cores;;none;264499
cezanne;512;32;32;30;ssandPile;tiled;default;100;static;cores;;none;259978
cezanne;512;32;32;30;ssandPile;lazy;default;100;static;cores;;none;260594
cezanne;512;64;64;30;ssandPile;tiled;default;100;static;cores;;none;265323
cezanne;512;64;64;30;ssandPile;lazy;default;100;static;cores;;none;266779
cezanne;512;8;8;34;ssandPile;tiled;default;100;static;cores;;none;265896
cezanne;512;8;8;34;ssandPile;lazy;default;100;static;cores;;none;271958
cezanne;512;16;16;34;ssandPile;tiled;default;100;static;cores;;none;262826
cezanne;512;16;16;34;ssandPile;lazy;default;100;static;cores;;none;262709
cezanne;512;32;32;34;ssandPile;tiled;default;100;static;cores;;none;262675
cezanne;512;32;32;34;ssandPile;lazy;default;100;static;cores;;none;264016
cezanne;512;64;64;34;ssandPile;tiled;default;100;static;cores;;none;275472
cezanne;512;64;64;34;ssandPile;lazy;default;100;static;cores;;none;266815
cezanne;512;8;8;38;ssandPile;tiled;default;100;static;cores;;none;268440
cezanne;512;8;8;38;ssandPile;lazy;default;100;static;cores;;none;272630
cezanne;512;16;16;38;ssandPile;tiled;default;100;static;cores;;none;262510
cezanne;512;16;16;38;ssandPile;lazy;default;100;static;cores;;none;263254
cezanne;512;32;32;38;ssandPile;tiled;default;100;static;cores;;none;263269
cezanne;512;32;32;38;ssandPile;lazy;default;100;static;cores;;none;260110
cezanne;512;64;64;38;ssandPile;tiled;default;100;static;cores;;none;268456
cezanne;512;64;64;38;ssandPile;lazy;default;100;static;cores;;none;266036
cezanne;512;8;8;42;ssandPile;tiled;default;100;static;cores;;none;266827
cezanne;512;8;8;42;ssandPile;lazy;default;100;static;cores;;none;273022
cezanne;512;16;16;42;ssandPile;tiled;default;100;static;cores;;none;265135
cezanne;512;16;16;42;ssandPile;lazy;default;100;static;cores;;none;263870
cezanne;512;32;32;42;ssandPile;tiled;default;100;static;cores;;none;261365
cezanne;512;32;32;42;ssandPile;lazy;default;100;static;cores;;none;261833
cezanne;512;64;64;42;ssandPile;tiled;default;100;static;cores;;none;264738
cezanne;512;64;64;42;ssandPile;lazy;default;100;static;cores;;none;266069
cezanne;512;8;8;46;ssandPile;tiled;default;100;static;cores;;none;266703
cezanne;512;8;8;46;ssandPile;lazy;default;100;static;cores;;none;272390
cezanne;512;16;16;46;ssandPile;tiled;default;100;static;cores;;none;265524
cezanne;512;16;16;46;ssandPile;lazy;default;100;static;cores;;none;266045
cezanne;512;32;32;46;ssandPile;tiled;default;100;static;cores;;none;261240
cezanne;512;32;32;46;ssandPile;lazy;default;100;static;cores;;none;260436
cezanne;512;64;64;46;ssandPile;tiled;default;100;static;cores;;none;268794
cezanne;512;64;64;46;ssandPile;lazy;default;100;static;cores;;none;268500
cezanne;512;8;8;47;ssandPile;tiled;default;100;static;cores;;none;266102
cezanne;512;8;8;47;ssandPile;lazy;default;100;static;cores;;none;272263
cezanne;512;16;16;47;ssandPile;tiled;default;100;static;cores;;none;264563
cezanne;512;16;16;47;ssandPile;lazy;default;100;static;cores;;none;272136
cezanne;512;32;32;47;ssandPile;tiled;default;100;static;cores;;none;261732
cezanne;512;32;32;47;ssandPile;lazy;default;100;static;cores;;none;271463
cezanne;512;64;64;47;ssandPile;tiled;default;100;static;cores;;none;265989
cezanne;512;64;64;47;ssandPile;lazy;default;100;static;cores;;none;264995
cezanne;512;8;8;48;ssandPile;tiled;default;100;static;cores;;none;270158
cezanne;512;8;8;48;ssandPile;lazy;default;100;static;cores;;none;272691
cezanne;512;16;16;48;ssandPile;tiled;default;100;static;cores;;none;263705
cezanne;512;16;16;48;ssandPile;lazy;default;100;static;cores;;none;262933
cezanne;512;32;32;48;ssandPile;tiled;default;100;static;cores;;none;259697
cezanne;512;32;32;48;ssandPile;lazy;default;100;static;cores;;none;266724
cezanne;512;64;64;48;ssandPile;tiled;default;100;static;cores;;none;267978
cezanne;512;64;64;48;ssandPile;lazy;default;100;static;cores;;none;276389
cezanne;512;8;8;1;ssandPile;tiled;default;100;static,1;cores;;none;269811
cezanne;512;8;8;1;ssandPile;lazy;default;100;static,1;cores;;none;271899
cezanne;512;16;16;1;ssandPile;tiled;default;100;static,1;cores;;none;261828
cezanne;512;16;16;1;ssandPile;lazy;default;100;static,1;cores;;none;264786
cezanne;512;32;32;1;ssandPile;tiled;default;100;static,1;cores;;none;262591
cezanne;512;32;32;1;ssandPile;lazy;default;100;static,1;cores;;none;262015
cezanne;512;64;64;1;ssandPile;tiled;default;100;static,1;cores;;none;268310
cezanne;512;64;64;1;ssandPile;lazy;default;100;static,1;cores;;none;264883
cezanne;512;8;8;2;ssandPile;tiled;default;100;static,1;cores;;none;269433
cezanne;512;8;8;2;ssandPile;lazy;default;100;static,1;cores;;none;272895
cezanne;512;16;16;2;ssandPile;tiled;default;100;static,1;cores;;none;261828
cezanne;512;16;16;2;ssandPile;lazy;default;100;static,1;cores;;none;263475
cezanne;512;32;32;2;ssandPile;tiled;default;100;static,1;cores;;none;260738
cezanne;512;32;32;2;ssandPile;lazy;default;100;static,1;cores;;none;260362
cezanne;512;64;64;2;ssandPile;tiled;default;100;static,1;cores;;none;265404
cezanne;512;64;64;2;ssandPile;lazy;default;100;static,1;cores;;none;264888
cezanne;512;8;8;6;ssandPile;tiled;default;100;static,1;cores;;none;276649
cezanne;512;8;8;6;ssandPile;lazy;default;100;static,1;cores;;none;272377
cezanne;512;16;16;6;ssandPile;tiled;default;100;static,1;cores;;none;262251
cezanne;512;16;16;6;ssandPile;lazy;default;100;static,1;cores;;none;263056
cezanne;512;32;32;6;ssandPile;tiled;default;100;static,1;cores;;none;262181
cezanne;512;32;32;6;ssandPile;lazy;default;100;static,1;cores;;none;262652
cezanne;512;64;64;6;ssandPile;tiled;default;100;static,1;cores;;none;265625
cezanne;512;64;64;6;ssandPile;lazy;default;100;static,1;cores;;none;268309
cezanne;512;8;8;10;ssandPile;tiled;default;100;static,1;cores;;none;267029
cezanne;512;8;8;10;ssandPile;lazy;default;100;static,1;cores;;none;272350
cezanne;512;16;16;10;ssandPile;tiled;default;100;static,1;cores;;none;264701
cezanne;512;16;16;10;ssandPile;lazy;default;100;static,1;cores;;none;264870
cezanne;512;32;32;10;ssandPile;tiled;default;100;static,1;cores;;none;263724
cezanne;512;32;32;10;ssandPile;lazy;default;100;static,1;cores;;none;260928
cezanne;512;64;64;10;ssandPile;tiled;default;100;static,1;cores;;none;268252
cezanne;512;64;64;10;ssandPile;lazy;default;100;static,1;cores;;none;266156
cezanne;512;8;8;14;ssandPile;tiled;default;100;static,1;cores;;none;271163
cezanne;512;8;8;14;ssandPile;lazy;default;100;static,1;cores;;none;272093
cezanne;512;16;16;14;ssandPile;tiled;default;100;static,1;cores;;none;261840
cezanne;512;16;16;14;ssandPile;lazy;default;100;static,1;cores;;none;264995
cezanne;512;32;32;14;ssandPile;tiled;default;100;static,1;cores;;none;260096
cezanne;512;32;32;14;ssandPile;lazy;default;100;static,1;cores;;none;261241
cezanne;512;64;64;14;ssandPile;tiled;default;100;static,1;cores;;none;266212
cezanne;512;64;64;14;ssandPile;lazy;default;100;static,1;cores;;none;267350
cezanne;512;8;8;18;ssandPile;tiled;default;100;static,1;cores;;none;268776
cezanne;512;8;8;18;ssandPile;lazy;default;100;static,1;cores;;none;271873
cezanne;512;16;16;18;ssandPile;tiled;default;100;static,1;cores;;none;262343
cezanne;512;16;16;18;ssandPile;lazy;default;100;static,1;cores;;none;265297
cezanne;512;32;32;18;ssandPile;tiled;default;100;static,1;cores;;none;261065
cezanne;512;32;32;18;ssandPile;lazy;default;100;static,1;cores;;none;261438
cezanne;512;64;64;18;ssandPile;tiled;default;100;static,1;cores;;none;267365
cezanne;512;64;64;18;ssandPile;lazy;default;100;static,1;cores;;none;264411
cezanne;512;8;8;22;ssandPile;tiled;default;100;static,1;cores;;none;278008
cezanne;512;8;8;22;ssandPile;lazy;default;100;static,1;cores;;none;271956
cezanne;512;16;16;22;ssandPile;tiled;default;100;static,1;cores;;none;265145
cezanne;512;16;16;22;ssandPile;lazy;default;100;static,1;cores;;none;265444
cezanne;512;32;32;22;ssandPile;tiled;default;100;static,1;cores;;none;259709
cezanne;512;32;32;22;ssandPile;lazy;default;100;static,1;cores;;none;260047
cezanne;512;64;64;22;ssandPile;tiled;default;100;static,1;cores;;none;267561
cezanne;512;64;64;22;ssandPile;lazy;default;100;static,1;cores;;none;264772
cezanne;512;8;8;26;ssandPile;tiled;default;100;static,1;cores;;none;269710
cezanne;512;8;8;26;ssandPile;lazy;default;100;static,1;cores;;none;274867
cezanne;512;16;16;26;ssandPile;tiled;default;100;static,1;cores;;none;264892
cezanne;512;16;16;26;ssandPile;lazy;default;100;static,1;cores;;none;263406
cezanne;512;32;32;26;ssandPile;tiled;default;100;static,1;cores;;none;263020
cezanne;512;32;32;26;ssandPile;lazy;default;100;static,1;cores;;none;261895
cezanne;512;64;64;26;ssandPile;tiled;default;100;static,1;cores;;none;267201
cezanne;512;64;64;26;ssandPile;lazy;default;100;static,1;cores;;none;262194
cezanne;512;8;8;30;ssandPile;tiled;default;100;static,1;cores;;none;266863
cezanne;512;8;8;30;ssandPile;lazy;default;100;static,1;cores;;none;275203
cezanne;512;16;16;30;ssandPile;tiled;default;100;static,1;cores;;none;264090
cezanne;512;16;16;30;ssandPile;lazy;default;100;static,1;cores;;none;263041
cezanne;512;32;32;30;ssandPile;tiled;default;100;static,1;cores;;none;260367
cezanne;512;32;32;30;ssandPile;lazy;default;100;static,1;cores;;none;260475
cezanne;512;64;64;30;ssandPile;tiled;default;100;static,1;cores;;none;265474
cezanne;512;64;64;30;ssandPile;lazy;default;100;static,1;cores;;none;271924
cezanne;512;8;8;34;ssandPile;tiled;default;100;static,1;cores;;none;269649
cezanne;512;8;8;34;ssandPile;lazy;default;100;static,1;cores;;none;271642
cezanne;512;16;16;34;ssandPile;tiled;default;100;static,1;cores;;none;267013
cezanne;512;16;16;34;ssandPile;lazy;default;100;static,1;cores;;none;263388
cezanne;512;32;32;34;ssandPile;tiled;default;100;static,1;cores;;none;263390
cezanne;512;32;32;34;ssandPile;lazy;default;100;static,1;cores;;none;261335
cezanne;512;64;64;34;ssandPile;tiled;default;100;static,1;cores;;none;268277
cezanne;512;64;64;34;ssandPile;lazy;default;100;static,1;cores;;none;266547
cezanne;512;8;8;38;ssandPile;tiled;default;100;static,1;cores;;none;267498
cezanne;512;8;8;38;ssandPile;lazy;default;100;static,1;cores;;none;272434
cezanne;512;16;16;38;ssandPile;tiled;default;100;static,1;cores;;none;261974
cezanne;512;16;16;38;ssandPile;lazy;default;100;static,1;cores;;none;263830
cezanne;512;32;32;38;ssandPile;tiled;default;100;static,1;cores;;none;260239
cezanne;512;32;32;38;ssandPile;lazy;default;100;static,1;cores;;none;263503
cezanne;512;64;64;38;ssandPile;tiled;default;100;static,1;cores;;none;268552
cezanne;512;64;64;38;ssandPile;lazy;default;100;static,1;cores;;none;265165
cezanne;512;8;8;42;ssandPile;tiled;default;100;static,1;cores;;none;266499
cezanne;512;8;8;42;ssandPile;lazy;default;100;static,1;cores;;none;272473
cezanne;512;16;16;42;ssandPile;tiled;default;100;static,1;cores;;none;262552
cezanne;512;16;16;42;ssandPile;lazy;default;100;static,1;cores;;none;263862
cezanne;512;32;32;42;ssandPile;tiled;default;100;static,1;cores;;none;260496
cezanne;512;32;32;42;ssandPile;lazy;default;100;static,1;cores;;none;261504
cezanne;512;64;64;42;ssandPile;tiled;default;100;static,1;cores;;none;268071
cezanne;512;64;64;42;ssandPile;lazy;default;100;static,1;cores;;none;266021
cezanne;512;8;8;46;ssandPile;tiled;default;100;static,1;cores;;none;268422
cezanne;512;8;8;46;ssandPile;lazy;default;100;static,1;cores;;none;271873
cezanne;512;16;16;46;ssandPile;tiled;default;100;static,1;cores;;none;265187
cezanne;512;16;16;46;ssandPile;lazy;default;100;static,1;cores;;none;263027
cezanne;512;32;32;46;ssandPile;tiled;default;100;static,1;cores;;none;260155
cezanne;512;32;32;46;ssandPile;lazy;default;100;static,1;cores;;none;260972
cezanne;512;64;64;46;ssandPile;tiled;default;100;static,1;cores;;none;266213
cezanne;512;64;64;46;ssandPile;lazy;default;100;static,1;cores;;none;266670
cezanne;512;8;8;47;ssandPile;tiled;default;100;static,1;cores;;none;266874
cezanne;512;8;8;47;ssandPile;lazy;default;100;static,1;cores;;none;275043
cezanne;512;16;16;47;ssandPile;tiled;default;100;static,1;cores;;none;262954
cezanne;512;16;16;47;ssandPile;lazy;default;100;static,1;cores;;none;264371
cezanne;512;32;32;47;ssandPile;tiled;default;100;static,1;cores;;none;260011
cezanne;512;32;32;47;ssandPile;lazy;default;100;static,1;cores;;none;260170
cezanne;512;64;64;47;ssandPile;tiled;default;100;static,1;cores;;none;265135
cezanne;512;64;64;47;ssandPile;lazy;default;100;static,1;cores;;none;266209
cezanne;512;8;8;48;ssandPile;tiled;default;100;static,1;cores;;none;269946
cezanne;512;8;8;48;ssandPile;lazy;default;100;static,1;cores;;none;275379
cezanne;512;16;16;48;ssandPile;tiled;default;100;static,1;cores;;none;265582
cezanne;512;16;16;48;ssandPile;lazy;default;100;static,1;cores;;none;263542
cezanne;512;32;32;48;ssandPile;tiled;default;100;static,1;cores;;none;262783
cezanne;512;32;32;48;ssandPile;lazy;default;100;static,1;cores;;none;263638
cezanne;512;64;64;48;ssandPile;tiled;default;100;static,1;cores;;none;267796
cezanne;512;64;64;48;ssandPile;lazy;default;100;static,1;cores;;none;265474
cezanne;512;8;8;1;ssandPile;tiled;default;100;dynamic;cores;;none;266926
cezanne;512;8;8;1;ssandPile;lazy;default;100;dynamic;cores;;none;274369
cezanne;512;16;16;1;ssandPile;tiled;default;100;dynamic;cores;;none;262308
cezanne;512;16;16;1;ssandPile;lazy;default;100;dynamic;cores;;none;265702
cezanne;512;32;32;1;ssandPile;tiled;default;100;dynamic;cores;;none;260959
cezanne;512;32;32;1;ssandPile;lazy;default;100;dynamic;cores;;none;260316
cezanne;512;64;64;1;ssandPile;tiled;default;100;dynamic;cores;;none;264547
cezanne;512;64;64;1;ssandPile;lazy;default;100;dynamic;cores;;none;265198
cezanne;512;8;8;2;ssandPile;tiled;default;100;dynamic;cores;;none;268255
cezanne;512;8;8;2;ssandPile;lazy;default;100;dynamic;cores;;none;273039
cezanne;512;16;16;2;ssandPile;tiled;default;100;dynamic;cores;;none;265285
cezanne;512;16;16;2;ssandPile;lazy;default;100;dynamic;cores;;none;263252
cezanne;512;32;32;2;ssandPile;tiled;default;100;dynamic;cores;;none;262940
cezanne;512;32;32;2;ssandPile;lazy;default;100;dynamic;cores;;none;260308
cezanne;512;64;64;2;ssandPile;tiled;default;100;dynamic;cores;;none;265398
cezanne;512;64;64;2;ssandPile;lazy;default;100;dynamic;cores;;none;268667
cezanne;512;8;8;6;ssandPile;tiled;default;100;dynamic;cores;;none;269229
cezanne;512;8;8;6;ssandPile;lazy;default;100;dynamic;cores;;none;272040
cezanne;512;16;16;6;ssandPile;tiled;default;100;dynamic;cores;;none;262939
cezanne;512;16;16;6;ssandPile;lazy;default;100;dynamic;cores;;none;265030
cezanne;512;32;32;6;ssandPile;tiled;default;100;dynamic;cores;;none;261995
cezanne;512;32;32;6;ssandPile;lazy;default;100;dynamic;cores;;none;263137
cezanne;512;64;64;6;ssandPile;tiled;default;100;dynamic;cores;;none;266248
cezanne;512;64;64;6;ssandPile;lazy;default;100;dynamic;cores;;none;265801
cezanne;512;8;8;10;ssandPile;tiled;default;100;dynamic;cores;;none;266672
cezanne;512;8;8;10;ssandPile;lazy;default;100;dynamic;cores;;none;273689
cezanne;512;16;16;10;ssandPile;tiled;default;100;dynamic;cores;;none;262486
cezanne;512;16;16;10;ssandPile;lazy;default;100;dynamic;cores;;none;263321
cezanne;512;32;32;10;ssandPile;tiled;default;100;dynamic;cores;;none;263008
cezanne;512;32;32;10;ssandPile;lazy;default;100;dynamic;cores;;none;261013
cezanne;512;64;64;10;ssandPile;tiled;default;100;dynamic;cores;;none;267692
cezanne;512;64;64;10;ssandPile;lazy;default;100;dynamic;cores;;none;265357
cezanne;512;8;8;14;ssandPile;tiled;default;100;dynamic;cores;;none;268931
cezanne;512;8;8;14;ssandPile;lazy;default;100;dynamic;cores;;none;271931
cezanne;512;16;16;14;ssandPile;tiled;default;100;dynamic;cores;;none;264454
cezanne;512;16;16;14;ssandPile;lazy;default;100;dynamic;cores;;none;264830
cezanne;512;32;32;14;ssandPile;tiled;default;100;dynamic;cores;;none;262220
cezanne;512;32;32;14;ssandPile;lazy;default;100;dynamic;cores;;none;262430
cezanne;512;64;64;14;ssandPile;tiled;default;100;dynamic;cores;;none;266003
cezanne;512;64;64;14;ssandPile;lazy;default;100;dynamic;cores;;none;266519
cezanne;512;8;8;18;ssandPile;tiled;default;100;dynamic;cores;;none;267288
cezanne;512;8;8;18;ssandPile;lazy;default;100;dynamic;cores;;none;275282
cezanne;512;16;16;18;ssandPile;tiled;default;100;dynamic;cores;;none;265785
cezanne;512;16;16;18;ssandPile;lazy;default;100;dynamic;cores;;none;263267
cezanne;512;32;32;18;ssandPile;tiled;default;100;dynamic;cores;;none;262168
cezanne;512;32;32;18;ssandPile;lazy;default;100;dynamic;cores;;none;262457
cezanne;512;64;64;18;ssandPile;tiled;default;100;dynamic;cores;;none;268809
cezanne;512;64;64;18;ssandPile;lazy;default;100;dynamic;cores;;none;265041
cezanne;512;8;8;22;ssandPile;tiled;default;100;dynamic;cores;;none;269472
cezanne;512;8;8;22;ssandPile;lazy;default;100;dynamic;cores;;none;278943
cezanne;512;16;16;22;ssandPile;tiled;default;100;dynamic;cores;;none;263079
cezanne;512;16;16;22;ssandPile;lazy;default;100;dynamic;cores;;none;266109
cezanne;512;32;32;22;ssandPile;tiled;default;100;dynamic;cores;;none;263570
cezanne;512;32;32;22;ssandPile;lazy;default;100;dynamic;cores;;none;264158
cezanne;512;64;64;22;ssandPile;tiled;default;100;dynamic;cores;;none;265878
cezanne;512;64;64;22;ssandPile;lazy;default;100;dynamic;cores;;none;264770
cezanne;512;8;8;26;ssandPile;tiled;default;100;dynamic;cores;;none;266354
cezanne;512;8;8;26;ssandPile;lazy;default;100;dynamic;cores;;none;273858
cezanne;512;16;16;26;ssandPile;tiled;default;100;dynamic;cores;;none;266876
cezanne;512;16;16;26;ssandPile;lazy;default;100;dynamic;cores;;none;265331
cezanne;512;32;32;26;ssandPile;tiled;default;100;dynamic;cores;;none;261848
cezanne;512;32;32;26;ssandPile;lazy;default;100;dynamic;cores;;none;260708
cezanne;512;64;64;26;ssandPile;tiled;default;100;dynamic;cores;;none;264045
cezanne;512;64;64;26;ssandPile;lazy;default;100;dynamic;cores;;none;265607
cezanne;512;8;8;30;ssandPile;tiled;default;100;dynamic;cores;;none;266383
cezanne;512;8;8;30;ssandPile;lazy;default;100;dynamic;cores;;none;274002
cezanne;512;16;16;30;ssandPile;tiled;default;100;dynamic;cores;;none;262469
cezanne;512;16;16;30;ssandPile;lazy;default;100;dynamic;cores;;none;265547
cezanne;512;32;32;30;ssandPile;tiled;default;100;dynamic;cores;;none;260395
cezanne;512;32;32;30;ssandPile;lazy;default;100;dynamic;cores;;none;260174
cezanne;512;64;64;30;ssandPile;tiled;default;100;dynamic;cores;;none;264586
cezanne;512;64;64;30;ssandPile;lazy;default;100;dynamic;cores;;none;270324
cezanne;512;8;8;34;ssandPile;tiled;default;100;dynamic;cores;;none;269819
cezanne;512;8;8;34;ssandPile;lazy;default;100;dynamic;cores;;none;275519
cezanne;512;16;16;34;ssandPile;tiled;default;100;dynamic;cores;;none;263665
cezanne;512;16;16;34;ssandPile;lazy;default;100;dynamic;cores;;none;266579
cezanne;512;32;32;34;ssandPile;tiled;default;100;dynamic;cores;;none;260933
cezanne;512;32;32;34;ssandPile;lazy;default;100;dynamic;cores;;none;262984
cezanne;512;64;64;34;ssandPile;tiled;default;100;dynamic;cores;;none;267807
cezanne;512;64;64;34;ssandPile;lazy;default;100;dynamic;cores;;none;265897
cezanne;512;8;8;38;ssandPile;tiled;default;100;dynamic;cores;;none;270205
cezanne;512;8;8;38;ssandPile;lazy;default;100;dynamic;cores;;none;272199
cezanne;512;16;16;38;ssandPile;tiled;default;100;dynamic;cores;;none;262163
cezanne;512;16;16;38;ssandPile;lazy;default;100;dynamic;cores;;none;266388
cezanne;512;32;32;38;ssandPile;tiled;default;100;dynamic;cores;;none;263312
cezanne;512;32;32;38;ssandPile;lazy;default;100;dynamic;cores;;none;260900
cezanne;512;64;64;38;ssandPile;tiled;default;100;dynamic;cores;;none;265342
cezanne;512;64;64;38;ssandPile;lazy;default;100;dynamic;cores;;none;267177
cezanne;512;8;8;42;ssandPile;tiled;default;100;dynamic;cores;;none;268664
cezanne;512;8;8;42;ssandPile;lazy;default;100;dynamic;cores;;none;280781
cezanne;512;16;16;42;ssandPile;tiled;default;100;dynamic;cores;;none;262700
cezanne;512;16;16;42;ssandPile;lazy;default;100;dynamic;cores;;none;262857
cezanne;512;32;32;42;ssandPile;tiled;default;100;dynamic;cores;;none;259881
cezanne;512;32;32;42;ssandPile;lazy;default;100;dynamic;cores;;none;261347
cezanne;512;64;64;42;ssandPile;tiled;default;100;dynamic;cores;;none;267844
cezanne;512;64;64;42;ssandPile;lazy;default;100;dynamic;cores;;none;276542
cezanne;512;8;8;46;ssandPile;tiled;default;100;dynamic;cores;;none;267871
cezanne;512;8;8;46;ssandPile;lazy;default;100;dynamic;cores;;none;271976
cezanne;512;16;16;46;ssandPile;tiled;default;100;dynamic;cores;;none;263047
