machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;64;64;47;asandPile;tiled;default;100;dynamic;cores;;none;142557
cezanne;512;64;64;47;asandPile;lazy;default;100;dynamic;cores;;none;142980
cezanne;512;8;8;48;asandPile;tiled;default;100;dynamic;cores;;none;145271
cezanne;512;8;8;48;asandPile;lazy;default;100;dynamic;cores;;none;155732
cezanne;512;16;16;48;asandPile;tiled;default;100;dynamic;cores;;none;147066
cezanne;512;16;16;48;asandPile;lazy;default;100;dynamic;cores;;none;157250
cezanne;512;32;32;48;asandPile;tiled;default;100;dynamic;cores;;none;145781
cezanne;512;32;32;48;asandPile;lazy;default;100;dynamic;cores;;none;143804
cezanne;512;64;64;48;asandPile;tiled;default;100;dynamic;cores;;none;141488
cezanne;512;64;64;48;asandPile;lazy;default;100;dynamic;cores;;none;142289
cezanne;512;8;8;1;asandPile;tiled;default;100;static;cores;;none;146846
cezanne;512;8;8;1;asandPile;lazy;default;100;static;cores;;none;153017
cezanne;512;16;16;1;asandPile;tiled;default;100;static;cores;;none;144504
cezanne;512;16;16;1;asandPile;lazy;default;100;static;cores;;none;146408
cezanne;512;32;32;1;asandPile;tiled;default;100;static;cores;;none;145700
cezanne;512;32;32;1;asandPile;lazy;default;100;static;cores;;none;144175
cezanne;512;64;64;1;asandPile;tiled;default;100;static;cores;;none;144305
cezanne;512;64;64;1;asandPile;lazy;default;100;static;cores;;none;151195
cezanne;512;8;8;2;asandPile;tiled;default;100;static;cores;;none;148181
cezanne;512;8;8;2;asandPile;lazy;default;100;static;cores;;none;155649
cezanne;512;16;16;2;asandPile;tiled;default;100;static;cores;;none;147056
cezanne;512;16;16;2;asandPile;lazy;default;100;static;cores;;none;147212
cezanne;512;32;32;2;asandPile;tiled;default;100;static;cores;;none;147205
cezanne;512;32;32;2;asandPile;lazy;default;100;static;cores;;none;142611
cezanne;512;64;64;2;asandPile;tiled;default;100;static;cores;;none;144109
cezanne;512;64;64;2;asandPile;lazy;default;100;static;cores;;none;142456
cezanne;512;8;8;6;asandPile;tiled;default;100;static;cores;;none;149362
cezanne;512;8;8;6;asandPile;lazy;default;100;static;cores;;none;152155
cezanne;512;16;16;6;asandPile;tiled;default;100;static;cores;;none;149038
cezanne;512;16;16;6;asandPile;lazy;default;100;static;cores;;none;157801
cezanne;512;32;32;6;asandPile;tiled;default;100;static;cores;;none;144297
cezanne;512;32;32;6;asandPile;lazy;default;100;static;cores;;none;141965
cezanne;512;64;64;6;asandPile;tiled;default;100;static;cores;;none;144604
cezanne;512;64;64;6;asandPile;lazy;default;100;static;cores;;none;145736
cezanne;512;8;8;10;asandPile;tiled;default;100;static;cores;;none;148189
cezanne;512;8;8;10;asandPile;lazy;default;100;static;cores;;none;152562
cezanne;512;16;16;10;asandPile;tiled;default;100;static;cores;;none;147094
cezanne;512;16;16;10;asandPile;lazy;default;100;static;cores;;none;146267
cezanne;512;32;32;10;asandPile;tiled;default;100;static;cores;;none;144553
cezanne;512;32;32;10;asandPile;lazy;default;100;static;cores;;none;144991
cezanne;512;64;64;10;asandPile;tiled;default;100;static;cores;;none;145232
cezanne;512;64;64;10;asandPile;lazy;default;100;static;cores;;none;146773
cezanne;512;8;8;14;asandPile;tiled;default;100;static;cores;;none;149834
cezanne;512;8;8;14;asandPile;lazy;default;100;static;cores;;none;152933
cezanne;512;16;16;14;asandPile;tiled;default;100;static;cores;;none;143777
cezanne;512;16;16;14;asandPile;lazy;default;100;static;cores;;none;145143
cezanne;512;32;32;14;asandPile;tiled;default;100;static;cores;;none;143073
cezanne;512;32;32;14;asandPile;lazy;default;100;static;cores;;none;144206
cezanne;512;64;64;14;asandPile;tiled;default;100;static;cores;;none;145114
cezanne;512;64;64;14;asandPile;lazy;default;100;static;cores;;none;141784
cezanne;512;8;8;18;asandPile;tiled;default;100;static;cores;;none;149398
cezanne;512;8;8;18;asandPile;lazy;default;100;static;cores;;none;162492
cezanne;512;16;16;18;asandPile;tiled;default;100;static;cores;;none;145112
cezanne;512;16;16;18;asandPile;lazy;default;100;static;cores;;none;148211
cezanne;512;32;32;18;asandPile;tiled;default;100;static;cores;;none;143355
cezanne;512;32;32;18;asandPile;lazy;default;100;static;cores;;none;143684
cezanne;512;64;64;18;asandPile;tiled;default;100;static;cores;;none;141758
cezanne;512;64;64;18;asandPile;lazy;default;100;static;cores;;none;142273
cezanne;512;8;8;22;asandPile;tiled;default;100;static;cores;;none;149297
cezanne;512;8;8;22;asandPile;lazy;default;100;static;cores;;none;153373
cezanne;512;16;16;22;asandPile;tiled;default;100;static;cores;;none;145283
cezanne;512;16;16;22;asandPile;lazy;default;100;static;cores;;none;145516
cezanne;512;32;32;22;asandPile;tiled;default;100;static;cores;;none;145771
cezanne;512;32;32;22;asandPile;lazy;default;100;static;cores;;none;142759
cezanne;512;64;64;22;asandPile;tiled;default;100;static;cores;;none;152529
cezanne;512;64;64;22;asandPile;lazy;default;100;static;cores;;none;144982
cezanne;512;8;8;26;asandPile;tiled;default;100;static;cores;;none;150131
cezanne;512;8;8;26;asandPile;lazy;default;100;static;cores;;none;153327
cezanne;512;16;16;26;asandPile;tiled;default;100;static;cores;;none;148809
cezanne;512;16;16;26;asandPile;lazy;default;100;static;cores;;none;148340
cezanne;512;32;32;26;asandPile;tiled;default;100;static;cores;;none;151625
cezanne;512;32;32;26;asandPile;lazy;default;100;static;cores;;none;144511
cezanne;512;64;64;26;asandPile;tiled;default;100;static;cores;;none;141904
cezanne;512;64;64;26;asandPile;lazy;default;100;static;cores;;none;141674
cezanne;512;8;8;30;asandPile;tiled;default;100;static;cores;;none;145869
cezanne;512;8;8;30;asandPile;lazy;default;100;static;cores;;none;153599
cezanne;512;16;16;30;asandPile;tiled;default;100;static;cores;;none;144078
cezanne;512;16;16;30;asandPile;lazy;default;100;static;cores;;none;154529
cezanne;512;32;32;30;asandPile;tiled;default;100;static;cores;;none;145027
cezanne;512;32;32;30;asandPile;lazy;default;100;static;cores;;none;142635
cezanne;512;64;64;30;asandPile;tiled;default;100;static;cores;;none;143138
cezanne;512;64;64;30;asandPile;lazy;default;100;static;cores;;none;144438
cezanne;512;8;8;34;asandPile;tiled;default;100;static;cores;;none;148171
cezanne;512;8;8;34;asandPile;lazy;default;100;static;cores;;none;154372
cezanne;512;16;16;34;asandPile;tiled;default;100;static;cores;;none;153632
cezanne;512;16;16;34;asandPile;lazy;default;100;static;cores;;none;145802
cezanne;512;32;32;34;asandPile;tiled;default;100;static;cores;;none;142161
cezanne;512;32;32;34;asandPile;lazy;default;100;static;cores;;none;143266
cezanne;512;64;64;34;asandPile;tiled;default;100;static;cores;;none;145373
cezanne;512;64;64;34;asandPile;lazy;default;100;static;cores;;none;142260
cezanne;512;8;8;38;asandPile;tiled;default;100;static;cores;;none;149456
cezanne;512;8;8;38;asandPile;lazy;default;100;static;cores;;none;154291
cezanne;512;16;16;38;asandPile;tiled;default;100;static;cores;;none;145920
cezanne;512;16;16;38;asandPile;lazy;default;100;static;cores;;none;152493
cezanne;512;32;32;38;asandPile;tiled;default;100;static;cores;;none;146323
cezanne;512;32;32;38;asandPile;lazy;default;100;static;cores;;none;143545
cezanne;512;64;64;38;asandPile;tiled;default;100;static;cores;;none;144793
cezanne;512;64;64;38;asandPile;lazy;default;100;static;cores;;none;143359
cezanne;512;8;8;42;asandPile;tiled;default;100;static;cores;;none;147152
cezanne;512;8;8;42;asandPile;lazy;default;100;static;cores;;none;152307
cezanne;512;16;16;42;asandPile;tiled;default;100;static;cores;;none;146676
cezanne;512;16;16;42;asandPile;lazy;default;100;static;cores;;none;147057
cezanne;512;32;32;42;asandPile;tiled;default;100;static;cores;;none;145869
cezanne;512;32;32;42;asandPile;lazy;default;100;static;cores;;none;155299
cezanne;512;64;64;42;asandPile;tiled;default;100;static;cores;;none;141964
cezanne;512;64;64;42;asandPile;lazy;default;100;static;cores;;none;143590
cezanne;512;8;8;46;asandPile;tiled;default;100;static;cores;;none;146915
cezanne;512;8;8;46;asandPile;lazy;default;100;static;cores;;none;154139
cezanne;512;16;16;46;asandPile;tiled;default;100;static;cores;;none;147686
cezanne;512;16;16;46;asandPile;lazy;default;100;static;cores;;none;149256
cezanne;512;32;32;46;asandPile;tiled;default;100;static;cores;;none;152571
cezanne;512;32;32;46;asandPile;lazy;default;100;static;cores;;none;143767
cezanne;512;64;64;46;asandPile;tiled;default;100;static;cores;;none;142430
cezanne;512;64;64;46;asandPile;lazy;default;100;static;cores;;none;143686
cezanne;512;8;8;47;asandPile;tiled;default;100;static;cores;;none;149082
cezanne;512;8;8;47;asandPile;lazy;default;100;static;cores;;none;153750
cezanne;512;16;16;47;asandPile;tiled;default;100;static;cores;;none;155506
cezanne;512;16;16;47;asandPile;lazy;default;100;static;cores;;none;146481
cezanne;512;32;32;47;asandPile;tiled;default;100;static;cores;;none;146481
cezanne;512;32;32;47;asandPile;lazy;default;100;static;cores;;none;142325
cezanne;512;64;64;47;asandPile;tiled;default;100;static;cores;;none;143097
cezanne;512;64;64;47;asandPile;lazy;default;100;static;cores;;none;144486
cezanne;512;8;8;48;asandPile;tiled;default;100;static;cores;;none;157572
cezanne;512;8;8;48;asandPile;lazy;default;100;static;cores;;none;163067
cezanne;512;16;16;48;asandPile;tiled;default;100;static;cores;;none;144914
cezanne;512;16;16;48;asandPile;lazy;default;100;static;cores;;none;148021
cezanne;512;32;32;48;asandPile;tiled;default;100;static;cores;;none;145700
cezanne;512;32;32;48;asandPile;lazy;default;100;static;cores;;none;142404
cezanne;512;64;64;48;asandPile;tiled;default;100;static;cores;;none;144945
cezanne;512;64;64;48;asandPile;lazy;default;100;static;cores;;none;141996
cezanne;512;8;8;1;asandPile;tiled;default;100;static,1;cores;;none;146095
cezanne;512;8;8;1;asandPile;lazy;default;100;static,1;cores;;none;155105
cezanne;512;16;16;1;asandPile;tiled;default;100;static,1;cores;;none;148268
cezanne;512;16;16;1;asandPile;lazy;default;100;static,1;cores;;none;149293
cezanne;512;32;32;1;asandPile;tiled;default;100;static,1;cores;;none;143026
cezanne;512;32;32;1;asandPile;lazy;default;100;static,1;cores;;none;142560
cezanne;512;64;64;1;asandPile;tiled;default;100;static,1;cores;;none;142150
cezanne;512;64;64;1;asandPile;lazy;default;100;static,1;cores;;none;145497
cezanne;512;8;8;2;asandPile;tiled;default;100;static,1;cores;;none;146663
cezanne;512;8;8;2;asandPile;lazy;default;100;static,1;cores;;none;152896
cezanne;512;16;16;2;asandPile;tiled;default;100;static,1;cores;;none;146228
cezanne;512;16;16;2;asandPile;lazy;default;100;static,1;cores;;none;146243
cezanne;512;32;32;2;asandPile;tiled;default;100;static,1;cores;;none;146408
cezanne;512;32;32;2;asandPile;lazy;default;100;static,1;cores;;none;143242
cezanne;512;64;64;2;asandPile;tiled;default;100;static,1;cores;;none;145062
cezanne;512;64;64;2;asandPile;lazy;default;100;static,1;cores;;none;142152
cezanne;512;8;8;6;asandPile;tiled;default;100;static,1;cores;;none;150491
cezanne;512;8;8;6;asandPile;lazy;default;100;static,1;cores;;none;152597
cezanne;512;16;16;6;asandPile;tiled;default;100;static,1;cores;;none;145199
cezanne;512;16;16;6;asandPile;lazy;default;100;static,1;cores;;none;145301
cezanne;512;32;32;6;asandPile;tiled;default;100;static,1;cores;;none;144364
cezanne;512;32;32;6;asandPile;lazy;default;100;static,1;cores;;none;145403
cezanne;512;64;64;6;asandPile;tiled;default;100;static,1;cores;;none;145851
cezanne;512;64;64;6;asandPile;lazy;default;100;static,1;cores;;none;142594
cezanne;512;8;8;10;asandPile;tiled;default;100;static,1;cores;;none;146728
cezanne;512;8;8;10;asandPile;lazy;default;100;static,1;cores;;none;152386
cezanne;512;16;16;10;asandPile;tiled;default;100;static,1;cores;;none;144501
cezanne;512;16;16;10;asandPile;lazy;default;100;static,1;cores;;none;148176
cezanne;512;32;32;10;asandPile;tiled;default;100;static,1;cores;;none;145290
cezanne;512;32;32;10;asandPile;lazy;default;100;static,1;cores;;none;143703
cezanne;512;64;64;10;asandPile;tiled;default;100;static,1;cores;;none;142069
cezanne;512;64;64;10;asandPile;lazy;default;100;static,1;cores;;none;143140
cezanne;512;8;8;14;asandPile;tiled;default;100;static,1;cores;;none;148586
cezanne;512;8;8;14;asandPile;lazy;default;100;static,1;cores;;none;155922
cezanne;512;16;16;14;asandPile;tiled;default;100;static,1;cores;;none;147155
cezanne;512;16;16;14;asandPile;lazy;default;100;static,1;cores;;none;146074
cezanne;512;32;32;14;asandPile;tiled;default;100;static,1;cores;;none;144277
cezanne;512;32;32;14;asandPile;lazy;default;100;static,1;cores;;none;142349
cezanne;512;64;64;14;asandPile;tiled;default;100;static,1;cores;;none;145297
cezanne;512;64;64;14;asandPile;lazy;default;100;static,1;cores;;none;144288
cezanne;512;8;8;18;asandPile;tiled;default;100;static,1;cores;;none;146552
cezanne;512;8;8;18;asandPile;lazy;default;100;static,1;cores;;none;154043
cezanne;512;16;16;18;asandPile;tiled;default;100;static,1;cores;;none;146223
cezanne;512;16;16;18;asandPile;lazy;default;100;static,1;cores;;none;148713
cezanne;512;32;32;18;asandPile;tiled;default;100;static,1;cores;;none;143141
cezanne;512;32;32;18;asandPile;lazy;default;100;static,1;cores;;none;142616
cezanne;512;64;64;18;asandPile;tiled;default;100;static,1;cores;;none;143221
cezanne;512;64;64;18;asandPile;lazy;default;100;static,1;cores;;none;145642
cezanne;512;8;8;22;asandPile;tiled;default;100;static,1;cores;;none;147419
cezanne;512;8;8;22;asandPile;lazy;default;100;static,1;cores;;none;155103
cezanne;512;16;16;22;asandPile;tiled;default;100;static,1;cores;;none;143739
cezanne;512;16;16;22;asandPile;lazy;default;100;static,1;cores;;none;148243
cezanne;512;32;32;22;asandPile;tiled;default;100;static,1;cores;;none;146290
cezanne;512;32;32;22;asandPile;lazy;default;100;static,1;cores;;none;142882
cezanne;512;64;64;22;asandPile;tiled;default;100;static,1;cores;;none;142670
cezanne;512;64;64;22;asandPile;lazy;default;100;static,1;cores;;none;141828
cezanne;512;8;8;26;asandPile;tiled;default;100;static,1;cores;;none;146207
cezanne;512;8;8;26;asandPile;lazy;default;100;static,1;cores;;none;152267
cezanne;512;16;16;26;asandPile;tiled;default;100;static,1;cores;;none;146424
cezanne;512;16;16;26;asandPile;lazy;default;100;static,1;cores;;none;146927
cezanne;512;32;32;26;asandPile;tiled;default;100;static,1;cores;;none;143758
cezanne;512;32;32;26;asandPile;lazy;default;100;static,1;cores;;none;142902
cezanne;512;64;64;26;asandPile;tiled;default;100;static,1;cores;;none;145043
cezanne;512;64;64;26;asandPile;lazy;default;100;static,1;cores;;none;142255
cezanne;512;8;8;30;asandPile;tiled;default;100;static,1;cores;;none;150085
cezanne;512;8;8;30;asandPile;lazy;default;100;static,1;cores;;none;153616
cezanne;512;16;16;30;asandPile;tiled;default;100;static,1;cores;;none;147718
cezanne;512;16;16;30;asandPile;lazy;default;100;static,1;cores;;none;146309
cezanne;512;32;32;30;asandPile;tiled;default;100;static,1;cores;;none;146276
cezanne;512;32;32;30;asandPile;lazy;default;100;static,1;cores;;none;145663
cezanne;512;64;64;30;asandPile;tiled;default;100;static,1;cores;;none;151250
cezanne;512;64;64;30;asandPile;lazy;default;100;static,1;cores;;none;149002
cezanne;512;8;8;34;asandPile;tiled;default;100;static,1;cores;;none;150585
cezanne;512;8;8;34;asandPile;lazy;default;100;static,1;cores;;none;153417
cezanne;512;16;16;34;asandPile;tiled;default;100;static,1;cores;;none;147911
cezanne;512;16;16;34;asandPile;lazy;default;100;static,1;cores;;none;145645
cezanne;512;32;32;34;asandPile;tiled;default;100;static,1;cores;;none;144111
cezanne;512;32;32;34;asandPile;lazy;default;100;static,1;cores;;none;145451
cezanne;512;64;64;34;asandPile;tiled;default;100;static,1;cores;;none;142824
cezanne;512;64;64;34;asandPile;lazy;default;100;static,1;cores;;none;142643
cezanne;512;8;8;38;asandPile;tiled;default;100;static,1;cores;;none;147754
cezanne;512;8;8;38;asandPile;lazy;default;100;static,1;cores;;none;153103
cezanne;512;16;16;38;asandPile;tiled;default;100;static,1;cores;;none;145042
cezanne;512;16;16;38;asandPile;lazy;default;100;static,1;cores;;none;147439
cezanne;512;32;32;38;asandPile;tiled;default;100;static,1;cores;;none;145387
cezanne;512;32;32;38;asandPile;lazy;default;100;static,1;cores;;none;143608
cezanne;512;64;64;38;asandPile;tiled;default;100;static,1;cores;;none;142252
cezanne;512;64;64;38;asandPile;lazy;default;100;static,1;cores;;none;145433
cezanne;512;8;8;42;asandPile;tiled;default;100;static,1;cores;;none;145826
cezanne;512;8;8;42;asandPile;lazy;default;100;static,1;cores;;none;152878
cezanne;512;16;16;42;asandPile;tiled;default;100;static,1;cores;;none;148387
cezanne;512;16;16;42;asandPile;lazy;default;100;static,1;cores;;none;150161
cezanne;512;32;32;42;asandPile;tiled;default;100;static,1;cores;;none;144233
cezanne;512;32;32;42;asandPile;lazy;default;100;static,1;cores;;none;145108
cezanne;512;64;64;42;asandPile;tiled;default;100;static,1;cores;;none;141738
cezanne;512;64;64;42;asandPile;lazy;default;100;static,1;cores;;none;142380
cezanne;512;8;8;46;asandPile;tiled;default;100;static,1;cores;;none;149293
cezanne;512;8;8;46;asandPile;lazy;default;100;static,1;cores;;none;160241
cezanne;512;16;16;46;asandPile;tiled;default;100;static,1;cores;;none;147778
cezanne;512;16;16;46;asandPile;lazy;default;100;static,1;cores;;none;145510
cezanne;512;32;32;46;asandPile;tiled;default;100;static,1;cores;;none;145301
cezanne;512;32;32;46;asandPile;lazy;default;100;static,1;cores;;none;150928
cezanne;512;64;64;46;asandPile;tiled;default;100;static,1;cores;;none;142696
cezanne;512;64;64;46;asandPile;lazy;default;100;static,1;cores;;none;143327
cezanne;512;8;8;47;asandPile;tiled;default;100;static,1;cores;;none;146192
cezanne;512;8;8;47;asandPile;lazy;default;100;static,1;cores;;none;156284
cezanne;512;16;16;47;asandPile;tiled;default;100;static,1;cores;;none;144870
cezanne;512;16;16;47;asandPile;lazy;default;100;static,1;cores;;none;148284
cezanne;512;32;32;47;asandPile;tiled;default;100;static,1;cores;;none;149486
cezanne;512;32;32;47;asandPile;lazy;default;100;static,1;cores;;none;144456
cezanne;512;64;64;47;asandPile;tiled;default;100;static,1;cores;;none;143419
cezanne;512;64;64;47;asandPile;lazy;default;100;static,1;cores;;none;142588
cezanne;512;8;8;48;asandPile;tiled;default;100;static,1;cores;;none;147471
cezanne;512;8;8;48;asandPile;lazy;default;100;static,1;cores;;none;154927
cezanne;512;16;16;48;asandPile;tiled;default;100;static,1;cores;;none;155978
cezanne;512;16;16;48;asandPile;lazy;default;100;static,1;cores;;none;145859
cezanne;512;32;32;48;asandPile;tiled;default;100;static,1;cores;;none;144628
cezanne;512;32;32;48;asandPile;lazy;default;100;static,1;cores;;none;143511
cezanne;512;64;64;48;asandPile;tiled;default;100;static,1;cores;;none;143900
cezanne;512;64;64;48;asandPile;lazy;default;100;static,1;cores;;none;142248
cezanne;512;8;8;1;asandPile;tiled;default;100;dynamic;cores;;none;149544
cezanne;512;8;8;1;asandPile;lazy;default;100;dynamic;cores;;none;155038
cezanne;512;16;16;1;asandPile;tiled;default;100;dynamic;cores;;none;145397
cezanne;512;16;16;1;asandPile;lazy;default;100;dynamic;cores;;none;147397
cezanne;512;32;32;1;asandPile;tiled;default;100;dynamic;cores;;none;141807
cezanne;512;32;32;1;asandPile;lazy;default;100;dynamic;cores;;none;144992
cezanne;512;64;64;1;asandPile;tiled;default;100;dynamic;cores;;none;143560
cezanne;512;64;64;1;asandPile;lazy;default;100;dynamic;cores;;none;143516
cezanne;512;8;8;2;asandPile;tiled;default;100;dynamic;cores;;none;145606
cezanne;512;8;8;2;asandPile;lazy;default;100;dynamic;cores;;none;156311
cezanne;512;16;16;2;asandPile;tiled;default;100;dynamic;cores;;none;146351
cezanne;512;16;16;2;asandPile;lazy;default;100;dynamic;cores;;none;146889
cezanne;512;32;32;2;asandPile;tiled;default;100;dynamic;cores;;none;144181
cezanne;512;32;32;2;asandPile;lazy;default;100;dynamic;cores;;none;144513
cezanne;512;64;64;2;asandPile;tiled;default;100;dynamic;cores;;none;141946
cezanne;512;64;64;2;asandPile;lazy;default;100;dynamic;cores;;none;144029
cezanne;512;8;8;6;asandPile;tiled;default;100;dynamic;cores;;none;148830
cezanne;512;8;8;6;asandPile;lazy;default;100;dynamic;cores;;none;155566
cezanne;512;16;16;6;asandPile;tiled;default;100;dynamic;cores;;none;144690
cezanne;512;16;16;6;asandPile;lazy;default;100;dynamic;cores;;none;148042
cezanne;512;32;32;6;asandPile;tiled;default;100;dynamic;cores;;none;146743
cezanne;512;32;32;6;asandPile;lazy;default;100;dynamic;cores;;none;145851
cezanne;512;64;64;6;asandPile;tiled;default;100;dynamic;cores;;none;141295
cezanne;512;64;64;6;asandPile;lazy;default;100;dynamic;cores;;none;148594
cezanne;512;8;8;10;asandPile;tiled;default;100;dynamic;cores;;none;150155
cezanne;512;8;8;10;asandPile;lazy;default;100;dynamic;cores;;none;153890
cezanne;512;16;16;10;asandPile;tiled;default;100;dynamic;cores;;none;144416
cezanne;512;16;16;10;asandPile;lazy;default;100;dynamic;cores;;none;146623
cezanne;512;32;32;10;asandPile;tiled;default;100;dynamic;cores;;none;146065
cezanne;512;32;32;10;asandPile;lazy;default;100;dynamic;cores;;none;144795
cezanne;512;64;64;10;asandPile;tiled;default;100;dynamic;cores;;none;142758
cezanne;512;64;64;10;asandPile;lazy;default;100;dynamic;cores;;none;144926
cezanne;512;8;8;14;asandPile;tiled;default;100;dynamic;cores;;none;153228
cezanne;512;8;8;14;asandPile;lazy;default;100;dynamic;cores;;none;154184
cezanne;512;16;16;14;asandPile;tiled;default;100;dynamic;cores;;none;145174
cezanne;512;16;16;14;asandPile;lazy;default;100;dynamic;cores;;none;149060
cezanne;512;32;32;14;asandPile;tiled;default;100;dynamic;cores;;none;145976
cezanne;512;32;32;14;asandPile;lazy;default;100;dynamic;cores;;none;145938
cezanne;512;64;64;14;asandPile;tiled;default;100;dynamic;cores;;none;143571
cezanne;512;64;64;14;asandPile;lazy;default;100;dynamic;cores;;none;141979
cezanne;512;8;8;18;asandPile;tiled;default;100;dynamic;cores;;none;146436
cezanne;512;8;8;18;asandPile;lazy;default;100;dynamic;cores;;none;153763
cezanne;512;16;16;18;asandPile;tiled;default;100;dynamic;cores;;none;143625
cezanne;512;16;16;18;asandPile;lazy;default;100;dynamic;cores;;none;145998
cezanne;512;32;32;18;asandPile;tiled;default;100;dynamic;cores;;none;142152
cezanne;512;32;32;18;asandPile;lazy;default;100;dynamic;cores;;none;143270
cezanne;512;64;64;18;asandPile;tiled;default;100;dynamic;cores;;none;148783
cezanne;512;64;64;18;asandPile;lazy;default;100;dynamic;cores;;none;145267
cezanne;512;8;8;22;asandPile;tiled;default;100;dynamic;cores;;none;145611
cezanne;512;8;8;22;asandPile;lazy;default;100;dynamic;cores;;none;155128
cezanne;512;16;16;22;asandPile;tiled;default;100;dynamic;cores;;none;146070
cezanne;512;16;16;22;asandPile;lazy;default;100;dynamic;cores;;none;145729
cezanne;512;32;32;22;asandPile;tiled;default;100;dynamic;cores;;none;143502
cezanne;512;32;32;22;asandPile;lazy;default;100;dynamic;cores;;none;143246
cezanne;512;64;64;22;asandPile;tiled;default;100;dynamic;cores;;none;142478
cezanne;512;64;64;22;asandPile;lazy;default;100;dynamic;cores;;none;142662
cezanne;512;8;8;26;asandPile;tiled;default;100;dynamic;cores;;none;146536
cezanne;512;8;8;26;asandPile;lazy;default;100;dynamic;cores;;none;155540
cezanne;512;16;16;26;asandPile;tiled;default;100;dynamic;cores;;none;146221
cezanne;512;16;16;26;asandPile;lazy;default;100;dynamic;cores;;none;155546
cezanne;512;32;32;26;asandPile;tiled;default;100;dynamic;cores;;none;148461
cezanne;512;32;32;26;asandPile;lazy;default;100;dynamic;cores;;none;143125
cezanne;512;64;64;26;asandPile;tiled;default;100;dynamic;cores;;none;142273
cezanne;512;64;64;26;asandPile;lazy;default;100;dynamic;cores;;none;144292
cezanne;512;8;8;30;asandPile;tiled;default;100;dynamic;cores;;none;149929
cezanne;512;8;8;30;asandPile;lazy;default;100;dynamic;cores;;none;154517
cezanne;512;16;16;30;asandPile;tiled;default;100;dynamic;cores;;none;144864
cezanne;512;16;16;30;asandPile;lazy;default;100;dynamic;cores;;none;151450
cezanne;512;32;32;30;asandPile;tiled;default;100;dynamic;cores;;none;146914
cezanne;512;32;32;30;asandPile;lazy;default;100;dynamic;cores;;none;145759
cezanne;512;64;64;30;asandPile;tiled;default;100;dynamic;cores;;none;142594
cezanne;512;64;64;30;asandPile;lazy;default;100;dynamic;cores;;none;144806
cezanne;512;8;8;34;asandPile;tiled;default;100;dynamic;cores;;none;147621
cezanne;512;8;8;34;asandPile;lazy;default;100;dynamic;cores;;none;154139
cezanne;512;16;16;34;asandPile;tiled;default;100;dynamic;cores;;none;153763
cezanne;512;16;16;34;asandPile;lazy;default;100;dynamic;cores;;none;148730
cezanne;512;32;32;34;asandPile;tiled;default;100;dynamic;cores;;none;148637
cezanne;512;32;32;34;asandPile;lazy;default;100;dynamic;cores;;none;144478
cezanne;512;64;64;34;asandPile;tiled;default;100;dynamic;cores;;none;143614
cezanne;512;64;64;34;asandPile;lazy;default;100;dynamic;cores;;none;145617
cezanne;512;8;8;38;asandPile;tiled;default;100;dynamic;cores;;none;145774
cezanne;512;8;8;38;asandPile;lazy;default;100;dynamic;cores;;none;152695
cezanne;512;16;16;38;asandPile;tiled;default;100;dynamic;cores;;none;150156
cezanne;512;16;16;38;asandPile;lazy;default;100;dynamic;cores;;none;153857
cezanne;512;32;32;38;asandPile;tiled;default;100;dynamic;cores;;none;146305
cezanne;512;32;32;38;asandPile;lazy;default;100;dynamic;cores;;none;153688
cezanne;512;64;64;38;asandPile;tiled;default;100;dynamic;cores;;none;144768
cezanne;512;64;64;38;asandPile;lazy;default;100;dynamic;cores;;none;141812
cezanne;512;8;8;42;asandPile;tiled;default;100;dynamic;cores;;none;146758
cezanne;512;8;8;42;asandPile;lazy;default;100;dynamic;cores;;none;162692
cezanne;512;16;16;42;asandPile;tiled;default;100;dynamic;cores;;none;144374
cezanne;512;16;16;42;asandPile;lazy;default;100;dynamic;cores;;none;145581
cezanne;512;32;32;42;asandPile;tiled;default;100;dynamic;cores;;none;142771
cezanne;512;32;32;42;asandPile;lazy;default;100;dynamic;cores;;none;145337
cezanne;512;64;64;42;asandPile;tiled;default;100;dynamic;cores;;none;144829
cezanne;512;64;64;42;asandPile;lazy;default;100;dynamic;cores;;none;141596
cezanne;512;8;8;46;asandPile;tiled;default;100;dynamic;cores;;none;147719
cezanne;512;8;8;46;asandPile;lazy;default;100;dynamic;cores;;none;155308
cezanne;512;16;16;46;asandPile;tiled;default;100;dynamic;cores;;none;155881
cezanne;512;16;16;46;asandPile;lazy;default;100;dynamic;cores;;none;145154
cezanne;512;32;32;46;asandPile;tiled;default;100;dynamic;cores;;none;143730
cezanne;512;32;32;46;asandPile;lazy;default;100;dynamic;cores;;none;144872
cezanne;512;64;64;46;asandPile;tiled;default;100;dynamic;cores;;none;144309
cezanne;512;64;64;46;asandPile;lazy;default;100;dynamic;cores;;none;151718
cezanne;512;8;8;47;asandPile;tiled;default;100;dynamic;cores;;none;148805
cezanne;512;8;8;47;asandPile;lazy;default;100;dynamic;cores;;none;153124
cezanne;512;16;16;47;asandPile;tiled;default;100;dynamic;cores;;none;145713
cezanne;512;16;16;47;asandPile;lazy;default;100;dynamic;cores;;none;149171
cezanne;512;32;32;47;asandPile;tiled;default;100;dynamic;cores;;none;143689
cezanne;512;32;32;47;asandPile;lazy;default;100;dynamic;cores;;none;143173
