machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;59529
cezanne;512;32;32;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;65207
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;97826
cezanne;512;64;64;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;103651
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;40211
cezanne;512;8;8;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;43508
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;38606
cezanne;512;16;16;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;49873
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;58938
cezanne;512;32;32;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;69809
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;102222
cezanne;512;64;64;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;111648
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;44808
cezanne;512;8;8;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;219321
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;136271
cezanne;512;16;16;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;119141
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;155127
cezanne;512;32;32;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;152018
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;183227
cezanne;512;64;64;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;301568
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;53923
cezanne;512;8;8;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;94135
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;87753
cezanne;512;16;16;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;90400
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;196317
cezanne;512;32;32;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;187715
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;251087
cezanne;512;64;64;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;360557
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;static;cores;;none;151641
cezanne;512;8;8;1;asandPile;omp_lazy;default;100;static;cores;;none;164987
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;static;cores;;none;147940
cezanne;512;16;16;1;asandPile;omp_lazy;default;100;static;cores;;none;149464
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;static;cores;;none;146189
cezanne;512;32;32;1;asandPile;omp_lazy;default;100;static;cores;;none;145032
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;static;cores;;none;143223
cezanne;512;64;64;1;asandPile;omp_lazy;default;100;static;cores;;none;143171
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;static;cores;;none;114307
cezanne;512;8;8;2;asandPile;omp_lazy;default;100;static;cores;;none;95891
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;static;cores;;none;86434
cezanne;512;16;16;2;asandPile;omp_lazy;default;100;static;cores;;none;92031
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;static;cores;;none;88341
cezanne;512;32;32;2;asandPile;omp_lazy;default;100;static;cores;;none;85757
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;static;cores;;none;88283
cezanne;512;64;64;2;asandPile;omp_lazy;default;100;static;cores;;none;88284
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;static;cores;;none;56391
cezanne;512;8;8;6;asandPile;omp_lazy;default;100;static;cores;;none;56702
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;static;cores;;none;47765
cezanne;512;16;16;6;asandPile;omp_lazy;default;100;static;cores;;none;45450
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;static;cores;;none;50678
cezanne;512;32;32;6;asandPile;omp_lazy;default;100;static;cores;;none;54720
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;static;cores;;none;50424
cezanne;512;64;64;6;asandPile;omp_lazy;default;100;static;cores;;none;54456
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;static;cores;;none;37042
cezanne;512;8;8;10;asandPile;omp_lazy;default;100;static;cores;;none;41305
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;static;cores;;none;35621
cezanne;512;16;16;10;asandPile;omp_lazy;default;100;static;cores;;none;36320
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;static;cores;;none;38965
cezanne;512;32;32;10;asandPile;omp_lazy;default;100;static;cores;;none;40151
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;static;cores;;none;50329
cezanne;512;64;64;10;asandPile;omp_lazy;default;100;static;cores;;none;53784
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;static;cores;;none;35281
cezanne;512;8;8;14;asandPile;omp_lazy;default;100;static;cores;;none;41205
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;static;cores;;none;36741
cezanne;512;16;16;14;asandPile;omp_lazy;default;100;static;cores;;none;40341
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;static;cores;;none;44136
cezanne;512;32;32;14;asandPile;omp_lazy;default;100;static;cores;;none;43345
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;static;cores;;none;52749
cezanne;512;64;64;14;asandPile;omp_lazy;default;100;static;cores;;none;58010
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;static;cores;;none;33470
cezanne;512;8;8;18;asandPile;omp_lazy;default;100;static;cores;;none;36275
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;static;cores;;none;28390
cezanne;512;16;16;18;asandPile;omp_lazy;default;100;static;cores;;none;32127
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;static;cores;;none;50154
cezanne;512;32;32;18;asandPile;omp_lazy;default;100;static;cores;;none;56576
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;static;cores;;none;53685
cezanne;512;64;64;18;asandPile;omp_lazy;default;100;static;cores;;none;59888
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;static;cores;;none;27806
cezanne;512;8;8;22;asandPile;omp_lazy;default;100;static;cores;;none;45033
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;static;cores;;none;28471
cezanne;512;16;16;22;asandPile;omp_lazy;default;100;static;cores;;none;42831
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;static;cores;;none;48446
cezanne;512;32;32;22;asandPile;omp_lazy;default;100;static;cores;;none;50696
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;static;cores;;none;57323
cezanne;512;64;64;22;asandPile;omp_lazy;default;100;static;cores;;none;60880
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;static;cores;;none;34806
cezanne;512;8;8;26;asandPile;omp_lazy;default;100;static;cores;;none;43942
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;static;cores;;none;33772
cezanne;512;16;16;26;asandPile;omp_lazy;default;100;static;cores;;none;40337
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;static;cores;;none;43462
cezanne;512;32;32;26;asandPile;omp_lazy;default;100;static;cores;;none;56117
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;static;cores;;none;69892
cezanne;512;64;64;26;asandPile;omp_lazy;default;100;static;cores;;none;79327
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;static;cores;;none;34768
cezanne;512;8;8;30;asandPile;omp_lazy;default;100;static;cores;;none;43952
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;static;cores;;none;34190
cezanne;512;16;16;30;asandPile;omp_lazy;default;100;static;cores;;none;44545
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;static;cores;;none;48614
cezanne;512;32;32;30;asandPile;omp_lazy;default;100;static;cores;;none;49548
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;static;cores;;none;70146
cezanne;512;64;64;30;asandPile;omp_lazy;default;100;static;cores;;none;75016
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;static;cores;;none;26201
cezanne;512;8;8;34;asandPile;omp_lazy;default;100;static;cores;;none;42245
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;static;cores;;none;35634
cezanne;512;16;16;34;asandPile;omp_lazy;default;100;static;cores;;none;41046
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;static;cores;;none;45659
cezanne;512;32;32;34;asandPile;omp_lazy;default;100;static;cores;;none;50032
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;static;cores;;none;69362
cezanne;512;64;64;34;asandPile;omp_lazy;default;100;static;cores;;none;76365
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;static;cores;;none;29711
cezanne;512;8;8;38;asandPile;omp_lazy;default;100;static;cores;;none;39265
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;static;cores;;none;35141
cezanne;512;16;16;38;asandPile;omp_lazy;default;100;static;cores;;none;44645
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;static;cores;;none;44493
cezanne;512;32;32;38;asandPile;omp_lazy;default;100;static;cores;;none;51856
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;static;cores;;none;71156
cezanne;512;64;64;38;asandPile;omp_lazy;default;100;static;cores;;none;77806
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;static;cores;;none;31077
cezanne;512;8;8;42;asandPile;omp_lazy;default;100;static;cores;;none;39201
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;static;cores;;none;34204
cezanne;512;16;16;42;asandPile;omp_lazy;default;100;static;cores;;none;40309
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;static;cores;;none;45890
cezanne;512;32;32;42;asandPile;omp_lazy;default;100;static;cores;;none;56852
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;static;cores;;none;71480
cezanne;512;64;64;42;asandPile;omp_lazy;default;100;static;cores;;none;80617
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;static;cores;;none;35954
cezanne;512;8;8;46;asandPile;omp_lazy;default;100;static;cores;;none;56829
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;static;cores;;none;38077
cezanne;512;16;16;46;asandPile;omp_lazy;default;100;static;cores;;none;43104
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;static;cores;;none;47948
cezanne;512;32;32;46;asandPile;omp_lazy;default;100;static;cores;;none;97285
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;static;cores;;none;71920
cezanne;512;64;64;46;asandPile;omp_lazy;default;100;static;cores;;none;79396
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;static;cores;;none;31775
cezanne;512;8;8;47;asandPile;omp_lazy;default;100;static;cores;;none;48718
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;static;cores;;none;134116
cezanne;512;16;16;47;asandPile;omp_lazy;default;100;static;cores;;none;50312
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;static;cores;;none;57159
cezanne;512;32;32;47;asandPile;omp_lazy;default;100;static;cores;;none;156822
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;static;cores;;none;172415
cezanne;512;64;64;47;asandPile;omp_lazy;default;100;static;cores;;none;92453
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;static;cores;;none;56044
cezanne;512;8;8;48;asandPile;omp_lazy;default;100;static;cores;;none;83563
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;static;cores;;none;160797
cezanne;512;16;16;48;asandPile;omp_lazy;default;100;static;cores;;none;123387
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;static;cores;;none;140977
cezanne;512;32;32;48;asandPile;omp_lazy;default;100;static;cores;;none;126891
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;static;cores;;none;209698
cezanne;512;64;64;48;asandPile;omp_lazy;default;100;static;cores;;none;211907
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;static,1;cores;;none;159337
cezanne;512;8;8;1;asandPile;omp_lazy;default;100;static,1;cores;;none;157133
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;static,1;cores;;none;147629
cezanne;512;16;16;1;asandPile;omp_lazy;default;100;static,1;cores;;none;152907
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;static,1;cores;;none;154147
cezanne;512;32;32;1;asandPile;omp_lazy;default;100;static,1;cores;;none;146403
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;static,1;cores;;none;146071
cezanne;512;64;64;1;asandPile;omp_lazy;default;100;static,1;cores;;none;145270
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;static,1;cores;;none;153957
cezanne;512;8;8;2;asandPile;omp_lazy;default;100;static,1;cores;;none;87521
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;static,1;cores;;none;89775
cezanne;512;16;16;2;asandPile;omp_lazy;default;100;static,1;cores;;none;90924
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;static,1;cores;;none;85856
cezanne;512;32;32;2;asandPile;omp_lazy;default;100;static,1;cores;;none;89726
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;static,1;cores;;none;85368
cezanne;512;64;64;2;asandPile;omp_lazy;default;100;static,1;cores;;none;89678
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;static,1;cores;;none;51761
cezanne;512;8;8;6;asandPile;omp_lazy;default;100;static,1;cores;;none;58885
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;static,1;cores;;none;56691
cezanne;512;16;16;6;asandPile;omp_lazy;default;100;static,1;cores;;none;58363
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;static,1;cores;;none;52305
cezanne;512;32;32;6;asandPile;omp_lazy;default;100;static,1;cores;;none;51517
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;static,1;cores;;none;72893
cezanne;512;64;64;6;asandPile;omp_lazy;default;100;static,1;cores;;none;74932
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;static,1;cores;;none;38493
cezanne;512;8;8;10;asandPile;omp_lazy;default;100;static,1;cores;;none;41422
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;static,1;cores;;none;35143
cezanne;512;16;16;10;asandPile;omp_lazy;default;100;static,1;cores;;none;35139
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;static,1;cores;;none;40009
cezanne;512;32;32;10;asandPile;omp_lazy;default;100;static,1;cores;;none;42667
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;static,1;cores;;none;54191
cezanne;512;64;64;10;asandPile;omp_lazy;default;100;static,1;cores;;none;53868
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;static,1;cores;;none;35089
cezanne;512;8;8;14;asandPile;omp_lazy;default;100;static,1;cores;;none;39690
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;static,1;cores;;none;35651
cezanne;512;16;16;14;asandPile;omp_lazy;default;100;static,1;cores;;none;38704
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;static,1;cores;;none;43368
cezanne;512;32;32;14;asandPile;omp_lazy;default;100;static,1;cores;;none;48418
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;static,1;cores;;none;51983
cezanne;512;64;64;14;asandPile;omp_lazy;default;100;static,1;cores;;none;70120
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;static,1;cores;;none;32602
cezanne;512;8;8;18;asandPile;omp_lazy;default;100;static,1;cores;;none;39723
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;static,1;cores;;none;35147
cezanne;512;16;16;18;asandPile;omp_lazy;default;100;static,1;cores;;none;37672
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;static,1;cores;;none;37856
cezanne;512;32;32;18;asandPile;omp_lazy;default;100;static,1;cores;;none;41900
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;static,1;cores;;none;55522
cezanne;512;64;64;18;asandPile;omp_lazy;default;100;static,1;cores;;none;58782
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;static,1;cores;;none;29945
cezanne;512;8;8;22;asandPile;omp_lazy;default;100;static,1;cores;;none;36791
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;static,1;cores;;none;33859
cezanne;512;16;16;22;asandPile;omp_lazy;default;100;static,1;cores;;none;41680
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;static,1;cores;;none;51219
cezanne;512;32;32;22;asandPile;omp_lazy;default;100;static,1;cores;;none;54614
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;static,1;cores;;none;60150
cezanne;512;64;64;22;asandPile;omp_lazy;default;100;static,1;cores;;none;59835
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;static,1;cores;;none;31968
cezanne;512;8;8;26;asandPile;omp_lazy;default;100;static,1;cores;;none;44162
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;static,1;cores;;none;37092
cezanne;512;16;16;26;asandPile;omp_lazy;default;100;static,1;cores;;none;42977
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;static,1;cores;;none;45754
cezanne;512;32;32;26;asandPile;omp_lazy;default;100;static,1;cores;;none;59375
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;static,1;cores;;none;71816
cezanne;512;64;64;26;asandPile;omp_lazy;default;100;static,1;cores;;none;75251
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;static,1;cores;;none;31535
cezanne;512;8;8;30;asandPile;omp_lazy;default;100;static,1;cores;;none;42188
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;static,1;cores;;none;34508
cezanne;512;16;16;30;asandPile;omp_lazy;default;100;static,1;cores;;none;42528
cezanne;512;32;32;30;asandPile;omp_tiled;default;100;static,1;cores;;none;46102
cezanne;512;32;32;30;asandPile;omp_lazy;default;100;static,1;cores;;none;53593
cezanne;512;64;64;30;asandPile;omp_tiled;default;100;static,1;cores;;none;68415
cezanne;512;64;64;30;asandPile;omp_lazy;default;100;static,1;cores;;none;76613
cezanne;512;8;8;34;asandPile;omp_tiled;default;100;static,1;cores;;none;26460
cezanne;512;8;8;34;asandPile;omp_lazy;default;100;static,1;cores;;none;50012
cezanne;512;16;16;34;asandPile;omp_tiled;default;100;static,1;cores;;none;35454
cezanne;512;16;16;34;asandPile;omp_lazy;default;100;static,1;cores;;none;40154
cezanne;512;32;32;34;asandPile;omp_tiled;default;100;static,1;cores;;none;43085
cezanne;512;32;32;34;asandPile;omp_lazy;default;100;static,1;cores;;none;51771
cezanne;512;64;64;34;asandPile;omp_tiled;default;100;static,1;cores;;none;73407
cezanne;512;64;64;34;asandPile;omp_lazy;default;100;static,1;cores;;none;76011
cezanne;512;8;8;38;asandPile;omp_tiled;default;100;static,1;cores;;none;136690
cezanne;512;8;8;38;asandPile;omp_lazy;default;100;static,1;cores;;none;74338
cezanne;512;16;16;38;asandPile;omp_tiled;default;100;static,1;cores;;none;57364
cezanne;512;16;16;38;asandPile;omp_lazy;default;100;static,1;cores;;none;79307
cezanne;512;32;32;38;asandPile;omp_tiled;default;100;static,1;cores;;none;232847
cezanne;512;32;32;38;asandPile;omp_lazy;default;100;static,1;cores;;none;88702
cezanne;512;64;64;38;asandPile;omp_tiled;default;100;static,1;cores;;none;109924
cezanne;512;64;64;38;asandPile;omp_lazy;default;100;static,1;cores;;none;333591
cezanne;512;8;8;42;asandPile;omp_tiled;default;100;static,1;cores;;none;51967
cezanne;512;8;8;42;asandPile;omp_lazy;default;100;static,1;cores;;none;80194
cezanne;512;16;16;42;asandPile;omp_tiled;default;100;static,1;cores;;none;55730
cezanne;512;16;16;42;asandPile;omp_lazy;default;100;static,1;cores;;none;192243
cezanne;512;32;32;42;asandPile;omp_tiled;default;100;static,1;cores;;none;46087
cezanne;512;32;32;42;asandPile;omp_lazy;default;100;static,1;cores;;none;167791
cezanne;512;64;64;42;asandPile;omp_tiled;default;100;static,1;cores;;none;296580
cezanne;512;64;64;42;asandPile;omp_lazy;default;100;static,1;cores;;none;80899
cezanne;512;8;8;46;asandPile;omp_tiled;default;100;static,1;cores;;none;33533
cezanne;512;8;8;46;asandPile;omp_lazy;default;100;static,1;cores;;none;42762
cezanne;512;16;16;46;asandPile;omp_tiled;default;100;static,1;cores;;none;52041
cezanne;512;16;16;46;asandPile;omp_lazy;default;100;static,1;cores;;none;79918
cezanne;512;32;32;46;asandPile;omp_tiled;default;100;static,1;cores;;none;249503
cezanne;512;32;32;46;asandPile;omp_lazy;default;100;static,1;cores;;none;159810
cezanne;512;64;64;46;asandPile;omp_tiled;default;100;static,1;cores;;none;133836
cezanne;512;64;64;46;asandPile;omp_lazy;default;100;static,1;cores;;none;284206
cezanne;512;8;8;47;asandPile;omp_tiled;default;100;static,1;cores;;none;151335
cezanne;512;8;8;47;asandPile;omp_lazy;default;100;static,1;cores;;none;138880
cezanne;512;16;16;47;asandPile;omp_tiled;default;100;static,1;cores;;none;138689
cezanne;512;16;16;47;asandPile;omp_lazy;default;100;static,1;cores;;none;76639
cezanne;512;32;32;47;asandPile;omp_tiled;default;100;static,1;cores;;none;177505
cezanne;512;32;32;47;asandPile;omp_lazy;default;100;static,1;cores;;none;102431
cezanne;512;64;64;47;asandPile;omp_tiled;default;100;static,1;cores;;none;122082
cezanne;512;64;64;47;asandPile;omp_lazy;default;100;static,1;cores;;none;139657
cezanne;512;8;8;48;asandPile;omp_tiled;default;100;static,1;cores;;none;258733
cezanne;512;8;8;48;asandPile;omp_lazy;default;100;static,1;cores;;none;657060
cezanne;512;16;16;48;asandPile;omp_tiled;default;100;static,1;cores;;none;181163
cezanne;512;16;16;48;asandPile;omp_lazy;default;100;static,1;cores;;none;92029
cezanne;512;32;32;48;asandPile;omp_tiled;default;100;static,1;cores;;none;120520
cezanne;512;32;32;48;asandPile;omp_lazy;default;100;static,1;cores;;none;300940
cezanne;512;64;64;48;asandPile;omp_tiled;default;100;static,1;cores;;none;556322
cezanne;512;64;64;48;asandPile;omp_lazy;default;100;static,1;cores;;none;659526
cezanne;512;8;8;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;282797
cezanne;512;8;8;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;154529
cezanne;512;16;16;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;154275
cezanne;512;16;16;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;151313
cezanne;512;32;32;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;144860
cezanne;512;32;32;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;145664
cezanne;512;64;64;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;144691
cezanne;512;64;64;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;148857
cezanne;512;8;8;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;88752
cezanne;512;8;8;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;96225
cezanne;512;16;16;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;85353
cezanne;512;16;16;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;87193
cezanne;512;32;32;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;84328
cezanne;512;32;32;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;87613
cezanne;512;64;64;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;87194
cezanne;512;64;64;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;89546
cezanne;512;8;8;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;41092
cezanne;512;8;8;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;45651
cezanne;512;16;16;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;42982
cezanne;512;16;16;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;44667
cezanne;512;32;32;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;49149
cezanne;512;32;32;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;52336
cezanne;512;64;64;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;59199
cezanne;512;64;64;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;59854
cezanne;512;8;8;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;32545
cezanne;512;8;8;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;38560
cezanne;512;16;16;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;33345
cezanne;512;16;16;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;37616
cezanne;512;32;32;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;38994
cezanne;512;32;32;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;37300
cezanne;512;64;64;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;67909
cezanne;512;64;64;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;66669
cezanne;512;8;8;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;32115
cezanne;512;8;8;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;44060
cezanne;512;16;16;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;33783
cezanne;512;16;16;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;40969
cezanne;512;32;32;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;47001
cezanne;512;32;32;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;54418
cezanne;512;64;64;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;71298
cezanne;512;64;64;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;79698
cezanne;512;8;8;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;26563
cezanne;512;8;8;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;37747
cezanne;512;16;16;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;32056
cezanne;512;16;16;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;38601
cezanne;512;32;32;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;48161
cezanne;512;32;32;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;43659
cezanne;512;64;64;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;77086
cezanne;512;64;64;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;73364
cezanne;512;8;8;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;25768
cezanne;512;8;8;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;37632
cezanne;512;16;16;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;34168
cezanne;512;16;16;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;35354
cezanne;512;32;32;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;43424
cezanne;512;32;32;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;50326
cezanne;512;64;64;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;67401
cezanne;512;64;64;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;78252
cezanne;512;8;8;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;30274
cezanne;512;8;8;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;40331
cezanne;512;16;16;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;34147
cezanne;512;16;16;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;42076
cezanne;512;32;32;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;48544
cezanne;512;32;32;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;55373
cezanne;512;64;64;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;76710
cezanne;512;64;64;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;80945
cezanne;512;8;8;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;29551
cezanne;512;8;8;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;39895
cezanne;512;16;16;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;40252
