machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
kira;512;8;8;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2182730
kira;512;16;16;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;633099
kira;512;8;8;34;ssandPile;lazy;default;2;dynamic;cores;;none;6368
kira;512;16;16;34;ssandPile;lazy;default;100;dynamic;cores;;none;36845
kira;512;8;8;34;ssandPile;omp_lazy;default;2;dynamic;cores;;none;9081
kira;512;16;16;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;39510
kira;512;8;8;38;ssandPile;seq;default;100;dynamic;cores;;none;261106
kira;512;16;16;38;ssandPile;seq;default;100;dynamic;cores;;none;262979
kira;512;8;8;38;ssandPile;omp;default;100;dynamic;cores;;none;68570
kira;512;16;16;38;ssandPile;omp;default;100;dynamic;cores;;none;71139
kira;512;8;8;38;ssandPile;tiled;default;100;dynamic;cores;;none;271740
kira;512;16;16;38;ssandPile;tiled;default;100;dynamic;cores;;none;264284
kira;512;8;8;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68905
kira;512;16;16;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;60843
kira;512;8;8;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2215217
kira;512;16;16;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;654608
kira;512;8;8;38;ssandPile;lazy;default;2;dynamic;cores;;none;3927
kira;512;16;16;38;ssandPile;lazy;default;2;dynamic;cores;;none;4739
kira;512;8;8;38;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10206
kira;512;16;16;38;ssandPile;omp_lazy;default;100;dynamic;cores;;none;40933
kira;512;8;8;42;ssandPile;seq;default;100;dynamic;cores;;none;260816
kira;512;16;16;42;ssandPile;seq;default;100;dynamic;cores;;none;261755
kira;512;8;8;42;ssandPile;omp;default;100;dynamic;cores;;none;74703
kira;512;16;16;42;ssandPile;omp;default;100;dynamic;cores;;none;84174
kira;512;8;8;42;ssandPile;tiled;default;100;dynamic;cores;;none;268789
kira;512;16;16;42;ssandPile;tiled;default;100;dynamic;cores;;none;263412
kira;512;8;8;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;78453
kira;512;16;16;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;58992
kira;512;8;8;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2202038
kira;512;16;16;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;638455
kira;512;8;8;42;ssandPile;lazy;default;2;dynamic;cores;;none;4508
kira;512;16;16;42;ssandPile;lazy;default;2;dynamic;cores;;none;3091
kira;512;8;8;42;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10354
kira;512;16;16;42;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10368
kira;512;8;8;46;ssandPile;seq;default;100;dynamic;cores;;none;258873
kira;512;16;16;46;ssandPile;seq;default;100;dynamic;cores;;none;260622
kira;512;8;8;46;ssandPile;omp;default;100;dynamic;cores;;none;94908
kira;512;16;16;46;ssandPile;omp;default;100;dynamic;cores;;none;88840
kira;512;8;8;46;ssandPile;tiled;default;100;dynamic;cores;;none;269597
kira;512;16;16;46;ssandPile;tiled;default;100;dynamic;cores;;none;264386
kira;512;8;8;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67174
kira;512;16;16;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;54280
kira;512;8;8;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2148833
kira;512;16;16;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;631996
kira;512;8;8;46;ssandPile;lazy;default;2;dynamic;cores;;none;4303
kira;512;16;16;46;ssandPile;lazy;default;2;dynamic;cores;;none;4478
kira;512;8;8;46;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10864
kira;512;16;16;46;ssandPile;omp_lazy;default;100;dynamic;cores;;none;47790
kira;512;8;8;47;ssandPile;seq;default;100;dynamic;cores;;none;267247
kira;512;16;16;47;ssandPile;seq;default;100;dynamic;cores;;none;261795
kira;512;8;8;47;ssandPile;omp;default;100;dynamic;cores;;none;72066
kira;512;16;16;47;ssandPile;omp;default;100;dynamic;cores;;none;70291
kira;512;8;8;47;ssandPile;tiled;default;100;dynamic;cores;;none;267989
kira;512;16;16;47;ssandPile;tiled;default;100;dynamic;cores;;none;262574
kira;512;8;8;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;84566
kira;512;16;16;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;52443
kira;512;8;8;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2155943
kira;512;16;16;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;629247
kira;512;8;8;47;ssandPile;lazy;default;2;dynamic;cores;;none;7945
kira;512;16;16;47;ssandPile;lazy;default;2;dynamic;cores;;none;8253
kira;512;8;8;47;ssandPile;omp_lazy;default;2;dynamic;cores;;none;8326
kira;512;16;16;47;ssandPile;omp_lazy;default;2;dynamic;cores;;none;7847
kira;512;8;8;48;ssandPile;seq;default;100;dynamic;cores;;none;261027
kira;512;16;16;48;ssandPile;seq;default;100;dynamic;cores;;none;260993
kira;512;8;8;48;ssandPile;omp;default;100;dynamic;cores;;none;69992
kira;512;16;16;48;ssandPile;omp;default;100;dynamic;cores;;none;70435
kira;512;8;8;48;ssandPile;tiled;default;100;dynamic;cores;;none;267856
kira;512;16;16;48;ssandPile;tiled;default;100;dynamic;cores;;none;267741
kira;512;8;8;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68609
kira;512;16;16;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;55705
kira;512;8;8;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2121211
kira;512;16;16;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;667432
kira;512;8;8;48;ssandPile;lazy;default;2;dynamic;cores;;none;3929
kira;512;16;16;48;ssandPile;lazy;default;2;dynamic;cores;;none;4414
kira;512;8;8;48;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10875
kira;512;16;16;48;ssandPile;omp_lazy;default;2;dynamic;cores;;none;11464
kira;512;8;8;1;ssandPile;seq;default;100;dynamic;cores;;none;261579
kira;512;16;16;1;ssandPile;seq;default;100;dynamic;cores;;none;264814
kira;512;8;8;1;ssandPile;omp;default;100;dynamic;cores;;none;483851
kira;512;16;16;1;ssandPile;omp;default;100;dynamic;cores;;none;522323
kira;512;8;8;1;ssandPile;tiled;default;100;dynamic;cores;;none;271475
kira;512;16;16;1;ssandPile;tiled;default;100;dynamic;cores;;none;263980
kira;512;8;8;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;281124
kira;512;16;16;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;267270
kira;512;8;8;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;272560
kira;512;16;16;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;265987
kira;512;8;8;1;ssandPile;lazy;default;2;dynamic;cores;;none;3708
kira;512;16;16;1;ssandPile;lazy;default;2;dynamic;cores;;none;4445
kira;512;8;8;1;ssandPile;omp_lazy;default;2;dynamic;cores;;none;4726
kira;512;16;16;1;ssandPile;omp_lazy;default;100;dynamic;cores;;none;71863
kira;512;8;8;2;ssandPile;seq;default;100;dynamic;cores;;none;268486
kira;512;16;16;2;ssandPile;seq;default;100;dynamic;cores;;none;263779
kira;512;8;8;2;ssandPile;omp;default;100;dynamic;cores;;none;258718
kira;512;16;16;2;ssandPile;omp;default;100;dynamic;cores;;none;259513
kira;512;8;8;2;ssandPile;tiled;default;100;dynamic;cores;;none;268103
kira;512;16;16;2;ssandPile;tiled;default;100;dynamic;cores;;none;262191
kira;512;8;8;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;191545
kira;512;16;16;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;153043
kira;512;8;8;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;259717
kira;512;16;16;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;165075
kira;512;8;8;2;ssandPile;lazy;default;2;dynamic;cores;;none;3797
kira;512;16;16;2;ssandPile;lazy;default;100;dynamic;cores;;none;51922
kira;512;8;8;2;ssandPile;omp_lazy;default;2;dynamic;cores;;none;4288
kira;512;16;16;2;ssandPile;omp_lazy;default;100;dynamic;cores;;none;38947
kira;512;8;8;6;ssandPile;seq;default;100;dynamic;cores;;none;258957
kira;512;16;16;6;ssandPile;seq;default;100;dynamic;cores;;none;261878
kira;512;8;8;6;ssandPile;omp;default;100;dynamic;cores;;none;96748
kira;512;16;16;6;ssandPile;omp;default;100;dynamic;cores;;none;96120
kira;512;8;8;6;ssandPile;tiled;default;100;dynamic;cores;;none;270416
kira;512;16;16;6;ssandPile;tiled;default;100;dynamic;cores;;none;267330
kira;512;8;8;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;79639
kira;512;16;16;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;63359
kira;512;8;8;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;850365
kira;512;16;16;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;191679
kira;512;8;8;6;ssandPile;lazy;default;2;dynamic;cores;;none;4566
kira;512;16;16;6;ssandPile;lazy;default;2;dynamic;cores;;none;4160
kira;512;8;8;6;ssandPile;omp_lazy;default;2;dynamic;cores;;none;3867
kira;512;16;16;6;ssandPile;omp_lazy;default;4;dynamic;cores;;none;2249
kira;512;8;8;10;ssandPile;seq;default;100;dynamic;cores;;none;268491
kira;512;16;16;10;ssandPile;seq;default;100;dynamic;cores;;none;259294
kira;512;8;8;10;ssandPile;omp;default;100;dynamic;cores;;none;64171
kira;512;16;16;10;ssandPile;omp;default;100;dynamic;cores;;none;64348
kira;512;8;8;10;ssandPile;tiled;default;100;dynamic;cores;;none;272956
kira;512;16;16;10;ssandPile;tiled;default;100;dynamic;cores;;none;263689
kira;512;8;8;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;65598
kira;512;16;16;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;46872
kira;512;8;8;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1428385
kira;512;16;16;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;347104
kira;512;8;8;10;ssandPile;lazy;default;2;dynamic;cores;;none;4738
kira;512;16;16;10;ssandPile;lazy;default;2;dynamic;cores;;none;3617
kira;512;8;8;10;ssandPile;omp_lazy;default;2;dynamic;cores;;none;3811
kira;512;16;16;10;ssandPile;omp_lazy;default;2;dynamic;cores;;none;3196
kira;512;8;8;14;ssandPile;seq;default;100;dynamic;cores;;none;262102
kira;512;16;16;14;ssandPile;seq;default;100;dynamic;cores;;none;264086
kira;512;8;8;14;ssandPile;omp;default;100;dynamic;cores;;none;77854
kira;512;16;16;14;ssandPile;omp;default;100;dynamic;cores;;none;53896
kira;512;8;8;14;ssandPile;tiled;default;100;dynamic;cores;;none;267979
kira;512;16;16;14;ssandPile;tiled;default;100;dynamic;cores;;none;268448
kira;512;8;8;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;60927
kira;512;16;16;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41215
kira;512;8;8;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;1808696
kira;512;16;16;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;455590
kira;512;8;8;14;ssandPile;lazy;default;2;dynamic;cores;;none;4073
kira;512;16;16;14;ssandPile;lazy;default;2;dynamic;cores;;none;4056
kira;512;8;8;14;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5456
kira;512;16;16;14;ssandPile;omp_lazy;default;100;dynamic;cores;;none;23704
kira;512;8;8;18;ssandPile;seq;default;100;dynamic;cores;;none;260905
kira;512;16;16;18;ssandPile;seq;default;100;dynamic;cores;;none;258782
kira;512;8;8;18;ssandPile;omp;default;100;dynamic;cores;;none;62735
kira;512;16;16;18;ssandPile;omp;default;100;dynamic;cores;;none;56005
kira;512;8;8;18;ssandPile;tiled;default;100;dynamic;cores;;none;269701
kira;512;16;16;18;ssandPile;tiled;default;100;dynamic;cores;;none;264642
kira;512;8;8;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;58463
kira;512;16;16;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;43643
kira;512;8;8;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2273584
kira;512;16;16;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;548076
kira;512;8;8;18;ssandPile;lazy;default;2;dynamic;cores;;none;3634
kira;512;16;16;18;ssandPile;lazy;default;2;dynamic;cores;;none;3820
kira;512;8;8;18;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5832
kira;512;16;16;18;ssandPile;omp_lazy;default;2;dynamic;cores;;none;6101
kira;512;8;8;22;ssandPile;seq;default;100;dynamic;cores;;none;264173
kira;512;16;16;22;ssandPile;seq;default;100;dynamic;cores;;none;259815
kira;512;8;8;22;ssandPile;omp;default;100;dynamic;cores;;none;53704
kira;512;16;16;22;ssandPile;omp;default;100;dynamic;cores;;none;55745
kira;512;8;8;22;ssandPile;tiled;default;100;dynamic;cores;;none;267834
kira;512;16;16;22;ssandPile;tiled;default;100;dynamic;cores;;none;263822
kira;512;8;8;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;56218
kira;512;16;16;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;44231
kira;512;8;8;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2776468
kira;512;16;16;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;661985
kira;512;8;8;22;ssandPile;lazy;default;2;dynamic;cores;;none;4874
kira;512;16;16;22;ssandPile;lazy;default;100;dynamic;cores;;none;39092
kira;512;8;8;22;ssandPile;omp_lazy;default;2;dynamic;cores;;none;9067
kira;512;16;16;22;ssandPile;omp_lazy;default;2;dynamic;cores;;none;8615
kira;512;8;8;26;ssandPile;seq;default;100;dynamic;cores;;none;262690
kira;512;16;16;26;ssandPile;seq;default;100;dynamic;cores;;none;263789
kira;512;8;8;26;ssandPile;omp;default;100;dynamic;cores;;none;63055
kira;512;16;16;26;ssandPile;omp;default;100;dynamic;cores;;none;63162
kira;512;8;8;26;ssandPile;tiled;default;100;dynamic;cores;;none;294261
kira;512;16;16;26;ssandPile;tiled;default;100;dynamic;cores;;none;263129
kira;512;8;8;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68717
kira;512;16;16;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;59129
kira;512;8;8;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2213800
kira;512;16;16;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;620150
kira;512;8;8;26;ssandPile;lazy;default;2;dynamic;cores;;none;4159
kira;512;16;16;26;ssandPile;lazy;default;2;dynamic;cores;;none;4605
kira;512;8;8;26;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10520
kira;512;16;16;26;ssandPile;omp_lazy;default;100;dynamic;cores;;none;34342
kira;512;8;8;30;ssandPile;seq;default;100;dynamic;cores;;none;264332
kira;512;16;16;30;ssandPile;seq;default;100;dynamic;cores;;none;260521
kira;512;8;8;30;ssandPile;omp;default;100;dynamic;cores;;none;69299
kira;512;16;16;30;ssandPile;omp;default;100;dynamic;cores;;none;68469
kira;512;8;8;30;ssandPile;tiled;default;100;dynamic;cores;;none;267562
kira;512;16;16;30;ssandPile;tiled;default;100;dynamic;cores;;none;261976
kira;512;8;8;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;63226
kira;512;16;16;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;50061
kira;512;8;8;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2242038
kira;512;16;16;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;626365
kira;512;8;8;30;ssandPile;lazy;default;2;dynamic;cores;;none;3734
kira;512;16;16;30;ssandPile;lazy;default;2;dynamic;cores;;none;3809
kira;512;8;8;30;ssandPile;omp_lazy;default;2;dynamic;cores;;none;9942
kira;512;16;16;30;ssandPile;omp_lazy;default;2;dynamic;cores;;none;9515
kira;512;8;8;34;ssandPile;seq;default;100;dynamic;cores;;none;260977
kira;512;16;16;34;ssandPile;seq;default;100;dynamic;cores;;none;260674
kira;512;8;8;34;ssandPile;omp;default;100;dynamic;cores;;none;75827
kira;512;16;16;34;ssandPile;omp;default;100;dynamic;cores;;none;69524
kira;512;8;8;34;ssandPile;tiled;default;100;dynamic;cores;;none;267865
kira;512;16;16;34;ssandPile;tiled;default;100;dynamic;cores;;none;267587
kira;512;8;8;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;62576
kira;512;16;16;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;53149
kira;512;8;8;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2269073
kira;512;16;16;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;622208
kira;512;8;8;34;ssandPile;lazy;default;2;dynamic;cores;;none;4488
kira;512;16;16;34;ssandPile;lazy;default;100;dynamic;cores;;none;38294
kira;512;8;8;34;ssandPile;omp_lazy;default;2;dynamic;cores;;none;11111
kira;512;16;16;34;ssandPile;omp_lazy;default;100;dynamic;cores;;none;38884
kira;512;8;8;38;ssandPile;seq;default;100;dynamic;cores;;none;266613
kira;512;16;16;38;ssandPile;seq;default;100;dynamic;cores;;none;260000
kira;512;8;8;38;ssandPile;omp;default;100;dynamic;cores;;none;78265
kira;512;16;16;38;ssandPile;omp;default;100;dynamic;cores;;none;67451
kira;512;8;8;38;ssandPile;tiled;default;100;dynamic;cores;;none;269806
kira;512;16;16;38;ssandPile;tiled;default;100;dynamic;cores;;none;264483
kira;512;8;8;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;73581
kira;512;16;16;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;51739
kira;512;8;8;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2200271
kira;512;16;16;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;634459
kira;512;8;8;38;ssandPile;lazy;default;2;dynamic;cores;;none;5594
kira;512;16;16;38;ssandPile;lazy;default;100;dynamic;cores;;none;49058
kira;512;8;8;38;ssandPile;omp_lazy;default;2;dynamic;cores;;none;8871
kira;512;16;16;38;ssandPile;omp_lazy;default;2;dynamic;cores;;none;9086
kira;512;8;8;42;ssandPile;seq;default;100;dynamic;cores;;none;260369
kira;512;16;16;42;ssandPile;seq;default;100;dynamic;cores;;none;258560
kira;512;8;8;42;ssandPile;omp;default;100;dynamic;cores;;none;66375
kira;512;16;16;42;ssandPile;omp;default;100;dynamic;cores;;none;66033
kira;512;8;8;42;ssandPile;tiled;default;100;dynamic;cores;;none;269210
kira;512;16;16;42;ssandPile;tiled;default;100;dynamic;cores;;none;264376
kira;512;8;8;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68926
kira;512;16;16;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;64418
kira;512;8;8;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2180772
kira;512;16;16;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;651862
kira;512;8;8;42;ssandPile;lazy;default;2;dynamic;cores;;none;4786
kira;512;16;16;42;ssandPile;lazy;default;2;dynamic;cores;;none;3623
kira;512;8;8;42;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10121
kira;512;16;16;42;ssandPile;omp_lazy;default;2;dynamic;cores;;none;9929
kira;512;8;8;46;ssandPile;seq;default;100;dynamic;cores;;none;261086
kira;512;16;16;46;ssandPile;seq;default;100;dynamic;cores;;none;263577
kira;512;8;8;46;ssandPile;omp;default;100;dynamic;cores;;none;69118
kira;512;16;16;46;ssandPile;omp;default;100;dynamic;cores;;none;71583
kira;512;8;8;46;ssandPile;tiled;default;100;dynamic;cores;;none;271601
kira;512;16;16;46;ssandPile;tiled;default;100;dynamic;cores;;none;264263
kira;512;8;8;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;85371
kira;512;16;16;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;68756
kira;512;8;8;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2138448
kira;512;16;16;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;629902
kira;512;8;8;46;ssandPile;lazy;default;2;dynamic;cores;;none;4771
kira;512;16;16;46;ssandPile;lazy;default;100;dynamic;cores;;none;41356
kira;512;8;8;46;ssandPile;omp_lazy;default;2;dynamic;cores;;none;11312
kira;512;16;16;46;ssandPile;omp_lazy;default;2;dynamic;cores;;none;11138
kira;512;8;8;47;ssandPile;seq;default;100;dynamic;cores;;none;261253
kira;512;16;16;47;ssandPile;seq;default;100;dynamic;cores;;none;259048
kira;512;8;8;47;ssandPile;omp;default;100;dynamic;cores;;none;68977
kira;512;16;16;47;ssandPile;omp;default;100;dynamic;cores;;none;95891
kira;512;8;8;47;ssandPile;tiled;default;100;dynamic;cores;;none;268632
kira;512;16;16;47;ssandPile;tiled;default;100;dynamic;cores;;none;266767
kira;512;8;8;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;71604
kira;512;16;16;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;58928
kira;512;8;8;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2144418
kira;512;16;16;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;631018
kira;512;8;8;47;ssandPile;lazy;default;2;dynamic;cores;;none;4354
kira;512;16;16;47;ssandPile;lazy;default;100;dynamic;cores;;none;51512
kira;512;8;8;47;ssandPile;omp_lazy;default;2;dynamic;cores;;none;11261
kira;512;16;16;47;ssandPile;omp_lazy;default;2;dynamic;cores;;none;10656
kira;512;8;8;48;ssandPile;seq;default;100;dynamic;cores;;none;261298
kira;512;16;16;48;ssandPile;seq;default;100;dynamic;cores;;none;265443
kira;512;8;8;48;ssandPile;omp;default;100;dynamic;cores;;none;72067
kira;512;16;16;48;ssandPile;omp;default;100;dynamic;cores;;none;69729
kira;512;8;8;48;ssandPile;tiled;default;100;dynamic;cores;;none;268383
kira;512;16;16;48;ssandPile;tiled;default;100;dynamic;cores;;none;264374
kira;512;8;8;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;79647
kira;512;16;16;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67951
kira;512;8;8;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;2142706
kira;512;16;16;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;635921
kira;512;8;8;48;ssandPile;lazy;default;2;dynamic;cores;;none;4138
kira;512;16;16;48;ssandPile;lazy;default;100;dynamic;cores;;none;38404
kira;512;8;8;48;ssandPile;omp_lazy;default;2;dynamic;cores;;none;9756
kira;512;16;16;48;ssandPile;omp_lazy;default;2;dynamic;cores;;none;8254
