machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
kira;512;8;8;48;asandPile;lazy;default;100;dynamic;cores;;none;155219
kira;512;16;16;48;asandPile;lazy;default;100;dynamic;cores;;none;148323
kira;512;8;8;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;256783
kira;512;16;16;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;283753
kira;512;8;8;1;asandPile;seq;default;100;dynamic;cores;;none;145156
kira;512;16;16;1;asandPile;seq;default;100;dynamic;cores;;none;144156
kira;512;8;8;1;asandPile;tiled;default;100;dynamic;cores;;none;147981
kira;512;16;16;1;asandPile;tiled;default;100;dynamic;cores;;none;144610
kira;512;8;8;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;149328
kira;512;16;16;1;asandPile;omp_tiled;default;100;dynamic;cores;;none;151232
kira;512;8;8;1;asandPile;omp_task;default;100;dynamic;cores;;none;296619
kira;512;16;16;1;asandPile;omp_task;default;100;dynamic;cores;;none;176814
kira;512;8;8;1;asandPile;lazy;default;100;dynamic;cores;;none;154705
kira;512;16;16;1;asandPile;lazy;default;100;dynamic;cores;;none;149278
kira;512;8;8;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;157169
kira;512;16;16;1;asandPile;omp_lazy;default;100;dynamic;cores;;none;147957
kira;512;8;8;2;asandPile;seq;default;100;dynamic;cores;;none;141600
kira;512;16;16;2;asandPile;seq;default;100;dynamic;cores;;none;144537
kira;512;8;8;2;asandPile;tiled;default;100;dynamic;cores;;none;148035
kira;512;16;16;2;asandPile;tiled;default;100;dynamic;cores;;none;152981
kira;512;8;8;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;89752
kira;512;16;16;2;asandPile;omp_tiled;default;100;dynamic;cores;;none;106607
kira;512;8;8;2;asandPile;omp_task;default;100;dynamic;cores;;none;412757
kira;512;16;16;2;asandPile;omp_task;default;100;dynamic;cores;;none;161984
kira;512;8;8;2;asandPile;lazy;default;100;dynamic;cores;;none;153023
kira;512;16;16;2;asandPile;lazy;default;100;dynamic;cores;;none;150794
kira;512;8;8;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;95985
kira;512;16;16;2;asandPile;omp_lazy;default;100;dynamic;cores;;none;88541
kira;512;8;8;6;asandPile;seq;default;100;dynamic;cores;;none;147634
kira;512;16;16;6;asandPile;seq;default;100;dynamic;cores;;none;147543
kira;512;8;8;6;asandPile;tiled;default;100;dynamic;cores;;none;147651
kira;512;16;16;6;asandPile;tiled;default;100;dynamic;cores;;none;152229
kira;512;8;8;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;42448
kira;512;16;16;6;asandPile;omp_tiled;default;100;dynamic;cores;;none;42964
kira;512;8;8;6;asandPile;omp_task;default;100;dynamic;cores;;none;567670
kira;512;16;16;6;asandPile;omp_task;default;100;dynamic;cores;;none;155840
kira;512;8;8;6;asandPile;lazy;default;100;dynamic;cores;;none;157530
kira;512;16;16;6;asandPile;lazy;default;100;dynamic;cores;;none;148690
kira;512;8;8;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;49102
kira;512;16;16;6;asandPile;omp_lazy;default;100;dynamic;cores;;none;45184
kira;512;8;8;10;asandPile;seq;default;100;dynamic;cores;;none;143843
kira;512;16;16;10;asandPile;seq;default;100;dynamic;cores;;none;144218
kira;512;8;8;10;asandPile;tiled;default;100;dynamic;cores;;none;156621
kira;512;16;16;10;asandPile;tiled;default;100;dynamic;cores;;none;144544
kira;512;8;8;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;32737
kira;512;16;16;10;asandPile;omp_tiled;default;100;dynamic;cores;;none;37176
kira;512;8;8;10;asandPile;omp_task;default;100;dynamic;cores;;none;616082
kira;512;16;16;10;asandPile;omp_task;default;100;dynamic;cores;;none;178353
kira;512;8;8;10;asandPile;lazy;default;100;dynamic;cores;;none;160807
kira;512;16;16;10;asandPile;lazy;default;100;dynamic;cores;;none;153256
kira;512;8;8;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;39226
kira;512;16;16;10;asandPile;omp_lazy;default;100;dynamic;cores;;none;36201
kira;512;8;8;14;asandPile;seq;default;100;dynamic;cores;;none;145121
kira;512;16;16;14;asandPile;seq;default;100;dynamic;cores;;none;147104
kira;512;8;8;14;asandPile;tiled;default;100;dynamic;cores;;none;150051
kira;512;16;16;14;asandPile;tiled;default;100;dynamic;cores;;none;146035
kira;512;8;8;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;34059
kira;512;16;16;14;asandPile;omp_tiled;default;100;dynamic;cores;;none;35071
kira;512;8;8;14;asandPile;omp_task;default;100;dynamic;cores;;none;581900
kira;512;16;16;14;asandPile;omp_task;default;100;dynamic;cores;;none;181443
kira;512;8;8;14;asandPile;lazy;default;100;dynamic;cores;;none;154303
kira;512;16;16;14;asandPile;lazy;default;100;dynamic;cores;;none;153515
kira;512;8;8;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;39160
kira;512;16;16;14;asandPile;omp_lazy;default;100;dynamic;cores;;none;36995
kira;512;8;8;18;asandPile;seq;default;100;dynamic;cores;;none;143968
kira;512;16;16;18;asandPile;seq;default;100;dynamic;cores;;none;143254
kira;512;8;8;18;asandPile;tiled;default;100;dynamic;cores;;none;147873
kira;512;16;16;18;asandPile;tiled;default;100;dynamic;cores;;none;145845
kira;512;8;8;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;36090
kira;512;16;16;18;asandPile;omp_tiled;default;100;dynamic;cores;;none;36005
kira;512;8;8;18;asandPile;omp_task;default;100;dynamic;cores;;none;621638
kira;512;16;16;18;asandPile;omp_task;default;100;dynamic;cores;;none;198136
kira;512;8;8;18;asandPile;lazy;default;100;dynamic;cores;;none;156500
kira;512;16;16;18;asandPile;lazy;default;100;dynamic;cores;;none;145801
kira;512;8;8;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;40686
kira;512;16;16;18;asandPile;omp_lazy;default;100;dynamic;cores;;none;37233
kira;512;8;8;22;asandPile;seq;default;100;dynamic;cores;;none;143735
kira;512;16;16;22;asandPile;seq;default;100;dynamic;cores;;none;143999
kira;512;8;8;22;asandPile;tiled;default;100;dynamic;cores;;none;149755
kira;512;16;16;22;asandPile;tiled;default;100;dynamic;cores;;none;144230
kira;512;8;8;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;36507
kira;512;16;16;22;asandPile;omp_tiled;default;100;dynamic;cores;;none;33688
kira;512;8;8;22;asandPile;omp_task;default;100;dynamic;cores;;none;646559
kira;512;16;16;22;asandPile;omp_task;default;100;dynamic;cores;;none;214441
kira;512;8;8;22;asandPile;lazy;default;100;dynamic;cores;;none;156856
kira;512;16;16;22;asandPile;lazy;default;100;dynamic;cores;;none;150806
kira;512;8;8;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;38978
kira;512;16;16;22;asandPile;omp_lazy;default;100;dynamic;cores;;none;42016
kira;512;8;8;26;asandPile;seq;default;100;dynamic;cores;;none;148684
kira;512;16;16;26;asandPile;seq;default;100;dynamic;cores;;none;145539
kira;512;8;8;26;asandPile;tiled;default;100;dynamic;cores;;none;147792
kira;512;16;16;26;asandPile;tiled;default;100;dynamic;cores;;none;149920
kira;512;8;8;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;92844
kira;512;16;16;26;asandPile;omp_tiled;default;100;dynamic;cores;;none;96845
kira;512;8;8;26;asandPile;omp_task;default;100;dynamic;cores;;none;861082
kira;512;16;16;26;asandPile;omp_task;default;100;dynamic;cores;;none;289911
kira;512;8;8;26;asandPile;lazy;default;100;dynamic;cores;;none;153401
kira;512;16;16;26;asandPile;lazy;default;100;dynamic;cores;;none;146762
kira;512;8;8;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;135427
kira;512;16;16;26;asandPile;omp_lazy;default;100;dynamic;cores;;none;164248
kira;512;8;8;30;asandPile;seq;default;100;dynamic;cores;;none;142758
kira;512;16;16;30;asandPile;seq;default;100;dynamic;cores;;none;145030
kira;512;8;8;30;asandPile;tiled;default;100;dynamic;cores;;none;145801
kira;512;16;16;30;asandPile;tiled;default;100;dynamic;cores;;none;145804
kira;512;8;8;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;89591
kira;512;16;16;30;asandPile;omp_tiled;default;100;dynamic;cores;;none;116252
kira;512;8;8;30;asandPile;omp_task;default;100;dynamic;cores;;none;858918
kira;512;16;16;30;asandPile;omp_task;default;100;dynamic;cores;;none;292331
kira;512;8;8;30;asandPile;lazy;default;100;dynamic;cores;;none;154399
kira;512;16;16;30;asandPile;lazy;default;100;dynamic;cores;;none;146419
kira;512;8;8;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;177577
kira;512;16;16;30;asandPile;omp_lazy;default;100;dynamic;cores;;none;191453
kira;512;8;8;34;asandPile;seq;default;100;dynamic;cores;;none;145633
kira;512;16;16;34;asandPile;seq;default;100;dynamic;cores;;none;143195
kira;512;8;8;34;asandPile;tiled;default;100;dynamic;cores;;none;147046
kira;512;16;16;34;asandPile;tiled;default;100;dynamic;cores;;none;146558
kira;512;8;8;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;110207
kira;512;16;16;34;asandPile;omp_tiled;default;100;dynamic;cores;;none;128053
kira;512;8;8;34;asandPile;omp_task;default;100;dynamic;cores;;none;897650
kira;512;16;16;34;asandPile;omp_task;default;100;dynamic;cores;;none;269344
kira;512;8;8;34;asandPile;lazy;default;100;dynamic;cores;;none;152099
kira;512;16;16;34;asandPile;lazy;default;100;dynamic;cores;;none;145439
kira;512;8;8;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;193842
kira;512;16;16;34;asandPile;omp_lazy;default;100;dynamic;cores;;none;213546
kira;512;8;8;38;asandPile;seq;default;100;dynamic;cores;;none;149724
kira;512;16;16;38;asandPile;seq;default;100;dynamic;cores;;none;141995
kira;512;8;8;38;asandPile;tiled;default;100;dynamic;cores;;none;156209
kira;512;16;16;38;asandPile;tiled;default;100;dynamic;cores;;none;146403
kira;512;8;8;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;116610
kira;512;16;16;38;asandPile;omp_tiled;default;100;dynamic;cores;;none;165122
kira;512;8;8;38;asandPile;omp_task;default;100;dynamic;cores;;none;851967
kira;512;16;16;38;asandPile;omp_task;default;100;dynamic;cores;;none;295686
kira;512;8;8;38;asandPile;lazy;default;100;dynamic;cores;;none;151903
kira;512;16;16;38;asandPile;lazy;default;100;dynamic;cores;;none;152457
kira;512;8;8;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;206974
kira;512;16;16;38;asandPile;omp_lazy;default;100;dynamic;cores;;none;228037
kira;512;8;8;42;asandPile;seq;default;100;dynamic;cores;;none;145340
kira;512;16;16;42;asandPile;seq;default;100;dynamic;cores;;none;146203
kira;512;8;8;42;asandPile;tiled;default;100;dynamic;cores;;none;147938
kira;512;16;16;42;asandPile;tiled;default;100;dynamic;cores;;none;148620
kira;512;8;8;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;182400
kira;512;16;16;42;asandPile;omp_tiled;default;100;dynamic;cores;;none;145984
kira;512;8;8;42;asandPile;omp_task;default;100;dynamic;cores;;none;868836
kira;512;16;16;42;asandPile;omp_task;default;100;dynamic;cores;;none;299084
kira;512;8;8;42;asandPile;lazy;default;100;dynamic;cores;;none;152990
kira;512;16;16;42;asandPile;lazy;default;100;dynamic;cores;;none;149620
kira;512;8;8;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;227867
kira;512;16;16;42;asandPile;omp_lazy;default;100;dynamic;cores;;none;254296
kira;512;8;8;46;asandPile;seq;default;100;dynamic;cores;;none;148193
kira;512;16;16;46;asandPile;seq;default;100;dynamic;cores;;none;148228
kira;512;8;8;46;asandPile;tiled;default;100;dynamic;cores;;none;148433
kira;512;16;16;46;asandPile;tiled;default;100;dynamic;cores;;none;148741
kira;512;8;8;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;139394
kira;512;16;16;46;asandPile;omp_tiled;default;100;dynamic;cores;;none;146380
kira;512;8;8;46;asandPile;omp_task;default;100;dynamic;cores;;none;858334
kira;512;16;16;46;asandPile;omp_task;default;100;dynamic;cores;;none;322841
kira;512;8;8;46;asandPile;lazy;default;100;dynamic;cores;;none;154638
kira;512;16;16;46;asandPile;lazy;default;100;dynamic;cores;;none;148034
kira;512;8;8;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;254380
kira;512;16;16;46;asandPile;omp_lazy;default;100;dynamic;cores;;none;271517
kira;512;8;8;47;asandPile;seq;default;100;dynamic;cores;;none;144699
kira;512;16;16;47;asandPile;seq;default;100;dynamic;cores;;none;143736
kira;512;8;8;47;asandPile;tiled;default;100;dynamic;cores;;none;147526
kira;512;16;16;47;asandPile;tiled;default;100;dynamic;cores;;none;145933
kira;512;8;8;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;160958
kira;512;16;16;47;asandPile;omp_tiled;default;100;dynamic;cores;;none;168926
kira;512;8;8;47;asandPile;omp_task;default;100;dynamic;cores;;none;859409
kira;512;16;16;47;asandPile;omp_task;default;100;dynamic;cores;;none;320748
kira;512;8;8;47;asandPile;lazy;default;100;dynamic;cores;;none;152399
kira;512;16;16;47;asandPile;lazy;default;100;dynamic;cores;;none;147863
kira;512;8;8;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;251264
kira;512;16;16;47;asandPile;omp_lazy;default;100;dynamic;cores;;none;332376
kira;512;8;8;48;asandPile;seq;default;100;dynamic;cores;;none;146822
kira;512;16;16;48;asandPile;seq;default;100;dynamic;cores;;none;144088
kira;512;8;8;48;asandPile;tiled;default;100;dynamic;cores;;none;151279
kira;512;16;16;48;asandPile;tiled;default;100;dynamic;cores;;none;145526
kira;512;8;8;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;154493
kira;512;16;16;48;asandPile;omp_tiled;default;100;dynamic;cores;;none;154478
kira;512;8;8;48;asandPile;omp_task;default;100;dynamic;cores;;none;849827
kira;512;16;16;48;asandPile;omp_task;default;100;dynamic;cores;;none;309538
kira;512;8;8;48;asandPile;lazy;default;100;dynamic;cores;;none;154333
kira;512;16;16;48;asandPile;lazy;default;100;dynamic;cores;;none;148110
kira;512;8;8;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;298060
kira;512;16;16;48;asandPile;omp_lazy;default;100;dynamic;cores;;none;364184
