machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
kira;512;32;32;34;ssandPile;lazy;default;2;dynamic;cores;;none;4754
kira;512;64;64;34;ssandPile;lazy;default;5;dynamic;cores;;none;4721
kira;512;32;32;34;ssandPile;omp_lazy;default;2;dynamic;cores;;none;4862
kira;512;64;64;34;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5547
kira;512;32;32;38;ssandPile;seq;default;100;dynamic;cores;;none;266856
kira;512;64;64;38;ssandPile;seq;default;100;dynamic;cores;;none;260754
kira;512;32;32;38;ssandPile;omp;default;100;dynamic;cores;;none;67807
kira;512;64;64;38;ssandPile;omp;default;100;dynamic;cores;;none;65713
kira;512;32;32;38;ssandPile;tiled;default;100;dynamic;cores;;none;261100
kira;512;64;64;38;ssandPile;tiled;default;100;dynamic;cores;;none;265888
kira;512;32;32;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;53002
kira;512;64;64;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;75753
kira;512;32;32;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;172718
kira;512;64;64;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;74578
kira;512;32;32;38;ssandPile;lazy;default;2;dynamic;cores;;none;3624
kira;512;64;64;38;ssandPile;lazy;default;5;dynamic;cores;;none;7687
kira;512;32;32;38;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5490
kira;512;64;64;38;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5141
kira;512;32;32;42;ssandPile;seq;default;100;dynamic;cores;;none;261400
kira;512;64;64;42;ssandPile;seq;default;100;dynamic;cores;;none;261366
kira;512;32;32;42;ssandPile;omp;default;100;dynamic;cores;;none;78795
kira;512;64;64;42;ssandPile;omp;default;100;dynamic;cores;;none;77752
kira;512;32;32;42;ssandPile;tiled;default;100;dynamic;cores;;none;262244
kira;512;64;64;42;ssandPile;tiled;default;100;dynamic;cores;;none;269937
kira;512;32;32;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66664
kira;512;64;64;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;64839
kira;512;32;32;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;171762
kira;512;64;64;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;82153
kira;512;32;32;42;ssandPile;lazy;default;2;dynamic;cores;;none;4617
kira;512;64;64;42;ssandPile;lazy;default;5;dynamic;cores;;none;5820
kira;512;32;32;42;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5980
kira;512;64;64;42;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5571
kira;512;32;32;46;ssandPile;seq;default;100;dynamic;cores;;none;263333
kira;512;64;64;46;ssandPile;seq;default;100;dynamic;cores;;none;260916
kira;512;32;32;46;ssandPile;omp;default;100;dynamic;cores;;none;70552
kira;512;64;64;46;ssandPile;omp;default;100;dynamic;cores;;none;68473
kira;512;32;32;46;ssandPile;tiled;default;100;dynamic;cores;;none;264157
kira;512;64;64;46;ssandPile;tiled;default;100;dynamic;cores;;none;271835
kira;512;32;32;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;56369
kira;512;64;64;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66746
kira;512;32;32;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;184951
kira;512;64;64;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;90408
kira;512;32;32;46;ssandPile;lazy;default;2;dynamic;cores;;none;4152
kira;512;64;64;46;ssandPile;lazy;default;5;dynamic;cores;;none;8003
kira;512;32;32;46;ssandPile;omp_lazy;default;2;dynamic;cores;;none;6038
kira;512;64;64;46;ssandPile;omp_lazy;default;5;dynamic;cores;;none;6378
kira;512;32;32;47;ssandPile;seq;default;100;dynamic;cores;;none;262063
kira;512;64;64;47;ssandPile;seq;default;100;dynamic;cores;;none;262861
kira;512;32;32;47;ssandPile;omp;default;100;dynamic;cores;;none;70842
kira;512;64;64;47;ssandPile;omp;default;100;dynamic;cores;;none;67951
kira;512;32;32;47;ssandPile;tiled;default;100;dynamic;cores;;none;265932
kira;512;64;64;47;ssandPile;tiled;default;100;dynamic;cores;;none;266947
kira;512;32;32;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;55901
kira;512;64;64;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;70096
kira;512;32;32;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;183554
kira;512;64;64;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;131601
kira;512;32;32;47;ssandPile;lazy;default;2;dynamic;cores;;none;4521
kira;512;64;64;47;ssandPile;lazy;default;5;dynamic;cores;;none;7605
kira;512;32;32;47;ssandPile;omp_lazy;default;2;dynamic;cores;;none;7441
kira;512;64;64;47;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5511
kira;512;32;32;48;ssandPile;seq;default;100;dynamic;cores;;none;260676
kira;512;64;64;48;ssandPile;seq;default;100;dynamic;cores;;none;262542
kira;512;32;32;48;ssandPile;omp;default;100;dynamic;cores;;none;93730
kira;512;64;64;48;ssandPile;omp;default;100;dynamic;cores;;none;90610
kira;512;32;32;48;ssandPile;tiled;default;100;dynamic;cores;;none;261938
kira;512;64;64;48;ssandPile;tiled;default;100;dynamic;cores;;none;265946
kira;512;32;32;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;56911
kira;512;64;64;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;69281
kira;512;32;32;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;182095
kira;512;64;64;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;90967
kira;512;32;32;48;ssandPile;lazy;default;2;dynamic;cores;;none;4176
kira;512;64;64;48;ssandPile;lazy;default;5;dynamic;cores;;none;6114
kira;512;32;32;48;ssandPile;omp_lazy;default;2;dynamic;cores;;none;8201
kira;512;64;64;48;ssandPile;omp_lazy;default;5;dynamic;cores;;none;6207
kira;512;32;32;1;ssandPile;seq;default;100;dynamic;cores;;none;260933
kira;512;64;64;1;ssandPile;seq;default;100;dynamic;cores;;none;259127
kira;512;32;32;1;ssandPile;omp;default;100;dynamic;cores;;none;486821
kira;512;64;64;1;ssandPile;omp;default;100;dynamic;cores;;none;485766
kira;512;32;32;1;ssandPile;tiled;default;100;dynamic;cores;;none;262787
kira;512;64;64;1;ssandPile;tiled;default;100;dynamic;cores;;none;266776
kira;512;32;32;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;261346
kira;512;64;64;1;ssandPile;omp_tiled;default;100;dynamic;cores;;none;274624
kira;512;32;32;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;263702
kira;512;64;64;1;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;271831
kira;512;32;32;1;ssandPile;lazy;default;2;dynamic;cores;;none;3017
kira;512;64;64;1;ssandPile;lazy;default;5;dynamic;cores;;none;7668
kira;512;32;32;1;ssandPile;omp_lazy;default;2;dynamic;cores;;none;3769
kira;512;64;64;1;ssandPile;omp_lazy;default;5;dynamic;cores;;none;6472
kira;512;32;32;2;ssandPile;seq;default;100;dynamic;cores;;none;261990
kira;512;64;64;2;ssandPile;seq;default;100;dynamic;cores;;none;265524
kira;512;32;32;2;ssandPile;omp;default;100;dynamic;cores;;none;257794
kira;512;64;64;2;ssandPile;omp;default;100;dynamic;cores;;none;256804
kira;512;32;32;2;ssandPile;tiled;default;100;dynamic;cores;;none;265133
kira;512;64;64;2;ssandPile;tiled;default;100;dynamic;cores;;none;264601
kira;512;32;32;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;143554
kira;512;64;64;2;ssandPile;omp_tiled;default;100;dynamic;cores;;none;145415
kira;512;32;32;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;146854
kira;512;64;64;2;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;147295
kira;512;32;32;2;ssandPile;lazy;default;2;dynamic;cores;;none;3884
kira;512;64;64;2;ssandPile;lazy;default;5;dynamic;cores;;none;6294
kira;512;32;32;2;ssandPile;omp_lazy;default;2;dynamic;cores;;none;3254
kira;512;64;64;2;ssandPile;omp_lazy;default;5;dynamic;cores;;none;4313
kira;512;32;32;6;ssandPile;seq;default;100;dynamic;cores;;none;261430
kira;512;64;64;6;ssandPile;seq;default;100;dynamic;cores;;none;262658
kira;512;32;32;6;ssandPile;omp;default;100;dynamic;cores;;none;94746
kira;512;64;64;6;ssandPile;omp;default;100;dynamic;cores;;none;97877
kira;512;32;32;6;ssandPile;tiled;default;100;dynamic;cores;;none;262228
kira;512;64;64;6;ssandPile;tiled;default;100;dynamic;cores;;none;269057
kira;512;32;32;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;61095
kira;512;64;64;6;ssandPile;omp_tiled;default;100;dynamic;cores;;none;61228
kira;512;32;32;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;62331
kira;512;64;64;6;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;60781
kira;512;32;32;6;ssandPile;lazy;default;2;dynamic;cores;;none;5110
kira;512;64;64;6;ssandPile;lazy;default;5;dynamic;cores;;none;6125
kira;512;32;32;6;ssandPile;omp_lazy;default;2;dynamic;cores;;none;1845
kira;512;64;64;6;ssandPile;omp_lazy;default;5;dynamic;cores;;none;2775
kira;512;32;32;10;ssandPile;seq;default;100;dynamic;cores;;none;261024
kira;512;64;64;10;ssandPile;seq;default;100;dynamic;cores;;none;263250
kira;512;32;32;10;ssandPile;omp;default;100;dynamic;cores;;none;64222
kira;512;64;64;10;ssandPile;omp;default;100;dynamic;cores;;none;63775
kira;512;32;32;10;ssandPile;tiled;default;100;dynamic;cores;;none;264229
kira;512;64;64;10;ssandPile;tiled;default;100;dynamic;cores;;none;266734
kira;512;32;32;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41192
kira;512;64;64;10;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41547
kira;512;32;32;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;45374
kira;512;64;64;10;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;45757
kira;512;32;32;10;ssandPile;lazy;default;2;dynamic;cores;;none;5284
kira;512;64;64;10;ssandPile;lazy;default;5;dynamic;cores;;none;9122
kira;512;32;32;10;ssandPile;omp_lazy;default;2;dynamic;cores;;none;1424
kira;512;64;64;10;ssandPile;omp_lazy;default;5;dynamic;cores;;none;1952
kira;512;32;32;14;ssandPile;seq;default;100;dynamic;cores;;none;266495
kira;512;64;64;14;ssandPile;seq;default;100;dynamic;cores;;none;265374
kira;512;32;32;14;ssandPile;omp;default;100;dynamic;cores;;none;55974
kira;512;64;64;14;ssandPile;omp;default;100;dynamic;cores;;none;58287
kira;512;32;32;14;ssandPile;tiled;default;100;dynamic;cores;;none;262699
kira;512;64;64;14;ssandPile;tiled;default;100;dynamic;cores;;none;268375
kira;512;32;32;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;39106
kira;512;64;64;14;ssandPile;omp_tiled;default;100;dynamic;cores;;none;41560
kira;512;32;32;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;73874
kira;512;64;64;14;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;40455
kira;512;32;32;14;ssandPile;lazy;default;2;dynamic;cores;;none;4033
kira;512;64;64;14;ssandPile;lazy;default;5;dynamic;cores;;none;7463
kira;512;32;32;14;ssandPile;omp_lazy;default;2;dynamic;cores;;none;3105
kira;512;64;64;14;ssandPile;omp_lazy;default;5;dynamic;cores;;none;2330
kira;512;32;32;18;ssandPile;seq;default;100;dynamic;cores;;none;271041
kira;512;64;64;18;ssandPile;seq;default;100;dynamic;cores;;none;260077
kira;512;32;32;18;ssandPile;omp;default;100;dynamic;cores;;none;54684
kira;512;64;64;18;ssandPile;omp;default;100;dynamic;cores;;none;56060
kira;512;32;32;18;ssandPile;tiled;default;100;dynamic;cores;;none;261562
kira;512;64;64;18;ssandPile;tiled;default;100;dynamic;cores;;none;266433
kira;512;32;32;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;38380
kira;512;64;64;18;ssandPile;omp_tiled;default;100;dynamic;cores;;none;38664
kira;512;32;32;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;122331
kira;512;64;64;18;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;40493
kira;512;32;32;18;ssandPile;lazy;default;2;dynamic;cores;;none;6232
kira;512;64;64;18;ssandPile;lazy;default;5;dynamic;cores;;none;7144
kira;512;32;32;18;ssandPile;omp_lazy;default;2;dynamic;cores;;none;15162
kira;512;64;64;18;ssandPile;omp_lazy;default;5;dynamic;cores;;none;13673
kira;512;32;32;22;ssandPile;seq;default;100;dynamic;cores;;none;378473
kira;512;64;64;22;ssandPile;seq;default;100;dynamic;cores;;none;262785
kira;512;32;32;22;ssandPile;omp;default;100;dynamic;cores;;none;54839
kira;512;64;64;22;ssandPile;omp;default;100;dynamic;cores;;none;56577
kira;512;32;32;22;ssandPile;tiled;default;100;dynamic;cores;;none;261958
kira;512;64;64;22;ssandPile;tiled;default;100;dynamic;cores;;none;266572
kira;512;32;32;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;36954
kira;512;64;64;22;ssandPile;omp_tiled;default;100;dynamic;cores;;none;38351
kira;512;32;32;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;163742
kira;512;64;64;22;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;121465
kira;512;32;32;22;ssandPile;lazy;default;2;dynamic;cores;;none;3683
kira;512;64;64;22;ssandPile;lazy;default;5;dynamic;cores;;none;5814
kira;512;32;32;22;ssandPile;omp_lazy;default;2;dynamic;cores;;none;4541
kira;512;64;64;22;ssandPile;omp_lazy;default;5;dynamic;cores;;none;3725
kira;512;32;32;26;ssandPile;seq;default;100;dynamic;cores;;none;261061
kira;512;64;64;26;ssandPile;seq;default;100;dynamic;cores;;none;263921
kira;512;32;32;26;ssandPile;omp;default;100;dynamic;cores;;none;67220
kira;512;64;64;26;ssandPile;omp;default;100;dynamic;cores;;none;62712
kira;512;32;32;26;ssandPile;tiled;default;100;dynamic;cores;;none;261656
kira;512;64;64;26;ssandPile;tiled;default;100;dynamic;cores;;none;267799
kira;512;32;32;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;51063
kira;512;64;64;26;ssandPile;omp_tiled;default;100;dynamic;cores;;none;57883
kira;512;32;32;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;153670
kira;512;64;64;26;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;61560
kira;512;32;32;26;ssandPile;lazy;default;2;dynamic;cores;;none;4518
kira;512;64;64;26;ssandPile;lazy;default;5;dynamic;cores;;none;6053
kira;512;32;32;26;ssandPile;omp_lazy;default;2;dynamic;cores;;none;3794
kira;512;64;64;26;ssandPile;omp_lazy;default;5;dynamic;cores;;none;3486
kira;512;32;32;30;ssandPile;seq;default;100;dynamic;cores;;none;261064
kira;512;64;64;30;ssandPile;seq;default;100;dynamic;cores;;none;261125
kira;512;32;32;30;ssandPile;omp;default;100;dynamic;cores;;none;64972
kira;512;64;64;30;ssandPile;omp;default;100;dynamic;cores;;none;67090
kira;512;32;32;30;ssandPile;tiled;default;100;dynamic;cores;;none;264980
kira;512;64;64;30;ssandPile;tiled;default;100;dynamic;cores;;none;266789
kira;512;32;32;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;55173
kira;512;64;64;30;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67388
kira;512;32;32;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;169631
kira;512;64;64;30;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;68258
kira;512;32;32;30;ssandPile;lazy;default;2;dynamic;cores;;none;3779
kira;512;64;64;30;ssandPile;lazy;default;5;dynamic;cores;;none;5837
kira;512;32;32;30;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5422
kira;512;64;64;30;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5079
kira;512;32;32;34;ssandPile;seq;default;100;dynamic;cores;;none;264131
kira;512;64;64;34;ssandPile;seq;default;100;dynamic;cores;;none;261134
kira;512;32;32;34;ssandPile;omp;default;100;dynamic;cores;;none;64773
kira;512;64;64;34;ssandPile;omp;default;100;dynamic;cores;;none;62700
kira;512;32;32;34;ssandPile;tiled;default;100;dynamic;cores;;none;264083
kira;512;64;64;34;ssandPile;tiled;default;100;dynamic;cores;;none;264562
kira;512;32;32;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;52653
kira;512;64;64;34;ssandPile;omp_tiled;default;100;dynamic;cores;;none;63167
kira;512;32;32;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;170293
kira;512;64;64;34;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;69295
kira;512;32;32;34;ssandPile;lazy;default;2;dynamic;cores;;none;4787
kira;512;64;64;34;ssandPile;lazy;default;5;dynamic;cores;;none;7035
kira;512;32;32;34;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5906
kira;512;64;64;34;ssandPile;omp_lazy;default;5;dynamic;cores;;none;4781
kira;512;32;32;38;ssandPile;seq;default;100;dynamic;cores;;none;261056
kira;512;64;64;38;ssandPile;seq;default;100;dynamic;cores;;none;258529
kira;512;32;32;38;ssandPile;omp;default;100;dynamic;cores;;none;65566
kira;512;64;64;38;ssandPile;omp;default;100;dynamic;cores;;none;66532
kira;512;32;32;38;ssandPile;tiled;default;100;dynamic;cores;;none;261139
kira;512;64;64;38;ssandPile;tiled;default;100;dynamic;cores;;none;271117
kira;512;32;32;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;49731
kira;512;64;64;38;ssandPile;omp_tiled;default;100;dynamic;cores;;none;66681
kira;512;32;32;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;175604
kira;512;64;64;38;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;78415
kira;512;32;32;38;ssandPile;lazy;default;2;dynamic;cores;;none;3723
kira;512;64;64;38;ssandPile;lazy;default;5;dynamic;cores;;none;6449
kira;512;32;32;38;ssandPile;omp_lazy;default;2;dynamic;cores;;none;2389
kira;512;64;64;38;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5532
kira;512;32;32;42;ssandPile;seq;default;100;dynamic;cores;;none;260978
kira;512;64;64;42;ssandPile;seq;default;100;dynamic;cores;;none;260661
kira;512;32;32;42;ssandPile;omp;default;100;dynamic;cores;;none;67262
kira;512;64;64;42;ssandPile;omp;default;100;dynamic;cores;;none;73246
kira;512;32;32;42;ssandPile;tiled;default;100;dynamic;cores;;none;264398
kira;512;64;64;42;ssandPile;tiled;default;100;dynamic;cores;;none;265043
kira;512;32;32;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;51525
kira;512;64;64;42;ssandPile;omp_tiled;default;100;dynamic;cores;;none;65241
kira;512;32;32;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;171270
kira;512;64;64;42;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;93520
kira;512;32;32;42;ssandPile;lazy;default;2;dynamic;cores;;none;4605
kira;512;64;64;42;ssandPile;lazy;default;5;dynamic;cores;;none;5808
kira;512;32;32;42;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5941
kira;512;64;64;42;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5830
kira;512;32;32;46;ssandPile;seq;default;100;dynamic;cores;;none;260208
kira;512;64;64;46;ssandPile;seq;default;100;dynamic;cores;;none;260598
kira;512;32;32;46;ssandPile;omp;default;100;dynamic;cores;;none;79028
kira;512;64;64;46;ssandPile;omp;default;100;dynamic;cores;;none;90200
kira;512;32;32;46;ssandPile;tiled;default;100;dynamic;cores;;none;261462
kira;512;64;64;46;ssandPile;tiled;default;100;dynamic;cores;;none;267126
kira;512;32;32;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;54074
kira;512;64;64;46;ssandPile;omp_tiled;default;100;dynamic;cores;;none;67007
kira;512;32;32;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;186945
kira;512;64;64;46;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;88238
kira;512;32;32;46;ssandPile;lazy;default;2;dynamic;cores;;none;3618
kira;512;64;64;46;ssandPile;lazy;default;5;dynamic;cores;;none;6168
kira;512;32;32;46;ssandPile;omp_lazy;default;2;dynamic;cores;;none;6636
kira;512;64;64;46;ssandPile;omp_lazy;default;5;dynamic;cores;;none;6076
kira;512;32;32;47;ssandPile;seq;default;100;dynamic;cores;;none;265926
kira;512;64;64;47;ssandPile;seq;default;100;dynamic;cores;;none;258522
kira;512;32;32;47;ssandPile;omp;default;100;dynamic;cores;;none;69548
kira;512;64;64;47;ssandPile;omp;default;100;dynamic;cores;;none;71094
kira;512;32;32;47;ssandPile;tiled;default;100;dynamic;cores;;none;264355
kira;512;64;64;47;ssandPile;tiled;default;100;dynamic;cores;;none;266746
kira;512;32;32;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;52196
kira;512;64;64;47;ssandPile;omp_tiled;default;100;dynamic;cores;;none;69415
kira;512;32;32;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;183511
kira;512;64;64;47;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;87549
kira;512;32;32;47;ssandPile;lazy;default;2;dynamic;cores;;none;3766
kira;512;64;64;47;ssandPile;lazy;default;5;dynamic;cores;;none;6591
kira;512;32;32;47;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5271
kira;512;64;64;47;ssandPile;omp_lazy;default;5;dynamic;cores;;none;6008
kira;512;32;32;48;ssandPile;seq;default;100;dynamic;cores;;none;263754
kira;512;64;64;48;ssandPile;seq;default;100;dynamic;cores;;none;261456
kira;512;32;32;48;ssandPile;omp;default;100;dynamic;cores;;none;71813
kira;512;64;64;48;ssandPile;omp;default;100;dynamic;cores;;none;71283
kira;512;32;32;48;ssandPile;tiled;default;100;dynamic;cores;;none;262291
kira;512;64;64;48;ssandPile;tiled;default;100;dynamic;cores;;none;265123
kira;512;32;32;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;55368
kira;512;64;64;48;ssandPile;omp_tiled;default;100;dynamic;cores;;none;69305
kira;512;32;32;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;178127
kira;512;64;64;48;ssandPile;omp_taskloop;default;100;dynamic;cores;;none;88432
kira;512;32;32;48;ssandPile;lazy;default;2;dynamic;cores;;none;5129
kira;512;64;64;48;ssandPile;lazy;default;5;dynamic;cores;;none;9161
kira;512;32;32;48;ssandPile;omp_lazy;default;2;dynamic;cores;;none;5053
kira;512;64;64;48;ssandPile;omp_lazy;default;5;dynamic;cores;;none;5728
